NodeID5,Question,NodeID6,Groundtruth
fb0332,"In the medical protection field, I've encountered a problem related to the WHO guidelines for malaria. While working on the vaccine deployment workflow, I have completed the seasonal vaccination strategy. What should I do next?",fb0333,Catch-Up Vaccination
fb0333,"In the Medical Protection field, I encountered an issue with WHO guidelines for malaria. After completing the Catch-Up Vaccination in the Vaccine Deployment Workflow, what should I do next?",fb030,End
fb0341,"In the medical protection field, I've been working with WHO guidelines for malaria. After finishing the monitoring of drug efficacy in the surveillance workflow, what should my next step be?",fb0342,Reactive Case Detection
fb0342,"In the field of Medical Protection, I've encountered a challenge related to WHO guidelines for malaria. I've finished the Reactive Case Detection phase in the Surveillance Workflow. What steps should I take next?",fb0343,Geographic Targeting of Interventions
fb0343,"In the medical protection field, I encountered an issue related to the WHO guidelines for malaria. I've completed the geographic targeting of interventions in the surveillance workflow. What should I do next?",fb030,End
fb0411,"In the field of Medical Protection, I came across an issue regarding standards and recommendations for burns care during mass casualty incidents. I've already completed the burn assessment and initial care stages while working on the Burn Response Coordination Workflow. What should my next steps be?",fb0412,Medical Evacuation (MEDEVAC)
fb0412,"In the field of Medical Protection, I've been working on standards and recommendations for burns care during mass casualty incidents. I've completed the Medical Evacuation (MEDEVAC) process as part of the Burn Response Coordination Workflow. What should be my next step?",fb0413,Resource Allocation and Coordination
fb0413,"In the field of Medical Protection, I've encountered a challenge regarding standards and recommendations for burns care during mass casualty incidents. I've already completed the resource allocation and coordination for the Burn Response Coordination Workflow. What should my next steps be?",fb040,End
fb0411,"In the field of Medical Protection, I've come across an issue regarding standards and recommendations for burn care during mass casualty incidents. While developing a Burn Patient Management Workflow, I've finished the Burn Assessment and Initial Care stages. What should my next steps be?",fb0422,Rehabilitation Planning
fb0422,"In the field of Medical Protection, I've been working on standards and recommendations for burns care in mass casualty incidents. I've completed the rehabilitation planning for burn patient management. What should I focus on next?",fb0423,Nutritional Support for Recovery
fb0423,"In the Medical Protection field, I've been working on standards and recommendations for burns care during mass casualty incidents. I've completed the section on nutritional support for recovery in the Burn Patient Management Workflow. What should I focus on next?",fb040,End
fb0412,"In the field of Medical Protection, I encountered a challenge related to standards and recommendations for burn care during mass casualty incidents. I've already completed the Medical Evacuation (MEDEVAC) component of the International Burn Care Coordination Workflow. What should I focus on next?",fb0432,International Resource Mobilization
fb0432,"In the Medical Protection field, I faced a challenge regarding standards and recommendations for burns care during mass casualty incidents. While working on the International Burn Care Coordination Workflow, I have completed the International Resource Mobilization phase. What should I do next?",fb0433,Specialized Team Deployment
fb0433,"In the field of Medical Protection, I've been working on standards and recommendations for burn care during mass casualty incidents. I've already completed the deployment of specialized teams as part of the International Burn Care Coordination Workflow. What should be my next step?",fb040,End
fb0422,"In the field of Medical Protection, I've been working on addressing standards and recommendations for burn care during mass casualty incidents. I've completed the rehabilitation planning phase of the Burn Rehabilitation Workflow. What should I focus on next?",fb0442,Psychosocial Support Integration
fb0442,"In the field of Medical Protection, I've been working on standards and recommendations for burns care in mass casualty incidents. I've completed the integration of psychosocial support in the Burn Rehabilitation Workflow. What should be my next step?",fb0443,Early Mobilization Therapy
fb0443,"In the field of Medical Protection, I came across a problem regarding standards and recommendations for burns care during mass casualty incidents. While developing a burn rehabilitation workflow, I have completed the early mobilization therapy stage. What should I focus on next?",fb040,End
fb0511,"In the medical protection field, I've been working with the WHO guidelines on preventing and diagnosing rheumatic fever and rheumatic heart disease. As part of the Public Awareness Workflow, I've finished the health education component on GAS infections. What should be my next step?",fb0512,Community Campaigns
fb0512,"In the field of Medical Protection, I've been working with WHO guidelines on preventing and diagnosing rheumatic fever and rheumatic heart disease. I've completed the Community Campaigns as part of the Public Awareness Workflow. What should I do next?",fb0513,School-based Interventions
fb0513,"I've been working in the medical protection field and encountered an issue related to the WHO guidelines on preventing and diagnosing rheumatic fever and rheumatic heart disease. While focusing on public awareness efforts, I've completed the school-based interventions. What should I do next?",fb050,End
fb0511,"In the field of Medical Protection, I came across a challenge related to the WHO guidelines on preventing and diagnosing rheumatic fever and rheumatic heart disease. I've completed the Health Education on GAS infections as part of the Primary Prevention Workflow. What should my next steps be?",fb0522,Rapid Diagnosis of GAS
fb0522,"In the field of Medical Protection, I came across a problem related to the WHO guidelines on preventing and diagnosing rheumatic fever and rheumatic heart disease. While working on the Primary Prevention Workflow, I have completed the Rapid Diagnosis of GAS. What should I do next?",fb0523,Treatment of GAS Pharyngitis
fb0523,"In the medical protection field, I've been working with the WHO guidelines on preventing and diagnosing rheumatic fever and rheumatic heart disease. I've completed the section on the treatment of GAS pharyngitis for the primary prevention workflow. What should I focus on next?",fb050,End
fb0531,"In the field of medical protection, I encountered an issue related to the WHO guidelines on the prevention and diagnosis of rheumatic fever and rheumatic heart disease. While working on the Secondary Prevention Workflow, I have completed the Antibiotic Prophylaxis for Secondary Prevention. What should I do next?",fb0532,Monitoring Adherence to Prophylaxis
fb0532,"In the field of Medical Protection, I've been working with the WHO guidelines on preventing and diagnosing rheumatic fever and rheumatic heart disease. I've completed the task of monitoring adherence to prophylaxis as part of the Secondary Prevention Workflow. What should be my next step?",fb0533,Risk Stratification
fb0533,"In the Medical Protection field, I've been working on a problem related to the WHO guidelines for preventing and diagnosing rheumatic fever and rheumatic heart disease. I've completed the Risk Stratification for the Secondary Prevention Workflow. What should my next steps be?",fb050,End
fb0541,"In the field of medical protection, I encountered a challenge related to the WHO guidelines on preventing and diagnosing rheumatic fever and rheumatic heart disease. While developing a diagnostic workflow, I have completed the use of the Jones Criteria for RF diagnosis. What should I focus on next?",fb0542,Echocardiographic Screening
fb0542,"In the field of Medical Protection, I encountered a challenge related to the WHO guidelines on preventing and diagnosing rheumatic fever and rheumatic heart disease. After completing the echocardiographic screening as part of the diagnostic workflow, what should be my next step?",fb0543,Laboratory Confirmation of GAS
fb0543,I've been working in the Medical Protection field and encountered an issue with the WHO guidelines on preventing and diagnosing rheumatic fever and rheumatic heart disease. I've already completed the laboratory confirmation of Group A Streptococcus (GAS). What should my next step be in the diagnostic workflow?,fb050,End
fb0611,"In the Medical Protection field, I encountered an issue regarding the WHO's recommendation on screening pregnant women for intrapartum antibiotic prophylaxis to prevent early-onset group B streptococcus disease in newborns. I've completed the maternal screening for GBS as part of the Universal Screening Workflow. What should I do next?",fb0612,IAP Implementation
fb0612,"In the field of Medical Protection, I faced a challenge related to the WHO's recommendation on screening pregnant women for intrapartum antibiotic prophylaxis to prevent early onset group B streptococcus disease in newborns. I have completed the IAP implementation as part of the Universal Screening Workflow. What should I do next?",fb0613,Laboratory Diagnostics Support
fb0613,"In the field of medical protection, I encountered an issue related to the WHO's recommendations for screening pregnant women for intrapartum antibiotic prophylaxis to prevent early-onset group B streptococcus disease in newborns. While working on the Universal Screening Workflow, I have completed the Laboratory Diagnostics Support. What should I do next?",fb060,End
fb0611,I am working in the Medical Protection field and have encountered a problem related to the WHO recommendations on screening pregnant women for intrapartum antibiotic prophylaxis to prevent early-onset group B streptococcus disease in newborns. I've completed the maternal screening for GBS as part of the risk-based screening workflow. What should my next step be?,fb0612,IAP Implementation
fb0612,"In the Medical Protection field, I've been dealing with an issue concerning the WHO's recommendation on screening pregnant women for intrapartum antibiotic prophylaxis to prevent early-onset group B streptococcus disease in newborns. I've finished the IAP implementation within the Risk-Based Screening Workflow. What should my next steps be?",fb0623,Risk Factor Documentation
fb0623,"In the field of Medical Protection, I encountered an issue concerning the WHO's recommendations on screening pregnant women for intrapartum antibiotic prophylaxis to prevent early-onset group B streptococcus disease in newborns. While working on the Risk-Based Screening Workflow, I have completed the Risk Factor Documentation. What steps should I take next?",fb060,End
fb0631,"In the Medical Protection field, I've encountered a challenge regarding the WHO's recommendation on screening pregnant women for intrapartum antibiotic prophylaxis to prevent early onset group B streptococcus disease in newborns. While working on the Health System Strengthening Workflow, I've already completed Training and Capacity Building. What should I do next?",fb0632,Infrastructure Development
fb0632,"In the Medical Protection field, I faced a challenge regarding the WHO's recommendations on screening pregnant women for intrapartum antibiotic prophylaxis to prevent early-onset group B streptococcus disease in newborns. While working on the Health System Strengthening Workflow, I have completed the Infrastructure Development phase. What should be my next step?",fb0633,Quality Assurance Mechanisms
fb0633,"In the field of Medical Protection, I came across an issue concerning WHO's recommendations on screening pregnant women for intrapartum antibiotic prophylaxis to prevent early onset group B streptococcus disease in newborns. While working on the Health System Strengthening Workflow, I have completed the Quality Assurance Mechanisms. What should be my next step?",fb060,End
fb0711,"In the field of Medical Protection, I faced a challenge related to clinical practice guidelines for influenza. While working on the Severe Influenza Workflow, I have completed the diagnosis phase. What should I do next?",fb0712,Use of Oseltamivir for Treatment
fb0712,"In the Medical Protection field, I've been working on clinical practice guidelines for influenza. I've completed the section on the use of Oseltamivir for treatment within the severe influenza workflow. What should I focus on next?",fb0713,Adjunctive Immunomodulatory Therapy
fb0713,"I've been working in the Medical Protection field, focusing on clinical practice guidelines for influenza. I've completed the section on Adjunctive Immunomodulatory Therapy for Severe Influenza. What should I do next?",fb070,End
fb0711,"I've been working on clinical practice guidelines for influenza in the medical protection field. After completing the diagnosis for non-severe influenza, what should be my next step in the workflow?",fb0722,Supportive Care
fb0722,"In the Medical Protection field, I've been working on clinical practice guidelines for influenza. I've completed the Supportive Care section for non-severe influenza. What should I focus on next?",fb070,End
fb0712,"In the Medical Protection field, I've been working on clinical practice guidelines for influenza. I've completed the section on using Oseltamivir for treatment as part of the Seasonal Influenza Prevention Workflow. What should I focus on next?",fb0732,Vaccination Campaigns
fb0732,"In the medical protection field, I've been working on clinical practice guidelines for influenza. I've already completed the vaccination campaigns as part of the seasonal influenza prevention workflow. What should I do next?",fb070,End
fb0741,"In the Medical Protection field, I've come across an issue involving the clinical practice guidelines for influenza. As part of developing a risk-based workflow, I've finished assessing the risk factors. What should be my next step?",fb0742,Tailored Antiviral Administration
fb0742,"In the Medical Protection field, I've been dealing with an issue concerning clinical practice guidelines for influenza. I've already finished the tailored antiviral administration as part of the risk-based workflow. What should I do next?",fb070,End
fb0811,"In the field of Medical Protection, I've been working with the WHO consolidated guidelines on tuberculosis, specifically Module 1: prevention - tuberculosis preventive treatment, second edition. I've completed the TB preventive treatment for HIV-positive individuals as part of the HIV Prevention Workflow. What steps should I take next?",fb0812,Monitoring and Support for Adherence
fb0812,"In the Medical Protection field, I encountered an issue with the WHO consolidated guidelines on tuberculosis, specifically Module 2: prevention - tuberculosis preventive treatment, second edition. I've finished the section on Monitoring and Support for Adherence while working on the HIV Prevention Workflow. What steps should I take next?",fb0813,Antigen-Based Tests for TBI
fb0813,"In the field of Medical Protection, I've come across an issue with the WHO's consolidated guidelines on tuberculosis, specifically in Module 3: Prevention - Tuberculosis Preventive Treatment, Second Edition. While working on the HIV Prevention Workflow, I've completed the Antigen-Based Tests for TB Infection. What should my next steps be?",fb080,End
fb0811,"In the Medical Protection field, I encountered an issue with the WHO consolidated guidelines on tuberculosis, specifically Module 4: prevention - tuberculosis preventive treatment, second edition. While working on the Household Contacts Workflow, I have completed the TB Preventive Treatment for HIV-Positive Individuals. What should my next steps be?",fb0822,Use of Levofloxacin for MDR/RR-TB Prevention
fb0822,"I've been working in the Medical Protection field and recently encountered an issue related to the WHO's consolidated guidelines on tuberculosis, specifically Module 5: prevention - tuberculosis preventive treatment, second edition. I've finished working on the use of Levofloxacin for MDR/RR-TB prevention within the Household Contacts Workflow. What should my next step be?",fb0823,Risk-Based Evaluation
fb0823,"In the Medical Protection field, I encountered an issue related to the WHO's consolidated guidelines on tuberculosis, specifically Module 6: Prevention - Tuberculosis Preventive Treatment, Second Edition. While working on the Household Contacts Workflow, I have completed the Risk-Based Evaluation. What steps should I take next?",fb080,End
fb0831,"In the Medical Protection field, I've been working with the WHO consolidated guidelines on tuberculosis, specifically Module 7: prevention - tuberculosis preventive treatment, second edition. I've completed the Systematic Screening for TB Disease as part of the Screening and Diagnosis Workflow. What should I do next?",fb0832,Chest Radiography for TB Screening
fb0832,"I encountered an issue while working with the WHO consolidated guidelines on tuberculosis, specifically Module 8 on prevention and tuberculosis preventive treatment (second edition). I have completed the chest radiography for TB screening as part of the Screening and Diagnosis Workflow. What should I do next?",fb0833,C-Reactive Protein for Diagnosis
fb0833,"In the field of Medical Protection, I encountered a problem related to the WHO consolidated guidelines on tuberculosis, specifically Module 9: prevention - tuberculosis preventive treatment, second edition. While working on the screening and diagnosis workflow, I have completed the section on C-Reactive Protein for diagnosis. What should I do next?",fb080,End
fb0822,"In the Medical Protection field, I faced an issue with the WHO's consolidated guidelines on tuberculosis, specifically Module 10: Prevention - Tuberculosis Preventive Treatment, Second Edition. While working on the MDR-TB Prevention Workflow, I have finished addressing the use of Levofloxacin for MDR/RR-TB prevention. What steps should I take next?",fb0842,Alternative Regimens for MDR Contacts
fb0842,"I have been working on the MDR-TB Prevention Workflow and have completed the section on Alternative Regimens for MDR Contacts, following the WHO consolidated guidelines on tuberculosis, Module 11: Prevention - Tuberculosis Preventive Treatment, second edition. What should I focus on next?",fb0843,Adverse Reaction Management
fb0843,"In the Medical Protection field, I encountered a problem with the WHO consolidated guidelines on tuberculosis, specifically Module 12: prevention - tuberculosis preventive treatment, second edition. While working on the MDR-TB Prevention Workflow, I have completed the Adverse Reaction Management. What should I do next?",fb080,End
fb0911,"In the field of medical protection, I encountered a problem with the consolidated guidelines on differentiated HIV testing services. While working on the TB screening workflow, I have completed identifying populations for TB preventive treatment. What should I do next?",fb0912,TB Screening and Ruling Out TB Disease
fb0912,"In the Medical Protection field, I've been working with the consolidated guidelines on differentiated HIV testing services and encountered a problem. After completing the TB screening and ruling out TB disease, what steps should I take next?",fb0913,Contact Investigation
fb0913,"I've been working in the Medical Protection field and came across an issue related to the consolidated guidelines on differentiated HIV testing services. In the TB screening workflow, I've completed the contact investigation. What should my next step be?",fb090,End
fb0911,"While working in the medical protection field, I encountered a problem with the consolidated guidelines on differentiated HIV testing services. I've completed the task of identifying populations for TB preventive treatment as part of the TB Preventive Treatment Workflow. What should I do next?",fb0922,Preventive Treatment Options
fb0922,"In the Medical Protection field, I've encountered an issue with the consolidated guidelines on differentiated HIV testing services. While working on the TB Preventive Treatment Workflow, I've completed the section on Preventive Treatment Options. What should I do next?",fb0923,Monitoring and Evaluation
fb0923,"In the Medical Protection field, I've encountered an issue with the consolidated guidelines on differentiated HIV testing services. I've already finished the monitoring and evaluation for the TB Preventive Treatment Workflow. What should I do next?",fb090,End
fb0912,"In the Medical Protection field, I encountered a problem with the consolidated guidelines on differentiated HIV testing services. While working on the monitoring and evaluation workflow, I have completed the TB screening and ruling out TB disease. What should I do next?",fb0923,Monitoring and Evaluation
fb0923,"In the Medical Protection field, I've been working on the Consolidated Guidelines for Differentiated HIV Testing Services and recently completed the Monitoring and Evaluation phase. What should I focus on next?",fb0933,Reporting and Feedback
fb0933,"In the Medical Protection field, I ran into an issue with the Consolidated Guidelines on Differentiated HIV Testing Services. I've finished the Reporting and Feedback stages in the Monitoring and Evaluation Workflow. What should my next step be?",fb090,End
fb1011,"In the field of Medical Protection, I've been dealing with an issue related to Good Medical Practice, which is the code of conduct for doctors in Australia. I've already completed the section on Effective Communication while working on the Doctor-Patient Relationships Workflow. What should be my next step?",fb1012,Maintaining Professional Boundaries
fb1012,"In the Medical Protection field, I've been working on issues related to Good Medical Practice, the code of conduct for doctors in Australia. I recently completed the section on Maintaining Professional Boundaries within the Doctor-Patient Relationships Workflow. What should I focus on next?",fb1013,Respecting Confidentiality
fb1013,"In the field of Medical Protection, I encountered an issue related to the ""Good Medical Practice"" code of conduct for doctors in Australia. While working on the Doctor-Patient Relationships Workflow, I have successfully addressed the aspect of respecting confidentiality. What should be my next step?",fb100,End
fb1011,"In the Medical Protection field, I've been dealing with an issue related to the ""Good Medical Practice"" code of conduct for doctors in Australia. While working on Cultural Safety Workflow, I've already completed the section on Effective Communication. What should my next step be?",fb1022,Understanding Cultural Context
fb1022,"In the Medical Protection field, I came across an issue related to the ""Good Medical Practice"" code of conduct for doctors in Australia. While working on the Cultural Safety Workflow, I've completed the ""Understanding Cultural Context"" section. What should I do next?",fb100,End
fb1031,"In the Medical Protection field, I encountered an issue related to the ""Good Medical Practice"" code of conduct for doctors in Australia. While working on the Patient Safety Workflow, I have completed the Risk Management phase. What steps should I take next?",fb1032,Open Disclosure
fb1032,"In the field of Medical Protection, I encountered an issue related to ""Good Medical Practice,"" the code of conduct for doctors in Australia. While working on patient safety workflows, I have completed Open Disclosure. What should I do next?",fb100,End
fb1031,"In the Medical Protection field, I encountered an issue related to ""Good Medical Practice,"" which is a code of conduct for doctors in Australia. While working on the Clinical Governance Workflow, I have completed the Risk Management phase. What should I focus on next?",fb1042,Performance Monitoring
fb1042,"In the Medical Protection field, I came across an issue related to the code of conduct for doctors in Australia, known as Good Medical Practice. While working on Clinical Governance Workflow, I have completed the Performance Monitoring stage. What should I do next?",fb100,End
fb1111,"In the Medical Protection field, I've come across an issue regarding guidelines for registered health practitioners and students concerning blood-borne viruses. After working on Good Medical Practice and completing Effective Communication, what should I do next?",fb1112,Maintaining Competence
fb1112,"I encountered an issue related to guidelines for registered health practitioners and students concerning blood-borne viruses in the Medical Protection field. While working on Good Medical Practice, I've completed the section on Maintaining Competence. What should I focus on next?",fb1113,Risk Management
fb1113,"In the field of Medical Protection, I encountered a problem concerning guidelines for registered health practitioners and students regarding blood-borne viruses. Having completed my work on Good Medical Practice and Risk Management, what should I do next?",fb110,End
fb1111,"In the field of Medical Protection, I encountered an issue concerning the guidelines for registered health practitioners and students regarding blood-borne viruses. While working on Patient Safety, I completed training in Effective Communication. What steps should I take next?",fb1122,Informed Consent
fb1122,"In the field of Medical Protection, I've been dealing with an issue concerning guidelines for registered health practitioners and students regarding blood-borne viruses. I've already completed the section on Informed Consent while working on Patient Safety. What should I focus on next?",fb1123,Reporting Adverse Events
fb1123,"In the Medical Protection field, I encountered a problem related to guidelines for registered health practitioners and students concerning blood-borne viruses. While working on patient safety, I completed reporting adverse events. What should I do next?",fb110,End
fb1111,"In the Medical Protection field, I faced a challenge related to guidelines for registered health practitioners and students concerning blood-borne viruses. After completing training in Effective Communication within Healthcare Communication, what should my next steps be?",fb1132,Language Assistance
fb1132,"In the Medical Protection field, I came across an issue concerning guidelines for registered health practitioners and students related to blood-borne viruses. While working on healthcare communication, I completed the task on language assistance. What should I focus on next?",fb1133,Feedback Mechanisms
fb1133,"In the Medical Protection field, I encountered an issue concerning guidelines for registered health practitioners and students related to blood-borne viruses. While working on healthcare communication, I have completed the feedback mechanisms. What should I do next?",fb110,End
fb1122,"In the field of Medical Protection, I've been dealing with an issue concerning guidelines for registered health practitioners and students regarding blood-borne viruses. I've already covered the topic of informed consent while working on ethical practices. What should my next step be?",fb1142,Confidentiality
fb1142,"In the Medical Protection field, I've been working on issues related to guidelines for registered health practitioners and students concerning blood-borne viruses. I have already completed the section on confidentiality while focusing on ethical practices. What should I do next?",fb1143,Professional Boundaries
fb1143,"In the Medical Protection field, I came across an issue regarding guidelines for registered health practitioners and students related to blood-borne viruses. I've already worked on Ethical Practices and completed the section on Professional Boundaries. What should I focus on next?",fb110,End
fb1151,"I encountered a problem with the guidelines for registered health practitioners and students concerning blood-borne viruses within the medical protection field. While working on Aboriginal and Torres Strait Islander Health, I've completed training in Cultural Safety. What steps should I take next?",fb1152,Community Engagement
fb1152,"In the Medical Protection field, I encountered an issue concerning guidelines for registered health practitioners and students regarding blood-borne viruses. While working on Aboriginal and Torres Strait Islander Health, I completed community engagement. What should I do next?",fb1153,Health Equity
fb1153,"In the field of Medical Protection, I came across an issue concerning guidelines for registered health practitioners and students regarding blood-borne viruses. While working on Aboriginal and Torres Strait Islander Health, I completed a focus on Health Equity. What should I do next?",fb110,End
fb1211,"In the Medical Protection field, I encountered a challenge concerning guidelines on sexual boundaries in the doctor-patient relationship. After successfully completing the task of building trust within the Doctor-Patient Interaction Workflow, what should my next step be?",fb1212,Maintaining Professional Boundaries
fb1212,"In the field of Medical Protection, I've come across an issue regarding guidelines on maintaining sexual boundaries in the doctor-patient relationship. I've already completed work on maintaining professional boundaries within the Doctor-Patient Interaction Workflow. What should my next steps be?",fb1213,Effective Communication
fb1213,"In the Medical Protection field, I've encountered an issue concerning guidelines on sexual boundaries in the doctor-patient relationship. I've already completed the section on Effective Communication while working on the Doctor-Patient Interaction Workflow. What should I do next?",fb120,End
fb1221,"In the field of Medical Protection, I've encountered an issue concerning guidelines on sexual boundaries in the doctor-patient relationship. After completing the section on Informed Consent while working on the Patient Care Workflow, what should my next steps be?",fb1222,Safety Measures
fb1222,"In the field of Medical Protection, I've encountered an issue concerning guidelines on maintaining sexual boundaries in the doctor-patient relationship. While working on the Patient Care Workflow, I've already implemented safety measures. What should my next steps be?",fb120,End
fb1221,"In the Medical Protection field, I encountered an issue concerning guidelines on maintaining sexual boundaries in the doctor-patient relationship. I've already worked on informed consent within the Ethical Practices Workflow. What should I focus on next?",fb1212,Maintaining Professional Boundaries
fb1212,"In the Medical Protection field, I've been addressing issues related to guidelines on sexual boundaries in the doctor-patient relationship. I've already completed the section on maintaining professional boundaries. What should I focus on next?",fb120,End
fb1241,"In the Medical Protection field, I've encountered an issue concerning guidelines on sexual boundaries in the doctor-patient relationship. While working on the Communication Standards Workflow, I've completed the section on Good Communication. What should be my next step?",fb1242,Addressing Cultural Sensitivity
fb1242,"While working in the Medical Protection field, I came across an issue concerning guidelines on sexual boundaries in the doctor-patient relationship. I've already completed the task of addressing cultural sensitivity in the Communication Standards Workflow. What steps should I take next?",fb120,End
fb1311,I've been working in the Medical Protection field and encountered an issue related to guidelines for mandatory notifications about registered health practitioners. I've already completed the task of understanding reporting obligations within the mandatory notification workflow. What should I do next?,fb1312,Identify Notifiable Concerns
fb1312,"In the field of Medical Protection, I'm working on the Mandatory Notification Workflow and have just completed the step of identifying notifiable concerns regarding registered health practitioners. What should I do next?",fb1313,Form Reasonable Belief
fb1313,"In the Medical Protection field, I faced an issue regarding guidelines on mandatory notifications for registered health practitioners. After completing the Form for Reasonable Belief as part of the Mandatory Notification Workflow, what should my next step be?",fb1314,Report Concerns
fb1314,"In the Medical Protection field, I've been working on the issue of guidelines for mandatory notifications about registered health practitioners. I've completed the step of reporting concerns in the Mandatory Notification Workflow. What should I do next?",fb130,End
fb1321,"In the Medical Protection field, I've been dealing with an issue regarding guidelines for mandatory notifications about registered health practitioners. I've completed the task of monitoring patient-practitioner interactions while addressing treating practitioners' obligations. What should I do next?",fb1322,Evaluate Risk
fb1322,"In the Medical Protection field, I've been working on issues related to guidelines for mandatory notifications about registered health practitioners. After completing the evaluation of risk, what steps should I take next in regard to the obligations of treating practitioners?",fb1323,Notify If Necessary
fb1323,"In the Medical Protection field, I faced an issue regarding the guidelines for mandatory notifications about registered health practitioners. I've already addressed the aspect of notifying if necessary while working on treating practitioners' obligations. What should I do next?",fb130,End
fb1331,"In the field of Medical Protection, I've encountered an issue regarding guidelines for mandatory notifications about registered health practitioners. I've already completed the assessment of practitioner conduct while working on employers' notification responsibilities. What should I do next?",fb1332,Report Risks
fb1332,"In the field of Medical Protection, I encountered an issue concerning the guidelines for mandatory notifications about registered health practitioners. While addressing employers' notification responsibilities, I have already completed the report on risks. What should I do next?",fb1333,Support Compliance
fb1333,"In the Medical Protection field, I faced a challenge regarding guidelines for mandatory notifications about registered health practitioners. After working on the responsibilities related to employers' notifications and ensuring support compliance, what should my next steps be?",fb130,End
fb1411,"In the Medical Protection field, I've encountered a challenge related to guidelines for telehealth consultations with patients. While preparing for a telehealth consultation, I've already completed ensuring the privacy of the consultation space. What should I do next?",fb1412,Validate Technology Suitability
fb1412,"In the field of Medical Protection, I've been working on preparing for telehealth consultations and have completed the step of validating technology suitability. What should be my next step?",fb1413,Confirm Patient Technology Access
fb1413,"In the Medical Protection field, I've been working on preparing for telehealth consultations, and I've completed confirming patient technology access. What should I do next?",fb1414,Arrange Interpreter Services
fb1414,"In the field of Medical Protection, I encountered an issue regarding guidelines for telehealth consultations with patients. I've already arranged interpreter services. What should I do next in preparing for a telehealth consultation?",fb1415,Inform Patient of Billing Arrangements
fb1415,"In the Medical Protection field, I've been working on guidelines for telehealth consultations with patients. I've already completed the step of informing patients about billing arrangements. What should I do next?",fb140,End
fb1421,"In the field of Medical Protection, I've encountered an issue concerning guidelines for telehealth consultations with patients. After completing the step of identifying participants for a telehealth consultation, what should I do next?",fb1422,Explain Consultation Process
fb1422,"In the field of Medical Protection, I encountered a problem with guidelines for telehealth consultations with patients. I've already completed the step of explaining the consultation process. What should I do next?",fb1423,Obtain Informed Consent
fb1423,"In the field of Medical Protection, I encountered an issue regarding guidelines for telehealth consultations with patients. I've already completed the step of obtaining informed consent for conducting telehealth consultations. What should I do next?",fb1411,Ensure Privacy of Consultation Space
fb1411,"In the Medical Protection field, I've been dealing with guidelines related to telehealth consultations with patients. I've already ensured the privacy of the consultation space while conducting telehealth consultations. What should I focus on next?",fb1425,Guide on Documentation Collection
fb1425,"In the Medical Protection field, I encountered an issue with guidelines for telehealth consultations with patients. I've already completed the guide on documentation collection. What should I do next?",fb140,End
fb1431,"In the Medical Protection field, I've encountered an issue related to guidelines for telehealth consultations with patients. I've completed the task of arranging follow-ups. What should I do next regarding follow-up and record keeping?",fb1432,Handover Information to Relevant Practitioners
fb1432,"In the Medical Protection field, I encountered a challenge regarding the guidelines for telehealth consultations with patients. I've already completed the handover of information to relevant practitioners while working on follow-up and record keeping. What should I do next?",fb1433,Document Consultation Details
fb1433,"In the Medical Protection field, I've been working on guidelines for telehealth consultations with patients. I've completed documenting the consultation details for follow-up and record keeping. What should I do next?",fb140,End
fb1441,"In the Medical Protection field, I faced a challenge regarding guidelines for telehealth consultations with patients. I have already addressed the issue of prescribing responsibly. What should be my next step in handling prescribing and cross-jurisdictional telehealth?",fb1412,Validate Technology Suitability
fb1412,"In the Medical Protection field, I encountered a problem related to guidelines for telehealth consultations with patients. While working on prescribing and cross-jurisdictional telehealth, I have completed validating technology suitability. What should I do next?",fb140,End
fb1511,"In the Medical Protection field, I've run into an issue regarding the guidelines for advertising a regulated health service. While working on preparing advertising content, I've already defined the scope of advertising. What should my next step be?",fb1512,Ensure Advertising Compliance
fb1512,"In the Medical Protection field, I encountered an issue with the guidelines for advertising a regulated health service. While preparing advertising content, I have already ensured compliance. What steps should I take next?",fb1513,Substantiate Claims with Evidence
fb1513,I've been working in the Medical Protection field and ran into an issue with the guidelines for advertising a regulated health service. I've already completed the task of substantiating claims with evidence while preparing the advertising content. What should I do next?,fb1514,Avoid Prohibited Practices
fb1514,"In the Medical Protection field, I faced a challenge with the guidelines for advertising a regulated health service. While preparing the advertising content, I have successfully avoided prohibited practices. What should I do next?",fb150,End
fb1521,"In the field of Medical Protection, I came across an issue concerning the guidelines for advertising a regulated health service. While reviewing published advertisements, I have finished monitoring their compliance. What should I do next?",fb1513,Substantiate Claims with Evidence
fb1513,I've encountered a challenge in the Medical Protection field concerning guidelines for advertising a regulated health service. I've completed the task of substantiating claims with evidence while reviewing published advertisements. What should I do next?,fb1514,Avoid Prohibited Practices
fb1514,"In the Medical Protection field, I've been working on reviewing published advertisements and have already addressed avoiding prohibited practices. What should I focus on next regarding the guidelines for advertising a regulated health service?",fb150,End
fb1531,"In the Medical Protection field, I came across an issue related to the guidelines for advertising a regulated health service. While handling advertising complaints, I have already completed the steps for receiving and documenting complaints. What should I do next?",fb1532,Investigate Alleged Breaches
fb1532,"In the Medical Protection field, I faced an issue with the guidelines for advertising a regulated health service. After handling advertising complaints and completing the investigation of alleged breaches, what should I do next?",fb1533,Enforce Compliance Measures
fb1533,"In the Medical Protection field, I faced an issue related to the guidelines for advertising a regulated health service. While handling advertising complaints, I have already implemented compliance measures. What should I do next?",fb150,End
