NodeID5,Question,NodeID6,Groundtruth
fb1823,"I've encountered an issue with Ongoing Supervision. I've completed the report to the board, specifically by submitting periodic reports detailing the IMG's progress and compliance with the supervision plan. What should I do next?",fb180,End
fb1831,I've encountered an issue with adjusting supervision levels. I've already completed reviewing performance reports and assessed feedback from supervisors and the IMG to determine if supervision levels need adjustment. What should I do next?,fb1832,Adjust Supervision Levels
fb1832,"I've encountered an issue with adjusting supervision levels. I've completed the task of modifying the supervision level as needed, ensuring it aligns with the IMG's competencies and the risk level of their practice. What should I do next?",fb1833,Inform the Board
fb1833,I've encountered an issue with adjusting supervision levels. I've already informed the board by notifying them of any changes to supervision arrangements or levels. What should I do next?,fb180,End
fb1841,"I've encountered an issue with transitioning to general registration. I've already completed the ""Evaluate Readiness for General Registration"" step, specifically assessing whether the IMG meets the competency standards for general registration. What should I do next?",fb1842,Submit Final Report
fb1842,"I encountered an issue with the Transition to General Registration. I've completed the submission of the Final Report, which includes providing a comprehensive report to the Board, summarizing the IMG's supervised practice and offering recommendations for registration. What should I do next?",fb180,End
fb1911,"I recently dealt with an issue regarding a Practice Information Notice. I've completed the step of submitting all necessary details about my practice, such as addresses, business names, and practitioner associations, to the National Board in writing. What should I do next?",fb1912,Verify Compliance with the National Law
fb1912,"I've encountered an issue with responding to a Practice Information Notice. I've already completed the step of verifying compliance with the National Law, specifically by reviewing and ensuring that the provided information adheres to legal requirements. What should I do next?",fb1913,Notify of Delays or Issues
fb1913,I've encountered an issue with responding to a Practice Information Notice. I've already notified the relevant parties about any delays or reasons for non-compliance within the specified timeframe. What should I do next?,fb190,End
fb1911,I've completed the task of continuously updating practice information to reflect any changes in practice arrangements for compliance monitoring. What should I do next?,fb1912,Verify Compliance with the National Law
fb1912,"I've encountered an issue with Compliance Monitoring. I've already completed the task of verifying compliance with the National Law, specifically by monitoring and ensuring that our practice activities align with the National Law and its guidelines. What should I do next?",fb1923,Respond to Practice Information Notice
fb1923,I've addressed a compliance monitoring issue by responding to the Practice Information Notice and submitting the requested updates or corrections according to National Board requirements. What should I do next?,fb190,End
fb1923,"I've addressed a problem related to non-compliance by responding to the Practice Information Notice, specifically by submitting corrections or additional details to the National Board for any flagged issues. What should I do next?",fb1911,Provide Practice Information
fb1911,I've encountered a problem related to addressing non-compliance. I've already completed the task of providing practice information and ensured that the corrected information meets all legal and regulatory standards. What should I do next?,fb1933,Notify of Delays or Issues
fb1933,"I've encountered a problem related to addressing non-compliance. I've already notified the National Board about any delays or issues, including communicating challenges and additional time requirements. What should I do next?",fb190,End
fb2011,I've encountered a problem with Initial Planning and Scope Definition. I've already completed the step of identifying supporting organizations and determining which ones will assist and provide support. What should I do next?,fb2012,Establish Expert Committee
fb2012,I've encountered an issue related to Initial Planning and Scope Definition. I've already completed the step of forming a committee of experts to advise on the project. What should I do next?,fb2013,Engage Stakeholders
fb2013,I encountered an issue with Initial Planning and Scope Definition. I have already engaged stakeholders and consulted them to identify key topics and gaps in evidence. What should I do next?,fb2014,Formalise Scope
fb2014,"I've encountered a problem with Initial Planning and Scope Definition. I've completed the step of formalizing the scope, specifically defining the project's scope based on stakeholder input and evidence review. What should I do next?",fb200,End
fb2021,I've encountered a problem with evidence gathering and analysis. I've already developed research questions and created questions to guide the evidence review. What should I do next?,fb2022,Contract External Reviewers
fb2022,I've encountered an issue with evidence gathering and analysis. I've already engaged independent reviewers to conduct research and assess methods. What should I do next?,fb2023,Develop Research Protocols
fb2023,I've completed developing research protocols and have established protocols to ensure consistency and reliability in evidence reviews. What should I do next to address my problem with evidence gathering and analysis?,fb2024,Review Evidence
fb2024,I've completed the review of evidence and assessed it according to established protocols. What should I do next in the evidence gathering and analysis process?,fb200,End
fb2031,"I've completed drafting the initial guidelines based on evidence and public health considerations, but I encountered a problem related to drafting and refinement. What should I do next?",fb2013,Engage Stakeholders
fb2013,I've finished engaging stakeholders and have solicited public and stakeholder feedback on the draft guidelines. What should I do next to address a problem related to drafting and refinement?,fb2033,Revise Guidelines Based on Feedback
fb2033,"I've been working on drafting and refinement, and I've completed revising the guidelines based on feedback, including updating drafts to address input from stakeholders and experts. What should I do next?",fb200,End
fb2041,"""I've run into an issue with the Final Approval and Release process. I've already completed the step of presenting guidelines to the NHMRC Council for approval. What should I do next?""",fb2042,Approve and Release Guidelines
fb2042,"I've run into an issue with the Final Approval and Release process. I've completed the steps for the Approve and Release Guidelines, including obtaining CEO approval and publicly releasing the guidelines. What should I do next?",fb200,End
fb2111,I've encountered an issue with the initial planning and evidence selection. I've already appointed experts and stakeholders and formed a committee with diverse expertise to guide the development process. What should I do next?,fb2112,Develop Inclusion and Exclusion Criteria
fb2112,"I've encountered a problem with Initial Planning and Evidence Selection. I've already completed the step of developing inclusion and exclusion criteria, specifically defining the criteria for the evidence to be included in the review. What should I do next?",fb2113,Contract Independent Methods Experts
fb2113,I've encountered a problem with Initial Planning and Evidence Selection. I've already engaged external experts to evaluate the appropriateness of the evidence review approach. What should I do next?,fb210,End
fb2121,"I've completed the evidence review for quality and bias, specifically by assessing the evidence using standardized tools to ensure it's high-quality and unbiased. What should I do next?",fb2122,Develop Draft Guidelines
fb2122,I've completed developing draft guidelines by using reviewed evidence. What should I do next in the evidence review and quality assessment process?,fb210,End
fb2131,"I've encountered a problem with the draft consultation and refinement process. I've already completed seeking feedback on the draft guidelines, including releasing them for public consultation and obtaining targeted feedback from stakeholders. What should I do next?",fb2132,Engage Independent Expert Reviewers
fb2132,I encountered a problem with Draft Consultation and Refinement. I have completed engaging independent expert reviewers and have solicited comments on the draft to refine the content. What should I do next?,fb210,End
fb2141,I've finished revising the draft based on feedback and have incorporated input from consultations and expert reviews into the final draft. What should I do next regarding finalization and release?,fb2142,Seek Approval for Final Release
fb2142,"I've completed the step of seeking approval for the final release, specifically obtaining the NHMRC Council's recommendation to release the final guidelines. What should I do next?",fb2143,Release Final Guidelines
fb2143,I've completed the task of publishing the final guidelines and supporting documentation related to Finalisation and Release. What should I do next?,fb210,End
fc0111,"I've encountered an issue with the Utility Setup Workflow. I've already completed the responsibility for installation, specifically noting that the landlord is responsible for initial installations, such as connecting utilities and ensuring proper setup. What should I do next?",fc0112,Confirmation of Separate Metering
fc0112,"I've finished confirming the separate metering for electricity, gas, or water usage as part of the Utility Setup Workflow. What should I do next?",fc0113,Compliance with Water Efficiency Standards
fc0113,"I encountered an issue with the Utility Setup Workflow. I've already ensured compliance with Water Efficiency Standards, specifically by making sure that showerheads and taps meet the required flow rates and are leak-free. What should I do next?",fc0114,Tenant Orientation on Utility Policies
fc0114,"I've encountered a problem with the Utility Setup Workflow. I've already completed the Tenant Orientation on Utility Policies, specifically by providing tenants with documentation on utility responsibilities and metering details. What should I do next?",fc010,End
fc0121,"I've completed the measurement of utility usage, ensuring that tenants are charged based on their usage since the premises are separately metered. What should I do next in the utility usage workflow?",fc0122,Provision of Utility Bills
fc0122,"I've completed the task related to providing utility bills, ensuring that the landlord supplies copies to tenants within 21 days of issuance and requests payment within three months. What should be my next step?",fc0123,Verification of Billing Accuracy
fc0123,I've encountered an issue with the Utility Usage Workflow. I've completed the step where tenants verify the accuracy of their utility bills before making payments. What should I do next?,fc010,End
fc0111,"I encountered an issue with the Maintenance Workflow. I've already finished handling the responsibility for installation, where the landlord is in charge of initial installations like connecting utilities and ensuring everything is set up correctly. What should my next step be?",fc0132,Reporting Utility Issues
fc0132,"I've completed the task of reporting utility issues, where tenants notify landlords in writing about problems like gas leaks or meter malfunctions. What should I do next in the maintenance workflow?",fc0133,Addressing Repairs
fc0133,"I've completed the task of addressing repairs, specifically ensuring that landlords repair utility connections and services within the property boundary. What should I do next in the maintenance workflow?",fc010,End
fc0132,"""I encountered an issue with the Dispute Resolution Workflow. I have finished the step where tenants report utility issues, like gas leaks or meter malfunctions, to landlords in writing. What should I do next?""",fc0142,Involving Ombudsman Services
fc0142,I've completed the step of involving Ombudsman Services by seeking assistance from the Energy and Water Ombudsman NSW or the Telecommunications Industry Ombudsman for unresolved disputes. What should I do next in the dispute resolution workflow?,fc0143,Legal Action for Unpaid Utilities
fc0143,"I've encountered an issue with the Dispute Resolution Workflow. I've already taken legal action regarding unpaid utilities, allowing tenants to pay overdue utility charges directly to suppliers and deduct the amount from their rent to maintain service. What steps should I take next?",fc010,End
fc0211,I've completed the step of providing a written tenancy agreement before the tenancy begins as part of the Starting a Tenancy Workflow. What should I do next?,fc0212,Landlord Disclosure of Material Facts
fc0212,"I've completed the Landlord Disclosure of Material Facts, including disclosing any significant issues like past flooding, fire incidents, safety risks, and pending repairs. What should I do next in the Starting a Tenancy Workflow?",fc0213,Condition Report Completion
fc0213,"I encountered an issue with the Starting a Tenancy Workflow. I've already completed the Condition Report, ensuring that the tenants have documented the state of the premises at the beginning of the tenancy. What should I do next?",fc0214,Provision of Keys
fc0214,I've completed the step of providing keys to all tenants named in the agreement as part of the Starting a Tenancy Workflow. What should I do next?,fc020,End
fc0221,"I've encountered an issue with the Holding Fee Workflow. I've completed the payment of the Holding Fee, where tenants can pay a holding fee that cannot exceed one week's rent to secure the property. What should I do next?",fc0222,Holding Fee Application to Rent
fc0222,"I've encountered an issue with the Holding Fee Workflow. I've completed the Holding Fee Application to Rent, and, according to the process, the holding fee should be applied to the first rent payment upon signing the tenancy agreement. What should I do next?",fc0223,Holding Fee Refund
fc0223,"I've completed the Holding Fee Refund process, ensuring that the landlord refunds the holding fee if they fail to enter into a tenancy agreement or if misleading statements were made. What steps should I take next?",fc020,End
fc0213,"I've completed the Condition Report for the Bond Dispute Workflow, where tenants document the state of the premises at the start of the tenancy. What should I do next?",fc0232,Lodgement of Bond with Fair Trading
fc0232,"I've completed the lodgement of the bond with NSW Fair Trading, ensuring that the landlord has lodged the bond and provided the tenants with a receipt. What should I do next regarding the bond dispute workflow?",fc0233,Dispute Over Bond
fc0233,I encountered an issue with the Bond Dispute Workflow. I've already completed the step where tenants can apply to the NSW Civil and Administrative Tribunal (NCAT) to resolve disputes. What should I do next?,fc020,End
fc0211,"I've completed the part of the Dispute Resolution Workflow related to providing the tenancy agreement, specifically ensuring that the landlord provides a written agreement before the tenancy begins. What should I do next?",fc0242,Addressing Invalid Tenancy Terms
fc0242,"I've completed the step on Addressing Invalid Tenancy Terms, where tenants can apply to NCAT to declare tenancy terms invalid if they conflict with the Residential Tenancies Act. What should I do next in the Dispute Resolution Workflow?",fc0223,Holding Fee Refund
fc0223,"I encountered an issue with the Dispute Resolution Workflow. I've already completed the process of handling the Holding Fee Refund, particularly ensuring that the landlord refunds the holding fee if they fail to enter into a tenancy agreement or if misleading statements were made. What should I do next?",fc020,End
fc0311,"I've completed the bond payment process, ensuring tenants pay a bond equal to no more than four weeks' rent as security at the start of a tenancy. What should I do next?",fc0312,Lodgement of Bond with NSW Fair Trading
fc0312,"I've completed the lodgement of the bond with NSW Fair Trading as part of the bond payment workflow, ensuring that landlords or agents lodge the bond within the required timeframe after payment. What should I do next?",fc0313,Condition Report Completion
fc0313,"I've completed the Condition Report, documenting the state of the premises with both tenants and landlords at the start of the tenancy. What should I do next in the Bond Payment Workflow?",fc0314,Issuance of Bond Deposit Notice
fc0314,"I've encountered an issue with the Bond Payment Workflow. I've already completed the step where NSW Fair Trading issues a bond deposit notice, including a rental bond number for future reference. What should I do next?",fc030,End
fc0321,"I've completed the Bond Refund Claim Process and reached the point where, at the end of the tenancy, tenants and landlords must agree on the bond refund amount or pursue dispute resolution if necessary. What should I do next?",fc0322,Submission of Claim for Refund Form
fc0322,"I've completed the ""Claim for Refund of Bond Money"" form for NSW Fair Trading. What should I do next?",fc0323,Dispute of Claim
fc0323,"I've run into an issue with the Bond Refund Workflow. I’ve finished handling the Dispute of Claim. If there's a dispute, the party contesting the claim needs to apply to the NSW Civil and Administrative Tribunal (NCAT). What should I do next?",fc0324,Bond Refund Distribution
fc0324,"I've completed the Bond Refund Distribution process, specifically where NSW Fair Trading disburses the bond to the parties based on the agreement or NCAT's decision. What should I do next?",fc030,End
fc0331,"I've completed the Condition Report for the Dispute Resolution Workflow, documenting the state of the premises at the start of the tenancy with both the tenants and landlords. What should I do next?",fc0312,Lodgement of Bond with NSW Fair Trading
fc0312,"I've completed the lodgement of a bond with NSW Fair Trading for a landlord or agent, which must be done within a specific period after payment. What steps should I take next in the Dispute Resolution Workflow?",fc0321,Bond Refund Claim Process
fc0321,"I've completed the Bond Refund Claim Process, which requires tenants and landlords to either agree on the bond refund amount or engage in dispute resolution procedures at the end of the tenancy. What should I do next?",fc0334,Application to NCAT
fc0334,"I encountered an issue with the Dispute Resolution Workflow. I've completed the application to NCAT, where parties apply for resolution in cases of disputes over bond refunds, damages, or unpaid rent. What should I do next?",fc030,End
fc0411,"I've completed the step of providing tenants with 60 days' written notice of a rent increase, detailing the new amount and the effective date. What should I do next in the Rent Increase Workflow?",fc0412,Permitted Frequency of Rent Increases
fc0412,"I encountered an issue with the Rent Increase Workflow. I've already addressed the Permitted Frequency of Rent Increases: rent increases are allowed only once every 12 months for periodic agreements, and fixed-term agreements of less than two years must specify rent increase terms in the agreement. What should I do next?",fc0413,Notice Delivery Requirements
fc0413,"I encountered an issue with the Rent Increase Workflow. I've already completed the Notice Delivery Requirements, ensuring that, if the notice is posted, the landlord allows an extra 7 working days for delivery. What should I do next?",fc0414,Negotiating Rent Increases
fc0414,"I've completed the step of negotiating rent increases, where tenants can negotiate with landlords to reduce or withdraw the rent increase or arrange for gradual increases over 6-12 months. What should I do next?",fc040,End
fc0421,"I've gathered evidence for an excessive rent dispute, including comparisons with similar properties, repair records, and market statistics. What should I do next?",fc0422,Applying to NCAT
fc0422,I've encountered a problem with an excessive rent dispute. I've already applied to the NSW Civil and Administrative Tribunal (NCAT) to address the issue. What should I do next?,fc0423,Tribunal Decision
fc0423,"I've encountered an issue with the Excessive Rent Dispute Workflow. I've completed the tribunal decision, and NCAT has issued an excessive rent order, setting a maximum rent amount for up to 12 months based on market conditions and the property's state. What should I do next?",fc040,End
fc0411,"I've completed the step of providing the correct notice for a rent increase, where the landlord must give tenants 60 days' written notice specifying the new amount and its effective date. What should I do next in the Dispute Resolution Workflow?",fc0422,Applying to NCAT
fc0422,I've encountered an issue with the Dispute Resolution Workflow. I've already completed the step of applying to the NSW Civil and Administrative Tribunal (NCAT) for resolving disputes concerning rent increases or excessive rents. What should I do next?,fc0433,Resolving Incorrect Notices
fc0433,"I've been working on the Dispute Resolution Workflow and have just finished dealing with Resolving Incorrect Notices. Specifically, if a notice isn't compliant, like when it's insufficient or not in writing, tenants can reject the increase and ask the landlord to issue a new notice. What should I do next?",fc040,End
fc0511,"I've encountered an issue with the Rent Arrears Workflow. I've already completed the Rent Arrears Check, which involves tenants verifying if they are truly in arrears by comparing their records with those provided by the landlord or agent. What steps should I take next?",fc0512,Negotiation for Repayment Plan
fc0512,"I've encountered a problem with the Rent Arrears Workflow. I've completed the negotiation for a repayment plan, where tenants propose a plan to pay off arrears over time to the landlord or agent. What should I do next?",fc0513,Non-Payment Termination Notice
fc0513,"I've encountered an issue with the Rent Arrears Workflow. I've already completed the Non-Payment Termination Notice, which allows landlords or agents to issue a written termination notice if rent is unpaid for over 14 days. What should I do next?",fc0514,Application to NCAT
fc0514,"I've run into an issue with the Rent Arrears Workflow. I've already completed the application to NCAT, where tenants can request more time to pay arrears or contest a termination notice. What should I do next?",fc050,End
fc0521,"I encountered an issue with the Utility Arrears Workflow. I have already completed the Utility Arrears Check, where tenants verify if utility charges, such as water usage, were applied correctly and in accordance with legal guidelines. What should I do next?",fc0511,Rent Arrears Check
fc0511,"I've encountered an issue with the Utility Arrears Workflow. I've already completed the Rent Arrears Check, which involved having tenants verify if they are truly in arrears by comparing their records with those from the landlord or agent. What should I do next?",fc0513,Non-Payment Termination Notice
fc0513,"I've encountered an issue with the Utility Arrears Workflow. I've already completed the Non-Payment Termination Notice, where landlords or agents can issue a written termination notice if rent is unpaid for over 14 days. What should I do next?",fc0512,Negotiation for Repayment Plan
fc0512,"I've completed the negotiation for a repayment plan regarding utility arrears, where tenants propose a plan to the landlord or agent to pay off the arrears over time. What should I do next?",fc050,End
fc0514,"I encountered an issue with the Dispute Resolution Workflow. I've completed the application to NCAT, specifically for tenants who may apply to request additional time to pay arrears or to contest a termination notice. What should I do next?",fc0532,Conciliation at NCAT Hearing
fc0532,"I’ve completed the conciliation process at an NCAT hearing, where tenants and landlords are encouraged to resolve disputes before formal hearings. What should I do next?",fc0533,Presentation of Evidence
fc0533,"I've encountered an issue with the Dispute Resolution Workflow. I've finished presenting evidence, including tenants' payment records, rent receipts, and proof of financial hardship during the NCAT hearings. What should my next step be?",fc0534,Tribunal Decision
fc0534,"I've encountered an issue with the Dispute Resolution Workflow. I've completed the Tribunal Decision, where NCAT can issue orders to terminate the tenancy, extend repayment deadlines, or dismiss the landlord's application if the tenant has complied with agreements. What should I do next?",fc050,End
fc0611,"I've completed the step of reporting urgent repairs, like burst pipes, gas leaks, or dangerous electrical faults, to the landlord or agent, preferably in writing. What should I do next in the Urgent Repairs Workflow?",fc0612,Contacting Service Providers
fc0612,"I encountered a problem with the Urgent Repairs Workflow. I've already completed the step of contacting service providers. Specifically, if the issue is outside the property boundary, like a utility failure, tenants are supposed to contact the relevant service providers. What should I do next?",fc0613,Arranging Repairs Independently
fc0613,"I've completed the step of arranging repairs independently, where tenants can organize urgent repairs up to $1,000 if the landlord or agent is unreachable or unwilling to act promptly. What should I do next in the Urgent Repairs Workflow?",fc0614,Application to NCAT
fc0614,"""I encountered a problem with the Urgent Repairs Workflow. I've completed the application to NCAT, as tenants may apply for reimbursement if the landlord refuses to cover legitimate urgent repair costs. What should I do next?""",fc060,End
fc0611,"I've encountered an issue with the Non-Urgent Repairs Workflow. I've already completed the step of reporting repairs to the landlord or agent, ensuring that urgent repairs like burst pipes, gas leaks, or dangerous electrical faults were reported in writing. What should I do next?",fc0622,Negotiating Repairs
fc0622,"I encountered an issue with the Non-Urgent Repairs Workflow. I've finished negotiating repairs, where tenants can discuss with landlords or agents to have repairs completed within an agreed timeframe. What should I do next?",fc0623,Rent Reduction for Disrepair
fc0623,"I've encountered an issue with the Non-Urgent Repairs Workflow. I've already completed the process for Rent Reduction due to Disrepair, where tenants can request a rent reduction if the landlord delays non-urgent repairs, affecting the livability of the premises. What should I do next?",fc0614,Application to NCAT
fc0614,"I encountered an issue with the Non-Urgent Repairs Workflow. I've already submitted an application to NCAT, as tenants can apply for reimbursement if the landlord refuses to cover legitimate urgent repair costs. What should I do next?",fc060,End
fc0614,"I encountered a problem with the Dispute Resolution Workflow. I've completed the application to NCAT, specifically for tenants seeking reimbursement if the landlord refuses to cover legitimate urgent repair costs. What should I do next?",fc0632,Compensation Claims
fc0632,"I've just finished handling compensation claims where tenants can seek compensation for losses, like property damage from unresolved issues such as a leaking roof. What should be my next step in the Dispute Resolution Workflow?",fc0633,Tribunal Orders for Repairs
fc0633,"I've encountered an issue with the Dispute Resolution Workflow. I've completed the Tribunal Orders for Repairs, where NCAT can order landlords to make repairs or reduce rent during periods of disrepair. What should my next steps be?",fc0634,Rectification Orders from NSW Fair Trading
fc0634,I've been dealing with a problem related to the Dispute Resolution Workflow. I've completed the Rectification Orders from NSW Fair Trading. I understand that NSW Fair Trading can issue these orders for repairs to resolve disputes without needing to apply to NCAT. What should my next steps be?,fc060,End
fc0711,"I've completed the step of reporting security issues to the landlord or agent, where tenants are required to notify them in writing about concerns like broken locks or inadequate security measures. What should I do next?",fc0712,Installation of Reasonable Security
fc0712,"I've encountered an issue with the Security Maintenance Workflow. I've already completed the installation of reasonable security measures. Specifically, landlords need to ensure that locks and other devices meet the ""reasonable security"" standard as determined by the Tribunal. What should I do next?",fc0713,Changing Locks with Reasonable Excuse
fc0713,"I've encountered an issue with the Security Maintenance Workflow. I've already addressed the step about changing locks for a reasonable excuse, such as an emergency, a tribunal order, or a terminated co-tenant agreement. What should I do next?",fc0714,Providing Copies of Keys
fc0714,I've completed the step of providing copies of keys for the Security Maintenance Workflow. This involved ensuring that parties who change locks must provide keys to the other party within 7 days unless there's an exemption by agreement or Tribunal orders. What should I do next?,fc070,End
fc0721,"I've encountered an issue with the Tribunal Application Workflow. I've completed the application to NCAT for orders, specifically for cases where tenants or landlords can request orders related to security, lock changes, or compensation. What should I do next?",fc0722,Presenting Evidence for Inadequate Security
fc0722,"I encountered an issue with the Tribunal Application Workflow. I've just finished presenting evidence for inadequate security, where applicants provide evidence like photos, letters, and insurance requirements to show insufficient security. What should I do next?",fc0723,Tribunal Decision on Security Standards
fc0723,"I've encountered an issue with the Tribunal Application Workflow. I've completed the Tribunal Decision on Security Standards, where NCAT determines if the property meets ""reasonable security"" standards and can issue upgrade orders. What steps should I take next?",fc0724,Compensation for Security Failures
fc0724,"I encountered an issue with the Tribunal Application Workflow. I've completed the section on Compensation for Security Failures, where NCAT can order landlords to compensate tenants for losses due to inadequate security. What should I do next?",fc070,End
fc0721,"I encountered an issue with the Security Compensation Workflow. I've completed the application to NCAT for orders, specifically for tenants or landlords regarding security, lock changes, or compensation. What should I do next?",fc0732,Rent Reduction Due to Insecurity
fc0732,"I've encountered an issue with the Security Compensation Workflow. I've already completed the part about Rent Reduction Due to Insecurity, which allows tenants to request a rent reduction for times when the property wasn't ""reasonably secure."" What should I do next?",fc0733,Compensation for Losses
fc0733,"I've completed the process for Compensation for Losses, specifically allowing tenants to claim compensation for stolen or damaged goods due to a landlord's security lapses. What should I do next?",fc0734,Orders for Security Improvements
fc0734,"I've encountered an issue with the Security Compensation Workflow. I've completed orders for security improvements, specifically that NCAT can require landlords to install locks, bars, or other security devices to meet ""reasonable security"" standards. What steps should I take next?",fc070,End
fc0811,"I've completed the process for landlord entry with tenant consent, allowing the landlord or agent to enter the premises at any time with the tenant's prior approval. What should I do next?",fc0812,Providing Notice for Entry
fc0812,"I've completed the step of providing notice for entry in the Landlord Entry Workflow, ensuring that the landlord or agent gives proper notice unless it's an emergency or a specific exemption applies. What should I do next?",fc0813,Limits to Entry Without Consent
fc0813,"I've encountered an issue with the Landlord Entry Workflow. I've completed the section on Limits to Entry Without Consent, which states that landlords or agents cannot enter the premises before 8 AM or after 8 PM, on Sundays, or on public holidays unless the tenant permits it. What should I do next?",fc0814,Entry for Specific Purposes
fc0814,"I've completed the section on Entry for Specific Purposes, which covers situations where landlords or agents can enter for repairs, inspections, or showing the premises to prospective tenants or buyers with notice. What should I do next?",fc080,End
fc0821,"I encountered an issue regarding the Privacy Breach Resolution Workflow. I have completed the section on Tenants' Rights to Privacy, which states that tenants are entitled to reasonable peace, comfort, and privacy during their tenancy. What should I do next?",fc0812,Providing Notice for Entry
fc0812,"I've completed providing notice for entry, ensuring the landlord or agent gives proper notice to enter the premises, except in emergencies or specific exemptions. What should I do next in the Privacy Breach Resolution Workflow?",fc0823,Interference with Privacy
fc0823,"I've encountered an issue with the Privacy Breach Resolution Workflow. I've already addressed the interference with privacy, such as entering without notice, unauthorized access by tradespeople, or showing the property without the tenant's consent. What steps should I take next?",fc0824,Application to NCAT
fc0824,"I've encountered an issue with the Privacy Breach Resolution Workflow. I've already submitted an application to NCAT, specifically for tenants to seek orders to stop breaches, limit access, or request compensation. What should I do next?",fc080,End
fc0824,"I encountered an issue with the Dispute Resolution Workflow. I've completed the application to NCAT, specifically for tenants to apply for orders to stop breaches, limit access, or seek compensation. What should I do next?",fc0832,Seeking Compensation
fc0832,"I've finished the Seeking Compensation step in the Dispute Resolution Workflow, where tenants can apply for compensation for loss or damage due to breaches of privacy or unauthorized entry. What should I do next?",fc0833,Termination of Tenancy
fc0833,"I encountered a problem with the Dispute Resolution Workflow. I've completed the Termination of Tenancy step, where tenants can apply to NCAT to end their tenancy if breaches significantly impact their rights or safety. What should I do next?",fc080,End
fc0911,"I've encountered an issue with the Termination Without a Reason Workflow. I've already completed the step of issuing the termination notice, ensuring it includes details like the premises address, vacate date, and reason for termination. What should my next step be?",fc0912,Notice Period
fc0912,"""I encountered an issue with the Termination Without a Reason Workflow. I've already completed the notice period�?4 days for fixed-term agreements or 21 days for periodic agreements. What should I do next?""",fc0913,Vacating the Premises
fc0913,"I encountered an issue with the Termination Without a Reason Workflow. I've already completed the step where tenants must vacate the premises by the specified date, return the keys, and fulfill their notice obligations. What should I do next?",fc090,End
fc0911,"I've encountered an issue with the Breach of Agreement Workflow. I've already completed the issuance of the termination notice, where tenants are required to provide a written notice including the premises address, vacate date, and reason for termination. What steps should I take next?",fc0922,Application to NCAT
fc0922,"I've encountered an issue related to the Breach of Agreement Workflow. I've completed the application to NCAT, specifically for tenants who can apply for a termination order if the landlord breaches the agreement. What should I do next?",fc0923,Resolution of Breach
fc0923,"""I encountered an issue with the Breach of Agreement Workflow. I've completed the Resolution of Breach step. If the Tribunal determines that the landlord has rectified the breach, they might cancel the termination notice and allow the tenancy to continue. What should I do next?""",fc0924,Vacating the Premises
fc0924,"I've encountered a problem with the Breach of Agreement Workflow. I've completed the step where tenants must vacate the premises by the specified date, return the keys, and fulfill their notice obligations. What should I do next?",fc090,End
fc0911,"I've dealt with an issue related to the Domestic Violence Workflow. I've already completed the step of issuing a termination notice, where tenants must provide a written notice including the premises address, vacate date, and reason for termination. What should I do next?",fc0932,Immediate Termination
fc0932,"I've completed the immediate termination process for victims of domestic violence, allowing them to terminate agreements without penalty. What should I do next?",fc0922,Application to NCAT
fc0922,"I've encountered an issue related to the Domestic Violence Workflow. I've completed the application to NCAT, specifically for tenants who can apply for a termination order if the landlord breaches the agreement. What should I do next?",fc0924,Vacating the Premises
fc0924,"I've encountered an issue regarding the Domestic Violence Workflow. I've already completed the step where tenants must vacate the premises by the specified date, return the keys, and fulfill their notice obligations. What should I do next?",fc090,End
fc1011,"I encountered an issue with the Termination Without Grounds Workflow. I've already completed issuing the termination notice, which includes the address, vacate date, and grounds for termination. What should I do next?",fc1012,Minimum Notice Period
fc1012,I've encountered an issue with the Termination Without Grounds Workflow. I've completed the minimum notice period requirements: 90 days' notice for periodic agreements and 30 days' notice at the end of fixed-term agreements. What should I do next?,fc1013,Application to NCAT
fc1013,"I've encountered an issue with the Termination Without Grounds process. I've completed the application to NCAT. If the tenants don't vacate, the landlord can apply to NCAT for a termination order. What steps should I take next?",fc1014,Vacating the Premises
fc1014,"I've completed the steps for vacating the premises in the Termination Without Grounds Workflow, including ensuring that tenants vacate by the specified date, return the keys, and comply with notice requirements. What should I do next?",fc100,End
fc1011,"I've encountered an issue with the Termination for Breach Workflow. I've already completed the step of issuing the termination notice, ensuring that it includes the address, vacate date, and grounds for termination. What should I do next?",fc1022,Remedying the Breach
fc1022,"I encountered an issue with the Termination for Breach Workflow. I've already completed the step of remedying the breach, where tenants can resolve the breach, such as by paying overdue rent, to avoid termination. What should I do next?",fc1013,Application to NCAT
fc1013,"I encountered an issue with the Termination for Breach process. I've already submitted an application to NCAT. If the tenants don't vacate, the landlord can seek a termination order from NCAT. What should be my next step?",fc1014,Vacating the Premises
fc1014,"I've completed the process of tenants vacating the premises, including ensuring they leave by the specified date, return the keys, and comply with notice requirements. What steps should I take next in the Termination for Breach Workflow?",fc100,End
fc1011,"I've encountered an issue with the Retaliatory Eviction Workflow. I've already completed the step of issuing the termination notice, where the landlord provides a written notice including the address, vacate date, and reasons for termination. What should I do next?",fc1032,Challenging the Notice
fc1032,"I've completed the step of challenging the notice, where tenants can apply to NCAT to declare the notice retaliatory if it was issued in response to them exercising their legal rights, such as requesting repairs. What should I do next?",fc1013,Application to NCAT
fc1013,"I've come across an issue with the Retaliatory Eviction Workflow. I've completed the application to NCAT, particularly focusing on the process where, if tenants fail to vacate, the landlord can apply for a termination order. What steps should I take next?",fc100,End
fc1041,"I have completed the application to NCAT for hardship, specifically for a termination order due to undue hardship by either the landlord or tenant. What should I do next?",fc1042,Tribunal Consideration of Hardship
