NodeID5,Question,NodeID6,Groundtruth
fb1011,"I've encountered an issue concerning Good Medical Practice: A Code of Conduct for Doctors in Australia. I've already completed training in effective communication, particularly in adapting communication to meet diverse cultural and linguistic needs. What should I do next?",fb1022,Understanding Cultural Context
fb1022,"I encountered an issue related to the ""Good Medical Practice: A Code of Conduct for Doctors in Australia."" I've completed the section on ""Understanding Cultural Context,"" specifically focusing on recognizing how cultural factors influence health and healthcare delivery. What steps should I take next?",fb100,End
fb1031,"I've encountered an issue related to the ""Good Medical Practice"" code of conduct for doctors in Australia. I've already completed the Risk Management section, specifically focusing on proactively identifying and mitigating patient safety risks. What should I do next?",fb1032,Open Disclosure
fb1032,"I've encountered an issue related to the Good Medical Practice code of conduct for doctors in Australia. I've completed the Open Disclosure process, specifically by communicating transparently with patients about adverse events. What steps should I take next?",fb100,End
fb1031,"""I've encountered an issue related to the Good Medical Practice code of conduct for doctors in Australia. I've already completed risk management, focusing on implementing systems to ensure clinical quality and safety. What should my next steps be?""",fb1042,Performance Monitoring
fb1042,"I encountered an issue related to the ""Good Medical Practice: A Code of Conduct for Doctors in Australia."" I've completed the performance monitoring aspect, specifically the regular assessment and improvement of clinical practices. What should I do next?",fb100,End
fb1111,"I've encountered an issue concerning the guidelines for registered health practitioners and students regarding blood-borne viruses. I've already completed training on effective communication, including listening, clarifying, and adapting to patient needs. What should I do next?",fb1112,Maintaining Competence
fb1112,"I've come across an issue related to the guidelines for registered health practitioners and students concerning blood-borne viruses. I've already completed the step of maintaining competence, particularly engaging in continuous learning and self-reflection to enhance my clinical skills. What should I do next?",fb1113,Risk Management
fb1113,I've encountered an issue concerning the guidelines for registered health practitioners and students regarding blood-borne viruses. I've already completed the risk management step by proactively identifying and addressing potential safety risks. What should I do next?,fb110,End
fb1111,"I've encountered an issue regarding the guidelines for registered health practitioners and students concerning blood-borne viruses. I've already completed training on effective communication, including supporting understanding through clear communication and feedback loops. What should I do next?",fb1122,Informed Consent
fb1122,"I encountered an issue concerning the guidelines for registered health practitioners and students regarding blood-borne viruses. I've already completed the informed consent process, focusing on transparent discussions about procedures, risks, and benefits. What should I do next?",fb1123,Reporting Adverse Events
fb1123,I've encountered an issue related to the guidelines for registered health practitioners and students concerning blood-borne viruses. I've already completed the process of reporting adverse events by documenting and disclosing errors promptly to ensure patient welfare. What steps should I take next?,fb110,End
fb1111,"I encountered an issue concerning the guidelines for registered health practitioners and students regarding blood-borne viruses. I have already completed training on effective communication, specifically on fostering trust by respecting patient preferences and cultural nuances. What should I do next?",fb1132,Language Assistance
fb1132,"I've encountered an issue concerning the guidelines for registered health practitioners and students regarding blood-borne viruses. I have already completed the Language Assistance training, specifically on providing interpreters to bridge communication gaps. What should I do next?",fb1133,Feedback Mechanisms
fb1133,"I encountered an issue related to the guidelines for registered health practitioners and students concerning blood-borne viruses. I've already completed the feedback mechanisms, particularly encouraging patient feedback for service improvements. What should I do next?",fb110,End
fb1122,"I've encountered an issue concerning the guidelines for registered health practitioners and students regarding blood-borne viruses. I've already completed the informed consent process, ensuring that patient decisions are voluntary and well-informed. What should I do next?",fb1142,Confidentiality
fb1142,"I encountered an issue concerning the guidelines for registered health practitioners and students regarding blood-borne viruses. I have already reviewed the section on confidentiality, particularly safeguarding patient information unless legally required to disclose it. What should I do next?",fb1143,Professional Boundaries
fb1143,"I've encountered an issue regarding the guidelines for registered health practitioners and students concerning blood-borne viruses. I've already completed the training on professional boundaries, specifically focusing on maintaining trust through ethical behavior and respect. What should I do next?",fb110,End
fb1151,"I've run into an issue concerning the guidelines for registered health practitioners and students regarding blood-borne viruses. I've already completed the Cultural Safety training, focusing on recognizing the impact of historical and systemic factors on health outcomes. What should I do next?",fb1152,Community Engagement
fb1152,I've encountered an issue concerning the guidelines for registered health practitioners and students regarding blood-borne viruses. I've already completed community engagement by collaborating with Indigenous communities to design suitable healthcare strategies. What should I do next?,fb1153,Health Equity
fb1153,"I've encountered an issue regarding the guidelines for registered health practitioners and students concerning blood-borne viruses. I have completed the Health Equity training, specifically advocating for equal access to health services for Aboriginal and Torres Strait Islander peoples. What steps should I take next?",fb110,End
fb1211,"I've encountered an issue concerning the guidelines on sexual boundaries in the doctor-patient relationship. I've already completed the ""Building Trust"" module, specifically focusing on cultivating a respectful and empathetic environment to strengthen the doctor-patient relationship. What should I do next?",fb1212,Maintaining Professional Boundaries
fb1212,"I've encountered an issue concerning guidelines on sexual boundaries within the doctor-patient relationship. I've completed training on maintaining professional boundaries, specifically focusing on ensuring trust and safety by avoiding inappropriate or exploitative behavior. What should I do next?",fb1213,Effective Communication
fb1213,"I've encountered an issue concerning the guidelines on sexual boundaries in the doctor-patient relationship. I've already completed training in Effective Communication, particularly focusing on active listening and providing clear information tailored to the patient's needs. What should I do next?",fb120,End
fb1221,"I encountered an issue concerning the guidelines on maintaining sexual boundaries in the doctor-patient relationship. I've already covered informed consent by providing clear and comprehensive information to patients about the benefits, risks, and alternatives of proposed treatments or procedures. What should I do next?",fb1222,Safety Measures
fb1222,I've encountered an issue concerning the guidelines on sexual boundaries within the doctor-patient relationship. I've already implemented safety measures to protect both patients and healthcare workers from unnecessary risks. What should I do next?,fb120,End
fb1221,"I've encountered an issue related to the guidelines on maintaining sexual boundaries in the doctor-patient relationship. I've already completed the informed consent process by providing clear and comprehensive information to patients about the benefits, risks, and alternatives of proposed treatments or procedures. What should I do next?",fb1212,Maintaining Professional Boundaries
fb1212,"I've encountered an issue concerning the guidelines on sexual boundaries within the doctor-patient relationship. I've completed training on maintaining professional boundaries, specifically focusing on ensuring trust and safety by avoiding any inappropriate or exploitative behavior. What should I do next?",fb120,End
fb1241,"I've encountered an issue concerning the guidelines on sexual boundaries in the doctor-patient relationship. I've already completed the module on good communication, focusing on fostering trust through active listening, clear explanations, and cultural sensitivity. What should I do next?",fb1242,Addressing Cultural Sensitivity
fb1242,"I've encountered an issue related to the guidelines on maintaining sexual boundaries in the doctor-patient relationship. I've already completed the training on cultural sensitivity, specifically adapting communication strategies to respect diverse cultural values and beliefs. What should I do next?",fb120,End
fb1311,"I've encountered an issue regarding the guidelines for mandatory notifications about registered health practitioners. I've already completed the ""Understand Reporting Obligations"" training and familiarized myself with the requirements and protections under the National Law for mandatory notifications. What should I do next?",fb1312,Identify Notifiable Concerns
fb1312,"I've identified notifiable concerns, specifically situations involving impairment, intoxication, professional deviation, or sexual misconduct among registered health practitioners. What should I do next?",fb1313,Form Reasonable Belief
fb1313,"I've come across an issue regarding the Guidelines for Mandatory Notifications about Registered Health Practitioners. I've completed the ""Form Reasonable Belief,"" ensuring that my concern is based on direct knowledge or reliable information, not speculation or rumors. What steps should I take next?",fb1314,Report Concerns
fb1314,"I've encountered an issue regarding the guidelines for mandatory notifications about registered health practitioners. I've already reported my concerns by submitting a notification through the appropriate channels, ensuring confidentiality where necessary. What should I do next?",fb130,End
fb1321,"I've encountered an issue regarding the guidelines for mandatory notifications about registered health practitioners. I've already completed monitoring patient-practitioner interactions, specifically assessing professional boundaries and risk factors during treatment. What should I do next?",fb1322,Evaluate Risk
fb1322,I've encountered a problem related to the guidelines on mandatory notifications about registered health practitioners. I've already evaluated the risk and determined whether the patient's condition poses a substantial risk to public safety. What should I do next?,fb1323,Notify If Necessary
fb1323,"I've encountered a problem with the guidelines for mandatory notifications about registered health practitioners. I've completed the step to notify if necessary, specifically submitting mandatory notifications for risks involving impairment, intoxication, or other concerns. What should I do next?",fb130,End
fb1331,"I've encountered a problem concerning the guidelines for mandatory notifications about registered health practitioners. I've already completed the assessment of practitioner conduct, focusing on continuously monitoring employees' adherence to professional standards. What should I do next?",fb1332,Report Risks
fb1332,"I've encountered an issue with the guidelines on mandatory notifications for registered health practitioners. I've already reported the risks and notified the authorities concerning any impairment, intoxication, or deviations from standards. What should I do next?",fb1333,Support Compliance
fb1333,I've encountered an issue with the mandatory notifications about registered health practitioners. I've already completed the step of supporting compliance by implementing internal policies to encourage adherence to the guidelines and provide support for addressing concerns. What should I do next?,fb130,End
fb1411,"""I've been working through the guidelines for telehealth consultations with patients. I've already ensured that the consultation space is private, quiet, free from distractions, and secure from unauthorized individuals. What steps should I take next?""",fb1412,Validate Technology Suitability
fb1412,"I've encountered an issue regarding telehealth consultation guidelines with patients. I've already completed the step of validating technology suitability, specifically ensuring access to secure and reliable technology that is appropriate for clinical use. What should I do next?",fb1413,Confirm Patient Technology Access
fb1413,"I've encountered an issue with the guidelines for telehealth consultations. I've already confirmed that the patient has suitable technology, connectivity, and knows how to use it. What should I do next?",fb1414,Arrange Interpreter Services
fb1414,I've encountered an issue with the guidelines for telehealth consultations with patients. I've already arranged for interpreter services to ensure effective communication. What should I do next?,fb1415,Inform Patient of Billing Arrangements
fb1415,"I've completed the step of informing the patient about billing arrangements for telehealth consultations, including explaining Medicare rebates and potential gap payments, and obtaining financial consent. What should I do next?",fb140,End
fb1421,I've come across an issue regarding telehealth consultation guidelines. I've already completed the step of identifying participants by confirming the identity of the patient and anyone else present. What should I do next?,fb1422,Explain Consultation Process
fb1422,I encountered an issue with the guidelines for telehealth consultations with patients. I've already explained the consultation process and ensured the patient understands and is comfortable with the technology. What should I do next?,fb1423,Obtain Informed Consent
fb1423,"I've run into an issue regarding the guidelines for telehealth consultations with patients. I've already completed the step of obtaining informed consent, ensuring the protection of the patient's rights to privacy, confidentiality, and culturally safe care. What should I do next?",fb1411,Ensure Privacy of Consultation Space
fb1411,I've been following the guidelines for telehealth consultations with patients and have already ensured the privacy of the consultation space. I've also made sure to continuously assess whether telehealth is clinically appropriate and arrange in-person consultations if necessary. What should I do next?,fb1425,Guide on Documentation Collection
fb1425,"I've encountered an issue regarding the guidelines for telehealth consultations with patients. I've already completed the section on informing patients about how to receive referrals, prescriptions, and other documents. What should I do next?",fb140,End
fb1431,I encountered an issue with the guidelines for telehealth consultations with patients. I've already completed the step of arranging follow-up consultations when clinically indicated. What should I do next?,fb1432,Handover Information to Relevant Practitioners
fb1432,"I have a question regarding the guidelines for telehealth consultations with patients. I've already completed the step of handing over information to relevant practitioners by sharing necessary details like referrals, advice, and prescribed medications, with the patient's consent. What should I do next?",fb1433,Document Consultation Details
fb1433,"I've completed the Document Consultation Details for a telehealth consultation, including the type of technology used, any technical issues encountered, and participant consent if applicable. What should I do next?",fb140,End
fb1441,"I encountered a problem related to telehealth consultation guidelines. I've completed the ""Prescribe Responsibly"" module, specifically avoiding prescribing medications without a real-time consultation unless I have access to the patientâ€™s clinical record and the prescription is clinically justified. What should I do next?",fb1412,Validate Technology Suitability
fb1412,"I encountered a problem related to the guidelines for telehealth consultations with patients. I have completed the step of validating technology suitability, specifically verifying compliance with regulations at both the prescriberâ€™s and patientâ€™s locations, including legislative requirements for prescribing. What should I do next?",fb140,End
fb1511,I've encountered an issue with the guidelines for advertising a regulated health service. I've already defined the scope of advertising and determined whether the material qualifies as advertising under the National Law. What should I do next?,fb1512,Ensure Advertising Compliance
fb1512,I've encountered an issue with the guidelines for advertising a regulated health service. I've already ensured advertising compliance by verifying that the content adheres to the National Law and avoids misleading claims. What should I do next?,fb1513,Substantiate Claims with Evidence
fb1513,"I've run into an issue concerning the guidelines for advertising a regulated health service. I've already completed the step of substantiating claims with evidence, particularly by using acceptable evidence to support any claims about the effectiveness of the advertised service. What should I do next?",fb1514,Avoid Prohibited Practices
fb1514,"I've addressed the issue of avoiding prohibited practices in advertising a regulated health service, ensuring that the content doesn't include testimonials or vague terms about benefits. What should I focus on next?",fb150,End
fb1521,I've been working on ensuring our advertisements for regulated health services comply with the guidelines. I've already completed the task of regularly reviewing our advertising materials to make sure they align with the National Law. What steps should I take next?,fb1513,Substantiate Claims with Evidence
fb1513,"I encountered a problem related to the guidelines for advertising a regulated health service. I've already substantiated claims with evidence, ensuring that it remains current and meets the standards for acceptable evidence. What should I do next?",fb1514,Avoid Prohibited Practices
fb1514,"I've addressed the issue of avoiding prohibited practices in advertising a regulated health service by ensuring there are no testimonials, unapproved inducements, or misleading terms. What should be my next step?",fb150,End
fb1531,"I've run into an issue with the guidelines for advertising a regulated health service. I've already completed the step of receiving and documenting complaints, specifically accepting complaints about advertising breaches and maintaining thorough records. What should I do next?",fb1532,Investigate Alleged Breaches
fb1532,I've encountered an issue with the guidelines for advertising a regulated health service. I've already evaluated whether the advertisement in question violates the National Law's requirements. What should I do next?,fb1533,Enforce Compliance Measures
fb1533,"I've encountered an issue with the Guidelines for advertising a regulated health service. I've already taken compliance measures, including applying enforcement actions like issuing warnings or penalties to address the identified breaches. What should I do next?",fb150,End
fb1611,"I encountered an issue with the guidelines for registered medical practitioners advertising cosmetic surgery. I've already completed the step of defining the advertising scope, specifically determining whether the material qualifies as advertising under the National Law. What should I do next?",fb1612,Ensure Advertising Compliance
fb1612,"""I've encountered an issue with the guidelines for registered medical practitioners advertising cosmetic surgery. I've already ensured that all advertising complies with the National Law and avoids misleading content. What should I do next?""",fb1613,Substantiate Claims with Evidence
fb1613,"I've dealt with the guidelines for registered medical practitioners advertising cosmetic surgery and have completed the step of substantiating claims with evidence. Specifically, I've ensured that any claims made about procedures are backed by acceptable evidence. What should I do next?",fb1614,Provide Accurate Risk Information
fb1614,"I've followed the guidelines for registered medical practitioners advertising cosmetic surgery by ensuring that I provide accurate risk information, including details about potential risks, recovery time, and realistic outcomes in my advertising materials. What steps should I take next?",fb160,End
fb1621,I've been working on ensuring compliance with guidelines for registered medical practitioners advertising cosmetic surgery. I've completed the task of monitoring published advertisements by regularly reviewing them to ensure they meet legal and ethical standards. What should be my next step?,fb1614,Provide Accurate Risk Information
fb1614,"I've encountered a problem concerning the guidelines for registered medical practitioners who advertise cosmetic surgery. I've already completed the step of providing accurate risk information, specifically by verifying that current advertisements contain accurate risk details and avoid creating unrealistic expectations. What should I do next?",fb1623,Avoid Prohibited Practices
fb1623,"I've addressed the issue of avoiding prohibited practices in advertising for cosmetic surgery, ensuring that materials don't use testimonials, incentivized promotions, or other banned practices. What steps should I take next?",fb160,End
fb1631,I've encountered a problem with the guidelines for registered medical practitioners who advertise cosmetic surgery. I've already reviewed complaints and identified violations of the National Law in advertising content. What should I do next?,fb1632,Enforce Advertising Standards
fb1632,"I've encountered an issue with the guidelines for registered medical practitioners advertising cosmetic surgery. I've already completed the enforcement of advertising standards, including taking appropriate enforcement actions like issuing warnings or penalties for non-compliance. What steps should I take next?",fb1623,Avoid Prohibited Practices
fb1623,"I've encountered an issue with the guidelines for registered medical practitioners advertising cosmetic surgery. I have already addressed the section on avoiding prohibited practices, specifically ensuring corrective measures are in place for banned practices like testimonials or misleading visuals. What should I do next?",fb160,End
fb1711,I've completed the initial consultation by meeting with the patient to discuss their motivations and expectations for the procedure. What should I do next according to the guidelines for registered medical practitioners performing cosmetic surgery and procedures?,fb1712,Conduct Psychological Screening
fb1712,"I've encountered an issue concerning the guidelines for registered medical practitioners performing cosmetic surgery and procedures. I've already completed the step of conducting psychological screening, specifically using validated tools to identify psychological issues, including BDD. What should I do next?",fb1713,Ensure Patient Understanding
fb1713,"I've completed the step of ensuring patient understanding by providing detailed information about the procedure, risks, and alternatives. What should I do next according to the guidelines for registered medical practitioners performing cosmetic surgery and procedures?",fb1714,Discuss Alternatives
fb1714,"I've followed the guidelines for registered medical practitioners performing cosmetic surgery and procedures, and I've completed the step of discussing alternatives, including offering information about non-surgical options and the possibility of not proceeding with the surgery. What should I do next?",fb170,End
fb1713,I've completed the step of ensuring patient understanding by reiterating information about the procedure. What should I do next according to the guidelines for registered medical practitioners performing cosmetic surgery and procedures?,fb1722,Obtain Informed Consent
fb1722,"I've encountered an issue regarding the guidelines for registered medical practitioners performing cosmetic surgery and procedures. I've completed the step of obtaining informed consent, ensuring that patients sign consent forms only after fully understanding the procedure and observing the cooling-off period. What should I do next?",fb1723,Provide Financial Information
fb1723,"I've completed the step of providing financial information, including details about costs, payment schedules, and refund policies, according to the guidelines for registered medical practitioners performing cosmetic surgery and procedures. What should I do next?",fb1724,Schedule Procedure Post-Cooling-Off
fb1724,I've encountered an issue with the guidelines for registered medical practitioners performing cosmetic surgery and procedures. I've already completed the step of booking the procedure after the cooling-off period has elapsed. What should I do next?,fb170,End
fb1713,I've encountered an issue regarding the guidelines for registered medical practitioners performing cosmetic surgery and procedures. I've already completed the step of ensuring patient understanding by confirming that the patient is aware of the steps and risks immediately before the procedure. What should I do next?,fb1732,Maintain Sterile and Safe Conditions
fb1732,"I've encountered an issue concerning the guidelines for registered medical practitioners performing cosmetic surgery and procedures. I've completed the requirement to maintain sterile and safe conditions, ensuring that the procedure is conducted in accredited facilities with the appropriate equipment and trained staff. What steps should I take next?",fb1733,Monitor Patient Safety
fb1733,I've encountered a problem related to the guidelines for registered medical practitioners performing cosmetic surgery and procedures. I've already completed the task of continuously monitoring the patient's condition and readiness during the procedure. What should I do next?,fb170,End
fb1741,"I've encountered an issue regarding the guidelines for registered medical practitioners performing cosmetic surgery and procedures. I've already completed the steps for providing post-procedural care, including delivering care instructions, managing complications, and scheduling follow-ups. What should I do next?",fb1742,Document Procedure Details
fb1742,"I encountered an issue with the guidelines for registered medical practitioners performing cosmetic surgery and procedures. I've completed the Document Procedure Details, specifically by recording all relevant details about the procedure for future reference. What should I do next?",fb1743,Handle Complaints Professionally
fb1743,"I've come across an issue concerning the guidelines for registered medical practitioners performing cosmetic surgery and procedures. I've already completed the step of handling complaints professionally, specifically by informing patients about complaint mechanisms and addressing any issues promptly. What should I do next?",fb170,End
fb1811,I've completed the step of appointing a qualified principal supervisor to oversee the supervision of an international medical graduate (IMG). What should I do next?,fb1812,Develop Supervised Practice Plan
fb1812,"I've run into an issue concerning the guidelines for supervised practice for international medical graduates. I've already completed the step of developing a supervised practice plan, which involved drafting a detailed plan approved by the Board, outlining supervision protocols and responsibilities. What should I do next?",fb1813,Conduct Orientation
fb1813,"I've encountered a problem with the guidelines for supervised practice for international medical graduates. I've already completed the orientation, specifically introducing the IMG to the Australian healthcare system, including local protocols and practice expectations. What should I do next?",fb180,End
fb1821,I've completed the step of regularly observing and evaluating the clinical skills of the international medical graduate to ensure safe and competent practice. What should I do next according to the guidelines for supervised practice?,fb1822,Provide Constructive Feedback
fb1822,"I've encountered a problem related to the guidelines for supervised practice for international medical graduates. I've already completed the task of providing constructive feedback, particularly offering guidance and strategies for improvement based on performance reviews. What should I do next?",fb1823,Report to the Board
fb1823,"I've encountered an issue related to the guidelines for supervised practice for international medical graduates. I've completed the report to the Board, specifically submitting periodic reports detailing the IMG's progress and compliance with the supervision plan. What should I do next?",fb180,End
fb1831,"I've encountered a problem with the guidelines for supervised practice for international medical graduates. I've already completed the review of performance reports, specifically assessing feedback from both supervisors and the IMG to determine if supervision levels need adjustment. What should I do next?",fb1832,Adjust Supervision Levels
fb1832,"I've encountered an issue related to the guidelines for supervised practice for international medical graduates. I've already adjusted the supervision levels, ensuring they align with the IMG's competencies and the risk level of their practice. What should I do next?",fb1833,Inform the Board
fb1833,I encountered an issue concerning the guidelines for supervised practice for international medical graduates. I've already informed the Board and notified them of any changes to supervision arrangements or levels. What should I do next?,fb180,End
fb1841,I've encountered an issue with the guidelines on supervised practice for international medical graduates. I've already completed the evaluation to determine readiness for general registration and assessed whether the IMG meets the competency standards for general registration. What should I do next?,fb1842,Submit Final Report
fb1842,"I've encountered an issue regarding the guidelines for supervised practice for international medical graduates. I've completed the step of submitting the final report, which includes providing a comprehensive summary of the IMG's supervised practice and recommendations for registration to the Board. What should I do next?",fb180,End
fb1911,"I've encountered an issue with the guideline about informing a National Board of my practice location. I've already submitted all the necessary details about my practice, including addresses, business names, and practitioner associations, in writing to the National Board. What should I do next?",fb1912,Verify Compliance with the National Law
fb1912,I've encountered an issue regarding the guideline for notifying a National Board about my practice location. I've already verified compliance with the National Law and reviewed my information to ensure it meets legal requirements. What should I do next?,fb1913,Notify of Delays or Issues
fb1913,"I've encountered an issue with the guideline about informing a National Board where I practice. I've already completed the step to notify them of any delays or issues, specifically informing them of any delays or reasons for non-compliance within the specified timeframe. What should I do next?",fb190,End
fb1911,I've encountered an issue related to the guideline about informing a National Board where I practice. I've already completed the step of providing practice information and continuously updating it to reflect any changes in my practice arrangements. What should I do next?,fb1912,Verify Compliance with the National Law
fb1912,"I've encountered an issue regarding the guideline about informing a National Board where I practice. I've already ensured compliance with the National Law, specifically by monitoring and aligning my practice activities with the National Law and guidelines. What should I do next?",fb1923,Respond to Practice Information Notice
fb1923,I've encountered an issue regarding the guideline about informing a National Board where I practice. I've already responded to the Practice Information Notice by submitting the requested updates or corrections as required by the National Board. What should I do next?,fb190,End
fb1923,I've encountered a problem regarding the guideline about informing a National Board where I practice. I have already responded to the Practice Information Notice and have addressed any flagged non-compliance issues by submitting corrections or additional details to the National Board. What should I do next?,fb1911,Provide Practice Information
fb1911,"I've encountered an issue with the guideline about informing a National Board of where you practice. I've already completed the step to provide practice information, ensuring that all corrected details meet legal and regulatory standards. What should I do next?",fb1933,Notify of Delays or Issues
fb1933,"I've encountered an issue regarding the guideline about informing a National Board about my practice location. I've already notified them of any delays or challenges, specifically by communicating any additional time requirements. What should I do next?",fb190,End
fb2011,"I encountered a problem with the guideline development process description. I have completed the step of identifying supporting organizations, specifically determining which organizations will assist and provide support. What should I do next?",fb2012,Establish Expert Committee
fb2012,I encountered a problem with the guideline development process description. I've already completed forming a committee of experts to advise on the project. What should I do next?,fb2013,Engage Stakeholders
fb2013,"I've encountered an issue with the guideline development process. I've already completed engaging stakeholders, specifically consulting them to identify key topics and gaps in evidence. What should my next step be?",fb2014,Formalise Scope
fb2014,I encountered an issue with the guideline development process description. I've already completed the step of formalizing the scope by defining the project's scope based on stakeholder input and evidence review. What should I do next?,fb200,End
fb2021,"I encountered a problem with the guideline development process. I have already completed developing research questions, specifically creating questions to guide the evidence review. What should I do next?",fb2022,Contract External Reviewers
fb2022,"I've encountered a problem with the guideline development process description. I've already completed the task of contracting external reviewers, specifically engaging independent reviewers to conduct research and assess methods. What should I do next?",fb2023,Develop Research Protocols
fb2023,"I've encountered an issue with the guideline development process. I've completed the step of developing research protocols, particularly establishing protocols for consistency and reliability in evidence reviews. What should I do next?",fb2024,Review Evidence
fb2024,"I've encountered an issue with the guideline development process description. I've completed the step of reviewing evidence, specifically conducting and assessing evidence reviews based on the established protocols. What should I do next?",fb200,End
fb2031,"I've completed the draft guidelines, focusing on initial guidelines based on evidence and public health considerations. What steps should I take next in the guideline development process?",fb2013,Engage Stakeholders
fb2013,I've encountered a problem with the guideline development process. I've already engaged stakeholders and collected public and stakeholder feedback on the draft guidelines. What should I do next?,fb2033,Revise Guidelines Based on Feedback
fb2033,"I've run into an issue with the guideline development process description. I've finished revising the guidelines based on feedback, specifically updating the drafts to address input from stakeholders and experts. What should I do next?",fb200,End
fb2041,I encountered an issue with the guideline development process description. I've completed the step of seeking endorsement and have presented the guidelines to the NHMRC Council for approval. What should I do next?,fb2042,Approve and Release Guidelines
fb2042,"I've encountered a problem with the guideline development process description. I've already completed the ""Approve and Release Guidelines"" phase, including obtaining CEO approval and publicly releasing the guidelines. What should I do next?",fb200,End
fb2111,I've completed the step of appointing experts and stakeholders by forming a committee with diverse expertise to guide the development process. What should I do next in the quality checks process?,fb2112,Develop Inclusion and Exclusion Criteria
fb2112,"I've encountered an issue with the description of the quality checks process. I've already finished developing the inclusion and exclusion criteria, specifically defining the criteria to determine which evidence should be included in the review. What should I do next?",fb2113,Contract Independent Methods Experts
fb2113,I've completed the step of engaging external experts to evaluate the appropriateness of the evidence review approach in the Quality Checks process. What should I do next?,fb210,End
fb2121,"I encountered a problem with the Quality Checks process description. I've completed the step of reviewing evidence for quality and bias, specifically assessing the evidence using standardized tools to ensure it's high-quality and free from bias. What should I do next?",fb2122,Develop Draft Guidelines
fb2122,I encountered an issue with the quality checks process description. I have already completed the step of using reviewed evidence to draft the guidelines or advice. What should I do next?,fb210,End
fb2131,"I've encountered an issue with the quality checks process description. I've already completed the step of seeking feedback on the draft guidelines, including releasing them for public consultation and gathering targeted feedback from stakeholders. What should I do next?",fb2132,Engage Independent Expert Reviewers
fb2132,I've completed the step of engaging independent expert reviewers and soliciting comments on the draft to refine the content in the quality checks process. What should I do next?,fb210,End
fb2141,"I've completed the step of revising the draft based on feedback, including incorporating input from consultations and expert reviews into the final draft. What should I do next in the quality checks process?",fb2142,Seek Approval for Final Release
fb2142,"I've completed the step of seeking approval for the final release, specifically obtaining the NHMRC Council's recommendation to release the final guidelines. What should I do next in the quality checks process?",fb2143,Release Final Guidelines
fb2143,I've completed the release of the final guidelines and published the supporting documentation related to the quality checks process. What should I do next?,fb210,End
fc0111,"I've come across an issue related to the Residential Tenancies Act 2010. I've already addressed the landlord's responsibility for initial installations, like connecting utilities and ensuring everything is set up properly. What should I do next?",fc0112,Confirmation of Separate Metering
fc0112,"I've encountered an issue related to the Residential Tenancies Act 2010. I've completed the Confirmation of Separate Metering to verify whether the premises have separate meters for electricity, gas, or water usage. What should I do next?",fc0113,Compliance with Water Efficiency Standards
fc0113,"I've encountered an issue related to the Residential Tenancies Act 2010. I've already ensured compliance with the water efficiency standards, specifically by making sure that showerheads and taps meet the required flow rates and are leak-free. What steps should I take next?",fc0114,Tenant Orientation on Utility Policies
fc0114,I've encountered an issue regarding the Residential Tenancies Act 2010. I've already completed the Tenant Orientation on Utility Policies and provided tenants with documentation on their utility responsibilities and metering details. What should I do next?,fc010,End
fc0121,"I've encountered an issue regarding the Residential Tenancies Act 2010. I've already addressed the measurement of utility usage, ensuring that tenants are charged based on their usage, as long as the premises are separately metered. What steps should I take next?",fc0122,Provision of Utility Bills
fc0122,"I encountered an issue related to the Residential Tenancies Act 2010. I've complied with the requirement to provide utility bills, ensuring that the landlord receives copies within 21 days of issuance and requests payment within three months. What should my next steps be?",fc0123,Verification of Billing Accuracy
fc0123,"I've encountered an issue related to the Residential Tenancies Act 2010. I've already verified the accuracy of utility bills before making any payments, as part of the process. What should I do next?",fc010,End
fc0111,"I've encountered an issue related to the Residential Tenancies Act 2010. I've already addressed the landlord's responsibility for initial installations, such as connecting utilities and ensuring everything is properly set up. What should I do next?",fc0132,Reporting Utility Issues
fc0132,"I've encountered an issue related to the Residential Tenancies Act 2010. I've already reported utility problems, like gas leaks or meter malfunctions, to the landlord in writing. What steps should I take next?",fc0133,Addressing Repairs
fc0133,"I've encountered an issue related to the Residential Tenancies Act 2010. I've already addressed repairs, focusing on the requirement that landlords must fix utility connections and services within the property's boundary. What should I do next?",fc010,End
fc0132,"I've encountered an issue related to the Residential Tenancies Act 2010. I've already reported utility problems, like gas leaks or meter malfunctions, to my landlord in writing. What should I do next?",fc0142,Involving Ombudsman Services
fc0142,"I've encountered a problem related to the Residential Tenancies Act 2010. I've already sought assistance from the Ombudsman Services, specifically the Energy and Water Ombudsman NSW and the Telecommunications Industry Ombudsman, for unresolved disputes. What should I do next?",fc0143,Legal Action for Unpaid Utilities
fc0143,"I encountered an issue related to the Residential Tenancies Act 2010. I've already taken legal action for unpaid utilities, allowing tenants to pay overdue utility charges directly to suppliers and deduct the amount from their rent to ensure continued supply. What should I do next?",fc010,End
fc0211,I've completed the step of providing a written tenancy agreement before the tenancy begins. What should I do next in starting a tenancy?,fc0212,Landlord Disclosure of Material Facts
fc0212,"I've completed the Landlord Disclosure of Material Facts, specifically addressing significant issues like previous flooding or fire incidents, safety risks, and pending repairs. What should I do next as I start the tenancy?",fc0213,Condition Report Completion
fc0213,I've completed the condition report to document the state of the premises at the start of my tenancy. What should I do next?,fc0214,Provision of Keys
fc0214,"I've taken care of the provision of keys, ensuring that all tenants named in the agreement have received their keys or opening devices for free. What steps should I take next in starting the tenancy?",fc020,End
fc0221,"I've encountered an issue with starting a tenancy. I've already paid the holding fee, which is no more than one week's rent, to secure the property. What should be my next step?",fc0222,Holding Fee Application to Rent
