NodeID5,Question,NodeID6,Groundtruth
fb1433,"In the Medical Protection field, I encountered a problem related to guidelines for telehealth consultations with patients. While working on follow-up and record keeping, I have completed documenting consultation details, specifically recording the type of technology used, any technical issues encountered, and participant consent, if applicable. What should I do next?",fb140,End
fb1441,"In the Medical Protection field, I've encountered a problem regarding guidelines for telehealth consultations with patients. While working on prescribing and cross-jurisdictional telehealth, I've completed the ""Prescribe Responsibly"" guideline, particularly focusing on avoiding prescribing medications without a real-time consultation unless the practitioner has access to the patient's clinical record and the prescription is clinically justified. What should I do next?",fb1412,Validate Technology Suitability
fb1412,"In the Medical Protection field, I've been working on issues related to guidelines for telehealth consultations with patients. I've completed the task of validating technology suitability, specifically verifying compliance with prescribing regulations and legislative requirements in both the prescriber's and patient's locations. What should I do next?",fb140,End
fb1511,"In the Medical Protection field, I encountered a challenge concerning the guidelines for advertising a regulated health service. While preparing advertising content, I've completed the step of defining the scope of advertising, specifically determining whether the material qualifies as advertising under the National Law. What should my next steps be?",fb1512,Ensure Advertising Compliance
fb1512,"In the Medical Protection field, I came across an issue with the guidelines for advertising a regulated health service. While preparing advertising content, I've already ensured compliance by verifying that the content aligns with the National Law and avoids misleading claims. What should I do next?",fb1513,Substantiate Claims with Evidence
fb1513,"In the field of Medical Protection, I've been working on preparing advertising content for a regulated health service. I've already substantiated claims with evidence, specifically ensuring that any claims regarding the service's effectiveness are supported by acceptable evidence. What should I do next?",fb1514,Avoid Prohibited Practices
fb1514,"In the field of Medical Protection, I encountered a challenge related to the guidelines for advertising a regulated health service. While preparing advertising content, I've already addressed prohibited practices by ensuring the content does not include elements like testimonials or vague terms about benefits. What should my next steps be?",fb150,End
fb1521,"In the Medical Protection field, I encountered a problem with the guidelines for advertising a regulated health service while reviewing published advertisements. I have completed the task of monitoring compliance by regularly reviewing advertising materials to ensure they remain compliant with the National Law. What should I do next?",fb1513,Substantiate Claims with Evidence
fb1513,"In the field of Medical Protection, I encountered an issue with the guidelines for advertising a regulated health service. While reviewing published advertisements, I have completed the task of substantiating claims with evidence, specifically verifying that the evidence for claims is current and meets acceptable standards. What should I do next?",fb1514,Avoid Prohibited Practices
fb1514,"In the field of Medical Protection, I faced an issue with the guidelines for advertising a regulated health service. While reviewing published advertisements, I've already ensured that prohibited practices are avoided, specifically by checking for testimonials, unapproved inducements, or misleading terms. What should I do next?",fb150,End
fb1531,"In the Medical Protection field, I encountered a problem with the guidelines for advertising a regulated health service. I have been working on handling advertising complaints and have completed the tasks of receiving and documenting complaints, specifically accepting complaints about advertising breaches and maintaining thorough documentation. What should I do next?",fb1532,Investigate Alleged Breaches
fb1532,"In the Medical Protection field, I've been dealing with a problem related to guidelines for advertising a regulated health service. While handling advertising complaints, I've completed the step of investigating alleged breaches by evaluating whether the advertisement in question violates the National Law's requirements. What should I do next?",fb1533,Enforce Compliance Measures
fb1533,"In the Medical Protection field, I came across an issue related to the guidelines for advertising a regulated health service. While dealing with advertising complaints, I've successfully enforced compliance measures, including issuing warnings or penalties for identified breaches. What should I do next?",fb150,End
fb1611,"In the field of Medical Protection, I've encountered a challenge related to the guidelines for registered medical practitioners advertising cosmetic surgery. While working on preparing cosmetic surgery advertising, I've completed the task of defining the advertising scope, specifically determining whether the material qualifies as advertising under the National Law. What should I do next?",fb1612,Ensure Advertising Compliance
fb1612,"In the Medical Protection field, I've encountered a challenge regarding the guidelines for registered medical practitioners who advertise cosmetic surgery. While working on preparing cosmetic surgery advertising, I have completed the task of ensuring advertising compliance, specifically verifying that all advertising adheres to the National Law and avoids misleading content. What should I do next?",fb1613,Substantiate Claims with Evidence
fb1613,"In the Medical Protection field, I encountered a challenge regarding guidelines for registered medical practitioners advertising cosmetic surgery. While preparing cosmetic surgery advertisements, I have completed the task of substantiating claims with evidence, ensuring that any claims made about procedures are supported by acceptable evidence. What should I do next?",fb1614,Provide Accurate Risk Information
fb1614,"While working in the medical protection field, I encountered an issue with the guidelines for registered medical practitioners advertising cosmetic surgery. I've completed the task of providing accurate risk information, including details about potential risks, recovery time, and realistic outcomes in the advertising materials. What should I focus on next?",fb160,End
fb1621,"In the field of Medical Protection, I've been working on guidelines for registered medical practitioners who advertise cosmetic surgery. I've completed the task of monitoring advertisements by regularly reviewing existing ones to ensure they comply with legal and ethical standards. What should my next step be?",fb1614,Provide Accurate Risk Information
fb1614,"In the field of Medical Protection, I've been working on reviewing guidelines for registered medical practitioners who advertise cosmetic surgery. I recently finished ensuring that advertisements provide accurate risk information and don't create unrealistic expectations. What should I focus on next?",fb1623,Avoid Prohibited Practices
fb1623,"In the field of Medical Protection, I came across an issue concerning guidelines for registered medical practitioners advertising cosmetic surgery. While reviewing published advertisements, I've finished addressing prohibited practices by ensuring that the advertising materials do not include testimonials, incentivized promotions, or other banned activities. What should I focus on next?",fb160,End
fb1631,"In the Medical Protection field, I've come across an issue concerning guidelines for registered medical practitioners advertising cosmetic surgery. I've already completed the task of identifying advertising violations by reviewing complaints and pinpointing breaches of the National Law in advertising content. What should I do next?",fb1632,Enforce Advertising Standards
fb1632,"In the Medical Protection field, I've been dealing with an issue regarding guidelines for registered medical practitioners who advertise cosmetic surgery. I've already managed advertising violations by enforcing advertising standards and taking appropriate enforcement actions, such as issuing warnings or penalties for non-compliance. What steps should I take next?",fb1623,Avoid Prohibited Practices
fb1623,"In the Medical Protection field, I've been working on managing issues related to guidelines for registered medical practitioners who advertise cosmetic surgery. I've already addressed prohibited practices by implementing corrective measures to tackle banned practices like testimonials or misleading visuals. What should I focus on next?",fb160,End
fb1711,"In the field of Medical Protection, I've been working on guidelines for registered medical practitioners performing cosmetic surgery and procedures. I've completed the initial consultation, including meeting with the patient to discuss their motivations and expectations. What should be my next step?",fb1712,Conduct Psychological Screening
fb1712,"In the Medical Protection field, I've been dealing with issues related to guidelines for registered medical practitioners performing cosmetic surgery and procedures. I've completed the pre-procedure assessment phase, specifically conducting psychological screening using validated tools to identify psychological issues, including BDD. What should I do next?",fb1713,Ensure Patient Understanding
fb1713,"In the Medical Protection field, I've been working on guidelines for registered medical practitioners who perform cosmetic surgery and procedures. I've completed the step of ensuring patient understanding by providing detailed information about the procedure, risks, and alternatives. What should I do next in the pre-procedure assessment?",fb1714,Discuss Alternatives
fb1714,"In the field of Medical Protection, I encountered an issue with the guidelines for registered medical practitioners performing cosmetic surgery and procedures. While working on the Pre-Procedure Assessment, I have completed the step of discussing alternatives, specifically providing information about non-surgical options and the possibility of not proceeding with the surgery. What should I do next?",fb170,End
fb1713,"While working in the Medical Protection field, I came across an issue related to guidelines for registered medical practitioners performing cosmetic surgery and procedures. I've completed the task of ensuring patient understanding by reiterating information so that the patient fully comprehends all aspects of the procedure. What should I do next in regards to Consent and the Cooling-Off Period?",fb1722,Obtain Informed Consent
fb1722,"In the field of Medical Protection, I've been dealing with an issue related to guidelines for registered medical practitioners who perform cosmetic surgery and procedures. I have completed the tasks under ""Consent and Cooling-Off Period,"" specifically focusing on obtaining informed consent and ensuring patients sign consent forms only after fully understanding the procedure and observing the cooling-off period. What should I do next?",fb1723,Provide Financial Information
fb1723,"In the Medical Protection field, I've been working on issues related to guidelines for registered medical practitioners who perform cosmetic surgery and procedures. I've completed the section on providing financial information, specifically sharing details about costs, payment schedules, and refund policies. What should I focus on next regarding consent and cooling-off periods?",fb1724,Schedule Procedure Post-Cooling-Off
fb1724,"In the Medical Protection field, I've been working on guidelines for registered medical practitioners performing cosmetic surgery and procedures. I've completed the section on consent and the cooling-off period, particularly ensuring that procedures are booked only after the cooling-off period has passed. What steps should I take next?",fb170,End
fb1713,"In the field of Medical Protection, I've been working on guidelines for registered medical practitioners performing cosmetic surgery and procedures. I've completed the step of ensuring patient understanding, specifically confirming that the patient is aware of the steps and risks immediately before the procedure. What should I focus on next?",fb1732,Maintain Sterile and Safe Conditions
fb1732,"In the Medical Protection field, I've been working on guidelines for registered medical practitioners who perform cosmetic surgery and procedures. I've completed the section on maintaining sterile and safe conditions, specifically ensuring that procedures are conducted in accredited facilities with appropriate equipment and trained staff. What should I focus on next?",fb1733,Monitor Patient Safety
fb1733,"In the Medical Protection field, I've been working on guidelines for registered medical practitioners who perform cosmetic surgery and procedures. I've completed the section on monitoring patient safety, specifically focusing on continuously monitoring the patient's condition and readiness during the procedure. What should I focus on next?",fb170,End
fb1741,"In the Medical Protection field, I've been working on guidelines for registered medical practitioners performing cosmetic surgery and procedures. I've completed the section on Post-Procedure Care, including delivering care instructions, managing complications, and scheduling follow-ups. What should I focus on next?",fb1742,Document Procedure Details
fb1742,"In the Medical Protection field, I've been working on guidelines for registered medical practitioners performing cosmetic surgery and procedures. I've just finished documenting all the procedure details for future reference in the Post-Procedure Care section. What should I focus on next?",fb1743,Handle Complaints Professionally
fb1743,"In the field of Medical Protection, I've been working on guidelines for registered medical practitioners who perform cosmetic surgery and procedures. I've completed the section on Post-Procedure Care, specifically focusing on handling complaints professionally by informing patients about complaint mechanisms and addressing any issues promptly. What should I focus on next?",fb170,End
fb1811,"In the field of Medical Protection, I encountered an issue related to guidelines for supervised practice for international medical graduates. I have completed the task of appointing a qualified principal supervisor responsible for overseeing the IMG's supervision during the initial setup. What should I do next?",fb1812,Develop Supervised Practice Plan
fb1812,"In the Medical Protection field, I've been working on the guidelines for supervised practice for international medical graduates. I've completed the initial supervision setup, including developing a supervised practice plan and drafting a detailed plan approved by the Board that outlines supervision protocols and responsibilities. What should I do next?",fb1813,Conduct Orientation
fb1813,"In the field of Medical Protection, I faced a challenge related to guidelines for supervised practice for international medical graduates. I've completed the initial supervision setup, including orienting the IMG to the Australian healthcare system and introducing local protocols and practice expectations. What steps should I take next?",fb180,End
fb1821,"In the field of Medical Protection, I've been working on the issue of guidelines for supervised practice for international medical graduates. I've completed the task of monitoring work performance, which involved regularly observing and evaluating the IMG's clinical skills to ensure safe and competent practice. What steps should I take next?",fb1822,Provide Constructive Feedback
fb1822,"In the Medical Protection field, I encountered a challenge regarding guidelines for the supervised practice of international medical graduates. Having completed the task of providing constructive feedback, specifically by offering guidance and strategies for improvement based on performance reviews, what should I focus on next?",fb1823,Report to the Board
fb1823,"In the Medical Protection field, I've been dealing with a challenge related to guidelines for supervised practice for international medical graduates. Recently, I completed a report to the board, specifically submitting periodic reports detailing the IMG's progress and compliance with the supervision plan. What should I do next?",fb180,End
fb1831,"In the Medical Protection field, I've been working on issues related to guidelines for the supervised practice of international medical graduates. I've completed the review of performance reports and assessed feedback from both supervisors and the IMGs to determine if supervision levels should be adjusted. What should I do next?",fb1832,Adjust Supervision Levels
fb1832,"In the field of medical protection, I've been working on guidelines for supervised practice for international medical graduates. I've completed the task of adjusting supervision levels by modifying them to align with the graduates' competencies and the risk level of their practice. What should I do next?",fb1833,Inform the Board
fb1833,"In the Medical Protection field, I encountered an issue concerning guidelines for the supervised practice of international medical graduates. I've already informed the Board about any changes to supervision arrangements or levels. What should I do next?",fb180,End
fb1841,"In the Medical Protection field, I've been working on guidelines for the supervised practice of international medical graduates. I've already completed the evaluation of their readiness for general registration, specifically assessing whether the IMG meets the competency standards. What steps should I take next?",fb1842,Submit Final Report
fb1842,"In the Medical Protection field, I encountered a challenge concerning the guidelines for supervised practice for international medical graduates. While working on transitioning to general registration, I have completed the task of submitting the final report. This includes providing a comprehensive report to the Board, summarizing the IMG’s supervised practice and offering recommendations for registration. What steps should I take next?",fb180,End
fb1911,"In the Medical Protection field, I encountered an issue regarding the guideline about informing a National Board where you practice. I've already completed the step of providing practice information by submitting all required details, including addresses, business names, and practitioner associations, in writing to the National Board. What should I do next?",fb1912,Verify Compliance with the National Law
fb1912,"In the Medical Protection field, I encountered an issue regarding the guideline on informing a National Board about where you practice. While working on responding to a Practice Information Notice, I have completed the task of verifying compliance with the National Law by reviewing and ensuring that the provided information adheres to legal requirements. What should I do next?",fb1913,Notify of Delays or Issues
fb1913,"In the Medical Protection field, I encountered an issue related to the guideline on informing a National Board about where you practice. While working on responding to a Practice Information Notice, I have completed notifying about any delays or issues, specifically informing the National Board of any delays or reasons for non-compliance within the specified timeframe. What should I do next?",fb190,End
fb1911,"In the Medical Protection field, I faced an issue with the guideline on informing a National Board about practice locations. While working on compliance monitoring, I have completed the task of providing practice information by continuously updating it to reflect any changes in practice arrangements. What should I do next?",fb1912,Verify Compliance with the National Law
fb1912,"In the field of Medical Protection, I've encountered an issue regarding the guideline on informing a National Board about my practice location. While working on compliance monitoring, I've verified compliance with the National Law, specifically by monitoring and ensuring ongoing alignment of practice activities with the National Law and guidelines. What steps should I take next?",fb1923,Respond to Practice Information Notice
fb1923,"In the Medical Protection field, I've been dealing with an issue related to the guideline on informing a National Board about where you practice. While working on compliance monitoring, I've completed the task of responding to a Practice Information Notice by submitting the requested updates or corrections according to the National Board's requirements. What should I do next?",fb190,End
fb1923,"In the Medical Protection field, I came across an issue related to the guideline about informing a National Board where you practice. While addressing non-compliance, I have already responded to the Practice Information Notice by submitting corrections or additional details to the National Board. What should I do next?",fb1911,Provide Practice Information
fb1911,"In the Medical Protection field, I've encountered an issue related to the guideline on informing a National Board about where you practice. While addressing non-compliance, I've completed the task of providing practice information, ensuring that the corrected information meets all legal and regulatory standards. What should I do next?",fb1933,Notify of Delays or Issues
fb1933,"In the Medical Protection field, I've encountered an issue related to the guideline on informing a National Board about where you practice. While addressing non-compliance, I've already completed the step of notifying them about delays or issues, specifically by communicating any challenges or additional time requirements. What should I do next?",fb190,End
fb2011,"In the Medical Protection field, I've been working on the guideline development process, specifically in the initial planning and scope definition phase. I have already identified the supporting organizations and determined which will assist and provide support. What should I do next?",fb2012,Establish Expert Committee
fb2012,"In the field of Medical Protection, I encountered a problem related to the guideline development process description. While working on the initial planning and scope definition, I have completed establishing an expert committee, specifically forming a committee of experts to advise on the project. What should I do next?",fb2013,Engage Stakeholders
fb2013,"In the Medical Protection field, I encountered a problem related to the guideline development process. While working on the initial planning and scope definition, I completed the task of engaging stakeholders, specifically consulting them to identify key topics and gaps in evidence. What should I do next?",fb2014,Formalise Scope
fb2014,"In the Medical Protection field, I've encountered an issue with the guideline development process description. While working on the initial planning and scope definition, I've completed formalizing the scope, specifically by defining the project's scope based on stakeholder input and evidence review. What should I do next?",fb200,End
fb2021,"In the Medical Protection field, I'm working on the guideline development process and have reached the evidence gathering and analysis stage. I've just finished creating research questions to guide the evidence review. What should be my next step?",fb2022,Contract External Reviewers
fb2022,"I've been working in the Medical Protection field and encountered an issue with the guideline development process, specifically during the evidence gathering and analysis phase. I've completed the step of contracting external reviewers by engaging independent reviewers to conduct research and assess methods. What should I do next?",fb2023,Develop Research Protocols
fb2023,"In the Medical Protection field, I encountered a problem related to the guideline development process description. While working on evidence gathering and analysis, I have completed developing research protocols, specifically establishing protocols to ensure consistency and reliability in evidence reviews. What should I do next?",fb2024,Review Evidence
fb2024,"In the Medical Protection field, I've encountered a problem with the guideline development process description. While working on evidence gathering and analysis, I've completed the review of evidence, specifically conducting and assessing evidence reviews based on established protocols. What should I do next?",fb200,End
fb2031,"In the Medical Protection field, I've been working on developing guidelines, specifically focusing on the Drafting and Refinement stage. I've completed the initial draft by creating guidelines based on evidence and public health considerations. What should be my next step?",fb2013,Engage Stakeholders
fb2013,"In the Medical Protection field, I've encountered an issue with the guideline development process description. I've completed the step of engaging stakeholders by soliciting public and stakeholder feedback on the draft guidelines. What should my next step be?",fb2033,Revise Guidelines Based on Feedback
fb2033,"In the Medical Protection field, I've been working on the guideline development process. I've completed the task of revising the guidelines based on feedback from stakeholders and experts. What should I do next in the drafting and refinement process?",fb200,End
fb2041,"In the Medical Protection field, I've been working on the guideline development process. I've completed the step of seeking endorsement by presenting the guidelines to the NHMRC Council for approval. What should I do next in the final approval and release stage?",fb2042,Approve and Release Guidelines
fb2042,"In the Medical Protection field, I've been working on the guideline development process, specifically focusing on the final approval and release phase. I've completed the steps of obtaining CEO approval and publicly releasing the guidelines. What should I do next?",fb200,End
fb2111,"In the Medical Protection field, I've come across an issue with the description of the quality checks process. While working on initial planning and evidence selection, I've completed the step of appointing experts and stakeholders by forming a committee with diverse expertise to guide the development process. What should I do next?",fb2112,Develop Inclusion and Exclusion Criteria
fb2112,"In the field of Medical Protection, I encountered an issue with describing the quality checks process. While working on the initial planning and evidence selection, I've completed developing the inclusion and exclusion criteria, specifically defining the criteria to determine which evidence to include in the review. What should I do next?",fb2113,Contract Independent Methods Experts
fb2113,"In the Medical Protection field, I encountered a challenge related to describing the Quality checks process. While working on Initial Planning and Evidence Selection, I've completed the step of engaging independent contract experts to assess the evidence review approach. What should I do next?",fb210,End
fb2121,"In the Medical Protection field, I encountered an issue with the description of the Quality checks process. I have completed the step of reviewing evidence for quality and bias, specifically assessing the evidence using standardized tools to ensure it is high-quality and unbiased. What should I do next?",fb2122,Develop Draft Guidelines
fb2122,"In the field of Medical Protection, I've encountered an issue with the process description for quality checks. While working on Evidence Review and Quality Assessment, I've completed drafting guidelines using the reviewed evidence. What should my next steps be?",fb210,End
fb2131,"In the Medical Protection field, I've run into an issue with the description of our quality check process. I've finished working on the draft consultation and refinement phase, including seeking feedback on the draft guidelines and releasing them for public consultation, as well as gathering targeted feedback from stakeholders. What should I do next?",fb2132,Engage Independent Expert Reviewers
fb2132,"In the Medical Protection field, I've been working on improving the quality checks process description. I've completed the step of engaging independent expert reviewers and have solicited their comments to refine the draft content. What should I do next?",fb210,End
fb2141,"In the Medical Protection field, I've been working on the Quality checks process description. I've completed the task of revising the draft based on feedback, including incorporating input from consultations and expert reviews into the final draft. What should I do next?",fb2142,Seek Approval for Final Release
fb2142,"In the Medical Protection field, I've been working on the quality check process for the finalization and release of guidelines. I've completed the step of seeking approval for the final release, specifically obtaining the NHMRC Council's recommendation. What should I do next?",fb2143,Release Final Guidelines
fb2143,"In the Medical Protection field, I've come across an issue regarding the description of the quality checks process. I've completed the finalization and release stages, specifically publishing the final guidelines and supporting documentation. What should I do next?",fb210,End
fc0111,"Error: An internal error occurred {
  ""error"": {
    ""message"": ""An internal error occurred"",
    ""type"": ""server_error"",
    ""param"": null,
    ""code"": null
  }
} 500 {'error': {'message': 'An internal error occurred', 'type': 'server_error', 'param': None, 'code': None}} {'Date': 'Sun, 05 Jan 2025 10:37:53 GMT', 'Content-Type': 'application/json', 'Content-Length': '129', 'Connection': 'keep-alive', 'access-control-expose-headers': 'X-Request-ID', 'openai-organization': 'user-2n93dgnvgv39vwpbavcof0a8', 'openai-processing-ms': '146', 'openai-version': '2020-10-01', 'x-ratelimit-limit-requests': '10000', 'x-ratelimit-limit-tokens': '2000000', 'x-ratelimit-remaining-requests': '9999', 'x-ratelimit-remaining-tokens': '1999354', 'x-ratelimit-reset-requests': '6ms', 'x-ratelimit-reset-tokens': '19ms', 'x-request-id': 'req_32a790fbc49896c9c8cec8dbded60b9c', 'strict-transport-security': 'max-age=31536000; includeSubDomains; preload', 'CF-Cache-Status': 'DYNAMIC', 'X-Content-Type-Options': 'nosniff', 'Server': 'cloudflare', 'CF-RAY': '8fd2cc560d167bad-LAX', 'alt-svc': 'h3="":443""; ma=86400'}",fc0112,Confirmation of Separate Metering
fc0112,"While working in the Landed Property field, I encountered an issue related to the Residential Tenancies Act 2010. I've just completed the Confirmation of Separate Metering task, specifically verifying whether the premises have separate meters for electricity, gas, or water usage. What should I do next?",fc0113,Compliance with Water Efficiency Standards
fc0113,"I've encountered an issue related to the Residential Tenancies Act 2010 in the field of Landed Property. While working on the Utility Setup Workflow, I've completed the compliance checks for water efficiency standards, ensuring that showerheads and taps meet the required flow rates and are leak-free. What should I do next?",fc0114,Tenant Orientation on Utility Policies
fc0114,"In the field of Landed Property, I've come across an issue related to the Residential Tenancies Act 2010. I've completed the tenant orientation on utility policies, specifically providing tenants with documentation on utility responsibilities and metering details. What should I do next?",fc010,End
fc0121,"While working in the Landed Property field, I encountered an issue related to the Residential Tenancies Act 2010. I have completed the Utility Usage Workflow, specifically ensuring that tenants are charged for utilities based on usage, as long as the premises are separately metered. What should I do next?",fc0122,Provision of Utility Bills
fc0122,"I've been working in the field of Landed Property and came across an issue related to the Residential Tenancies Act 2010. Specifically, while handling the Utility Usage Workflow, I completed the task of ensuring landlords provide tenants with copies of utility bills within 21 days of issuance and request payment within three months. What steps should I take next?",fc0123,Verification of Billing Accuracy
fc0123,"In the field of landed property, I faced a challenge related to the Residential Tenancies Act 2010. While working on the utility usage workflow, I've completed the step where tenants verify the accuracy of their utility bills before making payments. What should I do next?",fc010,End
fc0111,"I've been working in the field of Landed Property and came across an issue related to the Residential Tenancies Act 2010. While dealing with the Maintenance Workflow, I've already addressed the landlord's responsibility for initial installations, such as connecting utilities and ensuring proper setup. What should I focus on next?",fc0132,Reporting Utility Issues
fc0132,"In the field of Landed Property, I've run into a problem concerning the Residential Tenancies Act 2010. I was working on the Maintenance Workflow and have completed the step where tenants report issues, like gas leaks or meter malfunctions, to landlords in writing. What should I do next?",fc0133,Addressing Repairs
fc0133,"In the area of landed property, I've encountered an issue related to the Residential Tenancies Act 2010. While working on the maintenance workflow, I've completed the task of addressing repairs, specifically ensuring that landlords repair utility connections and services within the property boundary. What should I do next?",fc010,End
fc0132,"I've been working in the Landed Property sector and came across an issue related to the Residential Tenancies Act 2010. I've successfully completed the step in the Dispute Resolution Workflow where tenants report utility issues, like gas leaks or meter malfunctions, to landlords in writing. What should my next step be?",fc0142,Involving Ombudsman Services
fc0142,"I encountered a problem related to the Residential Tenancies Act 2010 while working in the Landed Property field, specifically within the Dispute Resolution Workflow. I have already involved Ombudsman services, seeking assistance from the Energy and Water Ombudsman NSW or the Telecommunications Industry Ombudsman for unresolved disputes. What should I do next?",fc0143,Legal Action for Unpaid Utilities
fc0143,"In the field of Landed Property, I came across an issue related to the Residential Tenancies Act 2010. While working on the Dispute Resolution Workflow, I've completed the legal action for unpaid utilities. Specifically, tenants can pay overdue utility charges directly to suppliers and then deduct that amount from their rent to ensure continued supply. What should I do next?",fc010,End
fc0211,"I encountered an issue in the Landed Property field concerning the start of a tenancy. While working on the Starting a Tenancy Workflow, I've completed the step regarding the Provision of the Tenancy Agreement, specifically ensuring that the landlord provides a written tenancy agreement before the tenancy begins. What should I do next?",fc0212,Landlord Disclosure of Material Facts
fc0212,"In the field of Landed Property, I've been working on the Starting a Tenancy Workflow and have completed the step of Landlord Disclosure of Material Facts. This included disclosing significant issues like previous flooding or fire incidents, safety risks, and pending repairs. What should I do next?",fc0213,Condition Report Completion
fc0213,"In the field of Landed Property, I faced an issue with initiating a tenancy. I've finished the part of the workflow where tenants need to complete and return a condition report to document the state of the premises at the start of the tenancy. What should be my next step?",fc0214,Provision of Keys
fc0214,"In the field of Landed Property, I've been working on the Starting a Tenancy Workflow and have completed the provision of keys. The landlord has provided free keys or opening devices to all tenants named in the agreement. What should I do next?",fc020,End
fc0221,"In the field of Landed Property, I've run into an issue related to starting a tenancy. While working on the Holding Fee Workflow, I've completed the step involving the payment of the holding fee, where tenants can pay a fee not exceeding one week's rent to secure the property. What should I do next?",fc0222,Holding Fee Application to Rent
fc0222,"In the field of Landed Property, I encountered an issue related to starting a tenancy. I have completed the Holding Fee Application to Rent, specifically applying the holding fee to the first rent payment upon signing the tenancy agreement. What should I do next?",fc0223,Holding Fee Refund
fc0223,"In the field of Landed Property, I've been working on the Holding Fee Workflow, specifically focusing on the Holding Fee Refund. I've completed the part where the landlord must refund the holding fee if they fail to enter into a tenancy agreement or if misleading statements were made. What should I do next?",fc020,End
fc0213,"In the field of Landed Property, I'm dealing with an issue concerning the start of a tenancy. I've been working on the Bond Dispute Workflow and have completed the Condition Report Completion, which requires tenants to fill out and return a condition report documenting the state of the premises at the beginning of the tenancy. What should my next steps be?",fc0232,Lodgement of Bond with Fair Trading
fc0232,"I've been working in the Landed Property field, specifically on starting a tenancy. I've just completed the task of lodging the bond with NSW Fair Trading and ensuring the landlord provides tenants with a receipt. What should be my next step in the Bond Dispute Workflow?",fc0233,Dispute Over Bond
fc0233,"I encountered an issue while starting a tenancy in the Landed Property field, specifically related to the Bond Dispute Workflow. I've completed the process for handling disputes over bonds, noting that tenants can apply to the NSW Civil and Administrative Tribunal (NCAT) to resolve any issues. What steps should I take next?",fc020,End
fc0211,"In the field of Landed Property, I've come across a challenge related to starting a tenancy. I've completed the step of ensuring that the landlord provides a written tenancy agreement before the tenancy begins, as part of the Dispute Resolution Workflow. What should I do next?",fc0242,Addressing Invalid Tenancy Terms
fc0242,"I've been working in the Landed Property field and encountered an issue related to starting a tenancy. While addressing the Dispute Resolution Workflow, I've completed the task of dealing with invalid tenancy terms, particularly where tenants can apply to NCAT to have terms declared invalid if they conflict with the Residential Tenancies Act. What should be my next step?",fc0223,Holding Fee Refund
fc0223,"In the field of Landed Property, I've been working on a Dispute Resolution Workflow concerning the start of a tenancy. I've completed the process related to the Holding Fee Refund, specifically ensuring that the landlord refunds the holding fee if they fail to enter into a tenancy agreement or if misleading statements were made. What should I focus on next?",fc020,End
fc0311,"In the field of Landed Property, I encountered an issue related to the Bond Payment Workflow. I've completed the process where tenants must pay a bond equal to no more than four weeks' rent as security at the start of a tenancy. What steps should I take next?",fc0312,Lodgement of Bond with NSW Fair Trading
fc0312,"In the field of Landed Property, I've encountered an issue related to Bonds. I've completed the Lodgement of Bond with NSW Fair Trading, which requires landlords or agents to lodge the bond within a specific period after payment. What steps should I take next?",fc0313,Condition Report Completion
fc0313,"I've been working in the Landed Property field and encountered an issue related to the Bond Payment Workflow. I've completed the Condition Report, ensuring that tenants and landlords document the state of the premises at the start of the tenancy. What steps should I take next?",fc0314,Issuance of Bond Deposit Notice
fc0314,"In the field of Landed Property, I've encountered an issue related to bonds. I've completed the issuance of the Bond Deposit Notice, where NSW Fair Trading provides a rental bond number for future reference. What steps should I take next in the Bond Payment Workflow?",fc030,End
fc0321,"In the Landed Property sector, I've run into an issue concerning bonds. While working on the Bond Refund Workflow, I've completed the Bond Refund Claim Process. At the end of the tenancy, tenants and landlords need to agree on the bond refund amount or go through dispute resolution procedures. What should I do next?",fc0322,Submission of Claim for Refund Form
fc0322,"In the field of landed property, I've encountered an issue related to bonds. I've completed the submission of the ""Claim for Refund of Bond Money"" form, which tenants or landlords must submit to NSW Fair Trading. What should I do next?",fc0323,Dispute of Claim
fc0323,"In the field of Landed Property, I've faced an issue concerning Bond. I've completed the Dispute of Claim process in the Bond Refund Workflow, particularly when there's a dispute, and the party must apply to the NSW Civil and Administrative Tribunal (NCAT). What should I do next?",fc0324,Bond Refund Distribution
fc0324,"I've been working in the Landed Property field and encountered an issue with the Bond Refund Workflow. I've completed the Bond Refund Distribution, where NSW Fair Trading disburses the bond to the parties according to the agreement or NCAT's decision. What should I do next?",fc030,End
fc0331,"In the field of Landed Property, I encountered an issue related to a bond. While working on the Dispute Resolution Workflow, I finished the Condition Report Completion, ensuring that tenants and landlords document the state of the premises at the start of the tenancy. What should my next steps be?",fc0312,Lodgement of Bond with NSW Fair Trading
fc0312,"In the field of Landed Property, I encountered an issue related to a bond. While working on the Dispute Resolution Workflow, I've completed the lodgement of the bond with NSW Fair Trading. Landlords or agents are required to lodge the bond with NSW Fair Trading within a specific period after payment. What should be my next step?",fc0321,Bond Refund Claim Process
fc0321,"In the field of Landed Property, I encountered an issue related to a bond. While working on the Dispute Resolution Workflow, I completed the Bond Refund Claim Process. Specifically, at the end of the tenancy, tenants and landlords must agree on the bond refund amount or follow dispute resolution procedures. What should I do next?",fc0334,Application to NCAT
fc0334,"I've been working in the Landed Property field and encountered an issue related to a bond. While handling the Dispute Resolution Workflow, I've completed the application to NCAT. This step involves parties applying to NCAT for resolution if there are disputes over bond refunds, damages, or unpaid rent. What should my next steps be?",fc030,End
