NodeID5,Question,NodeID6,Groundtruth
fb1311,"""In the field of Medical Protection, I've come across an issue involving understanding the requirements and protections under the National Law for mandatory notifications. What steps should I take next?""",fb1312,Identify Notifiable Concerns
fb1312,"In the field of Medical Protection, I've come across a situation involving impairment, intoxication, professional deviation, or sexual misconduct. What should I do next?",fb1313,Form Reasonable Belief
fb1313,"In the field of Medical Protection, I encountered an issue about ensuring that concerns are based on direct knowledge or reliable information, rather than speculation or rumors. What should I do next?",fb1314,Report Concerns
fb1314,"In the Medical Protection field, I faced an issue with submitting a notification through the appropriate channels while ensuring confidentiality. What steps should I take next?",fb130,End
fb1321,"In the field of Medical Protection, I faced a challenge involving the assessment of professional boundaries and risk factors during treatment. What should I do next?",fb1322,Evaluate Risk
fb1322,"In the field of Medical Protection, I've encountered a problem: how can I determine if a patient's condition poses a substantial risk to public safety? What steps should I take next?",fb1323,Notify If Necessary
fb1323,"In the Medical Protection field, I've encountered an issue with submitting mandatory notifications for risks involving impairment, intoxication, or other concerns. What steps should I take next?",fb130,End
fb1331,"In the medical protection field, I faced a challenge with continuously monitoring employees' adherence to professional standards. What should I do next?",fb1332,Report Risks
fb1332,"In the field of Medical Protection, I came across an issue involving the need to notify authorities about risks related to impairment, intoxication, or deviations from standards. What steps should I take next?",fb1333,Support Compliance
fb1333,"In the Medical Protection field, I encountered a problem with implementing internal policies to encourage adherence to guidelines and provide support for addressing concerns. What steps should I take next?",fb130,End
fb1411,"In the field of Medical Protection, I encountered an issue with ensuring that consultation spaces are quiet, free from distractions, and secure from unauthorized individuals overhearing or seeing the consultation. What should I do next?",fb1412,Validate Technology Suitability
fb1412,"In the Medical Protection field, I faced an issue with ensuring access to secure and reliable technology and connectivity suitable for clinical purposes. What should I do next?",fb1413,Confirm Patient Technology Access
fb1413,"""In the field of Medical Protection, I encountered a problem: how can I verify that the patient has the necessary technology, connectivity, and knowledge to use it? What steps should I take next?""",fb1414,Arrange Interpreter Services
fb1414,"""In the field of Medical Protection, I faced a challenge with organizing interpreters to facilitate effective communication when needed. What steps should I take next?""",fb1415,Inform Patient of Billing Arrangements
fb1415,"In the Medical Protection field, I encountered an issue with explaining billing arrangements, including Medicare rebates and potential gap payments, as well as obtaining financial consent. What should I do next?",fb140,End
fb1421,"In the field of Medical Protection, I encountered an issue with confirming the identity of the patient and others present during the consultation. What steps should I take next?",fb1422,Explain Consultation Process
fb1422,"In the field of Medical Protection, I faced a challenge ensuring that patients understand the telehealth process and feel comfortable with the technology. What steps should I take next?",fb1423,Obtain Informed Consent
fb1423,"In the field of Medical Protection, I faced a challenge regarding how to protect a patient's rights to privacy, confidentiality, and culturally safe care while obtaining informed consent. What should I do next?",fb1411,Ensure Privacy of Consultation Space
fb1411,"In the field of Medical Protection, I faced a challenge with continuously assessing whether telehealth is clinically appropriate and arranging in-person consultations when necessary. What steps should I take next?",fb1425,Guide on Documentation Collection
fb1425,"In the Medical Protection field, I've encountered a problem regarding how to inform patients about receiving referrals, prescriptions, and other documents. What should I do next?",fb140,End
fb1431,"In the Medical Protection field, I encountered a problem with scheduling follow-up consultations for patients when clinically indicated. What should I do next?",fb1432,Handover Information to Relevant Practitioners
fb1432,"In the Medical Protection field, I encountered a problem regarding sharing necessary details like referrals, advice, and prescribed medications with other practitioners, with patient consent. What should I do next?",fb1433,Document Consultation Details
fb1433,"In the Medical Protection field, I faced a challenge involving the documentation of the technology used, any technical issues encountered, and obtaining participant consent if applicable. What should I do next?",fb140,End
fb1441,"In the field of Medical Protection, I faced a challenge regarding the avoidance of prescribing medications without a real-time consultation, unless the practitioner has access to the patientâ€™s clinical record and the prescription is clinically justified. What should I do next?",fb1412,Validate Technology Suitability
fb1412,"In the Medical Protection field, I've encountered a challenge related to verifying compliance with the regulations of both the prescriber's and the patient's locations, including the legislative requirements for prescribing. What should I do next?",fb140,End
fb1511,"In the Medical Protection field, I faced a challenge in determining whether the material qualifies as advertising under the National Law. What should I do next?",fb1512,Ensure Advertising Compliance
fb1512,"In the Medical Protection field, I encountered a problem related to verifying that the content complies with national law and avoids misleading claims. What should I do next?",fb1513,Substantiate Claims with Evidence
fb1513,"In the Medical Protection field, I faced an issue with providing acceptable evidence to support claims about the effectiveness of the advertised service. What steps should I take next?",fb1514,Avoid Prohibited Practices
fb1514,"In the Medical Protection field, I faced a challenge of ensuring that the content doesn't include prohibited elements, such as testimonials or vague claims about benefits. What steps should I take next?",fb150,End
fb1521,"In the Medical Protection field, I've encountered an issue with regularly reviewing advertising materials to ensure they comply with the National Law. What steps should I take next?",fb1513,Substantiate Claims with Evidence
fb1513,"In the field of Medical Protection, I encountered an issue with ensuring that the evidence for claims remains current and continues to meet the standards for acceptable evidence. What should my next steps be?",fb1514,Avoid Prohibited Practices
fb1514,"I've encountered an issue in the Medical Protection field regarding the use of testimonials, unapproved inducements, or misleading terms. What steps should I take next?",fb150,End
fb1531,"In the Medical Protection field, I faced an issue with handling complaints about advertising breaches and maintaining thorough documentation. What steps should I take next?",fb1532,Investigate Alleged Breaches
fb1532,"In the field of Medical Protection, I encountered a problem regarding the evaluation of whether a particular advertisement violates the requirements of National Law. What steps should I take next?",fb1533,Enforce Compliance Measures
fb1533,"In the Medical Protection field, I've encountered a problem involving the application of enforcement actions, such as issuing warnings or penalties, to address identified breaches. What steps should I take next?",fb150,End
fb1611,"In the field of Medical Protection, I faced a challenge in determining whether certain material qualifies as advertising under the National Law. What steps should I take next?",fb1612,Ensure Advertising Compliance
fb1612,"In the field of Medical Protection, I encountered a problem regarding the verification of advertising to ensure it complies with national laws and avoids misleading content. What steps should I take next?",fb1613,Substantiate Claims with Evidence
fb1613,"In the Medical Protection field, I encountered an issue with ensuring that any claims about procedures are supported by acceptable evidence. What should I do next?",fb1614,Provide Accurate Risk Information
fb1614,"In the Medical Protection field, I've encountered a problem related to including information about potential risks, recovery time, and realistic outcomes in advertising materials. What should I do next?",fb160,End
fb1621,"In the Medical Protection field, I encountered a problem with regularly reviewing existing advertisements to ensure they continue to comply with legal and ethical standards. What should I do next?",fb1614,Provide Accurate Risk Information
fb1614,"In the field of Medical Protection, I encountered a problem: How can I ensure that current advertisements accurately present risk details and avoid creating unrealistic expectations? What steps should I take next?",fb1623,Avoid Prohibited Practices
fb1623,"In the Medical Protection field, I encountered a problem ensuring that advertising materials do not use testimonials, incentivized promotions, or other banned practices. What should I do next?",fb160,End
fb1631,"In the Medical Protection field, I've come across a problem involving the review of complaints and the identification of violations of national laws in advertising content. What should I do next?",fb1632,Enforce Advertising Standards
fb1632,"In the Medical Protection field, I encountered a problem related to taking appropriate enforcement actions, such as issuing warnings or penalties, to address non-compliance. What should I do next?",fb1623,Avoid Prohibited Practices
fb1623,"In the Medical Protection field, I encountered a problem related to ensuring that corrective measures address banned practices, such as testimonials or misleading visuals. What should I do next?",fb160,End
fb1711,"In the field of Medical Protection, I encountered a problem regarding meeting with a patient to discuss their motivations and expectations for a procedure. What should I do next?",fb1712,Conduct Psychological Screening
fb1712,"""In the field of Medical Protection, I've encountered a problem concerning the use of validated tools to identify psychological issues, including Body Dysmorphic Disorder (BDD). What should I do next?""",fb1713,Ensure Patient Understanding
fb1713,"""In the Medical Protection field, I faced an issue with providing detailed information about procedures, risks, and alternatives. What steps should I take next?""",fb1714,Discuss Alternatives
fb1714,"In the Medical Protection field, I encountered a problem concerning providing information about non-surgical options and discussing the possibility of not proceeding with surgery. What should I do next?",fb170,End
fb1713,"""In the field of Medical Protection, I faced a challenge with ensuring that patients fully understand all aspects of the procedure by reiterating the information. What should I do next?""",fb1722,Obtain Informed Consent
fb1722,"In the field of Medical Protection, I encountered an issue regarding ensuring that patients sign consent forms only after fully understanding the procedure and observing the cooling-off period. What should I do next?",fb1723,Provide Financial Information
fb1723,"In the Medical Protection field, I've encountered an issue regarding sharing details about costs, payment schedules, and refund policies. What should I do next?",fb1724,Schedule Procedure Post-Cooling-Off
fb1724,"""In the Medical Protection field, I faced an issue regarding scheduling procedures only after the cooling-off period has passed. What steps should I take next?""",fb170,End
fb1713,"In the Medical Protection field, I encountered an issue regarding confirming that the patient is aware of the steps and risks immediately before the procedure. What should I do next?",fb1732,Maintain Sterile and Safe Conditions
fb1732,"""In the Medical Protection field, I faced a challenge regarding ensuring that procedures are carried out in accredited facilities with the appropriate equipment and trained staff. What steps should I take next?""",fb1733,Monitor Patient Safety
fb1733,"In the field of medical protection, I encountered a problem related to continuously monitoring the patient's condition and readiness during the procedure. What should I do next?",fb170,End
fb1741,"In the Medical Protection field, I faced a problem with delivering care instructions, managing complications, and scheduling follow-ups. What should I do next?",fb1742,Document Procedure Details
fb1742,"""In the field of Medical Protection, I faced an issue with documenting all relevant details about a procedure for future reference. What should I do next?""",fb1743,Handle Complaints Professionally
fb1743,"In the Medical Protection field, I've encountered a problem with informing patients about complaint mechanisms and addressing any issues promptly. What should I do next?",fb170,End
fb1811,"In the Medical Protection field, I encountered an issue with appointing a qualified principal supervisor to oversee the IMG's supervision. What should I do next?",fb1812,Develop Supervised Practice Plan
fb1812,"In the Medical Protection field, I encountered a problem related to drafting a detailed plan approved by the Board, outlining supervision protocols and responsibilities. What should I do next?",fb1813,Conduct Orientation
fb1813,"In the Medical Protection field, I encountered a challenge with introducing International Medical Graduates (IMGs) to the Australian healthcare system, including familiarizing them with local protocols and practice expectations. What should I do next?",fb180,End
fb1821,"In the Medical Protection field, I encountered a problem regarding the regular observation and evaluation of an IMG's clinical skills to ensure safe and competent practice. What should I do next?",fb1822,Provide Constructive Feedback
fb1822,"In the Medical Protection field, I've encountered a problem with offering guidance and strategies for improvement based on performance reviews. What should I do next?",fb1823,Report to the Board
fb1823,"In the Medical Protection field, I've encountered an issue with submitting periodic reports on the IMG's progress and compliance with the supervision plan. What should I do next?",fb180,End
fb1831,"In the Medical Protection field, I faced a challenge related to assessing feedback from supervisors and IMGs to decide if supervision levels need adjustment. What should I do next?",fb1832,Adjust Supervision Levels
fb1832,"In the field of Medical Protection, I encountered an issue with adjusting the supervision level to match the IMG's competencies and the risk level of their practice. What steps should I take next?",fb1833,Inform the Board
fb1833,"""In the Medical Protection field, I encountered an issue regarding notifying the Board of any changes to supervision arrangements or levels. What steps should I take next?""",fb180,End
fb1841,"In the field of medical protection, I encountered a problem assessing whether the IMG meets the competency standards for general registration. What should I do next?",fb1842,Submit Final Report
fb1842,"In the Medical Protection field, I encountered a problem with providing a comprehensive report to the Board, which should include a summary of the IMG's supervised practice and recommendations for registration. What should I do next?",fb180,End
fb1911,"In the Medical Protection field, I've encountered an issue regarding submitting all necessary details about my practice, such as addresses, business names, and practitioner associations, in writing to the National Board. What should I do next?",fb1912,Verify Compliance with the National Law
fb1912,"In the field of Medical Protection, I encountered an issue regarding the review and verification of information to ensure it meets legal requirements. What steps should I take next?",fb1913,Notify of Delays or Issues
fb1913,"In the Medical Protection field, I've encountered an issue with informing the National Board about delays or reasons for non-compliance within the specified timeframe. What steps should I take next?",fb190,End
fb1911,"In the Medical Protection field, I faced an issue with keeping practice information up-to-date to reflect changes in practice arrangements. What steps should I take next?",fb1912,Verify Compliance with the National Law
fb1912,"In the field of Medical Protection, I encountered a problem with monitoring and ensuring that practice activities align with the National Law and guidelines. What should I do next?",fb1923,Respond to Practice Information Notice
fb1923,I encountered an issue in the Medical Protection field regarding submitting the necessary updates or corrections to meet National Board requirements. What steps should I take next?,fb190,End
fb1923,"In the Medical Protection field, I encountered a problem with addressing flagged non-compliance issues by submitting corrections or additional details to the National Board. What should I do next?",fb1911,Provide Practice Information
fb1911,"In the field of Medical Protection, I encountered an issue regarding ensuring that corrected information complies with all legal and regulatory standards. What steps should I take next?",fb1933,Notify of Delays or Issues
fb1933,"In the Medical Protection field, I faced a challenge regarding how to communicate any difficulties or additional time requirements to the National Board. What steps should I take next?",fb190,End
fb2011,"In the field of Medical Protection, I encountered a problem related to identifying which organizations can offer assistance and support. What should I do next?",fb2012,Establish Expert Committee
fb2012,"In the Medical Protection field, I encountered a problem related to forming a committee of experts to advise on the project. What should I do next?",fb2013,Engage Stakeholders
fb2013,"""In the field of Medical Protection, I faced a challenge involving consulting stakeholders to identify key topics and gaps in evidence. What steps should I take next?""",fb2014,Formalise Scope
fb2014,"In the Medical Protection field, I encountered a problem with defining the project's scope based on stakeholder input and evidence review. What should I do next?",fb200,End
fb2021,"In the Medical Protection field, I encountered a problem with creating questions to guide the evidence review. What should I do next?",fb2022,Contract External Reviewers
fb2022,"In the Medical Protection field, I encountered a problem related to engaging independent reviewers to conduct research and assess methods. What should I do next?",fb2023,Develop Research Protocols
fb2023,I've encountered a problem in the Medical Protection field concerning the establishment of protocols to ensure consistency and reliability in evidence reviews. What should my next steps be?,fb2024,Review Evidence
fb2024,"""In the Medical Protection field, I faced a challenge with conducting and assessing evidence reviews according to established protocols. What steps should I take next?""",fb200,End
fb2031,"""In the field of Medical Protection, I faced a challenge in developing initial guidelines based on evidence and public health considerations. What steps should I take next?""",fb2013,Engage Stakeholders
fb2013,"In the Medical Protection field, I faced a problem concerning how to solicit public and stakeholder feedback on draft guidelines. What should I do next?",fb2033,Revise Guidelines Based on Feedback
fb2033,"In the Medical Protection field, I've encountered a problem with updating drafts to incorporate feedback from stakeholders and experts. What should I do next?",fb200,End
fb2041,I've encountered an issue with presenting guidelines to the NHMRC Council for approval in the Medical Protection field. What should my next steps be?,fb2042,Approve and Release Guidelines
fb2042,"In the Medical Protection field, I faced a challenge involving obtaining CEO approval and publicly releasing the guidelines. What steps should I take next?",fb200,End
fb2111,"""In the Medical Protection field, I faced a challenge involving the formation of a committee with diverse expertise to guide the development process. What steps should I take next?""",fb2112,Develop Inclusion and Exclusion Criteria
fb2112,"In the Medical Protection field, I've encountered a problem with defining the criteria for determining which evidence should be included in the review. What should I do next?",fb2113,Contract Independent Methods Experts
fb2113,"""In the Medical Protection field, I faced a challenge regarding engaging external experts to assess the evidence review approach. What steps should I take next?""",fb210,End
fb2121,"In the Medical Protection field, I encountered a problem with assessing evidence using standardized tools to ensure it's high-quality and free from bias. What should I do next?",fb2122,Develop Draft Guidelines
fb2122,I've encountered a problem in the Medical Protection field concerning the use of reviewed evidence to draft guidelines or advice. What should I do next?,fb210,End
fb2131,"In the Medical Protection field, I've faced a challenge regarding the release of draft guidelines for public consultation and gathering targeted feedback from stakeholders. What steps should I take next?",fb2132,Engage Independent Expert Reviewers
fb2132,"In the Medical Protection field, I encountered a problem related to soliciting comments on the draft from independent experts to refine the content. What should I do next?",fb210,End
fb2141,"In the Medical Protection field, I faced a challenge with incorporating feedback from consultations and expert reviews into the final draft. What steps should I take next?",fb2142,Seek Approval for Final Release
fb2142,"In the Medical Protection field, I encountered a problem related to obtaining the NHMRC Council's recommendation to release the final guidelines. What should I do next?",fb2143,Release Final Guidelines
fb2143,"In the field of Medical Protection, I've encountered an issue with publishing the final guidelines and supporting documentation. What steps should I take next?",fb210,End
fc0111,"In the field of Landed Property, I encountered an issue where the landlord is responsible for initial installations, such as connecting utilities and ensuring proper setup. What should I do next?",fc0112,Confirmation of Separate Metering
fc0112,"In the field of real estate, I encountered an issue regarding the verification of whether the premises have separate meters for electricity, gas, or water usage. What steps should I take next?",fc0113,Compliance with Water Efficiency Standards
fc0113,"In the field of real estate, I encountered an issue with ensuring that showerheads and taps meet the required flow rates and are leak-free. What steps should I take next?",fc0114,Tenant Orientation on Utility Policies
fc0114,I encountered an issue in the Landed Property field regarding providing tenants with documentation on utility responsibilities and metering details. What steps should I take next?,fc010,End
fc0121,"In the field of Landed Property, I encountered an issue where tenants are charged for utilities based on usage, but only if the premises are separately metered. What steps should I take next?",fc0122,Provision of Utility Bills
fc0122,"In the field of Landed Property, I encountered an issue where the landlord is required to provide tenants with copies of bills within 21 days of issuance and request payment within three months. What steps should I take next?",fc0123,Verification of Billing Accuracy
fc0123,"In the field of Landed Property, I encountered a problem with tenants verifying their utility bills for accuracy before payment. What should I do next?",fc010,End
fc0111,"In the field of Landed Property, I encountered an issue regarding the landlord's responsibility for initial installations, such as connecting utilities and ensuring proper setup. What steps should I take next?",fc0132,Reporting Utility Issues
fc0132,"In the field of Landed Property, I came across an issue where tenants are required to report problems like gas leaks or meter malfunctions to landlords in writing. What steps should I take next?",fc0133,Addressing Repairs
fc0133,"In the field of Landed Property, I encountered an issue regarding landlords' responsibility to repair utility connections and services within the property boundary. What steps should I take next?",fc010,End
fc0132,"In the field of property management, I've come across an issue where tenants report problems like gas leaks or meter malfunctions to landlords in writing. What should I do next?",fc0142,Involving Ombudsman Services
fc0142,"In the field of Landed Property, I encountered an issue related to seeking help from the Energy and Water Ombudsman NSW or the Telecommunications Industry Ombudsman for unresolved disputes. What should I do next?",fc0143,Legal Action for Unpaid Utilities
fc0143,"In the field of Landed Property, I encountered a situation where tenants may pay overdue utility charges directly to suppliers and deduct the amount from their rent to ensure continued service. What should I do next?",fc010,End
fc0211,"In the field of landed property, I encountered an issue regarding the requirement for the landlord to provide a written tenancy agreement before the tenancy begins. What steps should I take next?",fc0212,Landlord Disclosure of Material Facts
fc0212,"In the field of real estate, I've come across an issue: a landlord is required to disclose major problems like past flooding or fire incidents, safety risks, and any pending repairs. What steps should I take next?",fc0213,Condition Report Completion
fc0213,I've encountered an issue in the Landed Property field concerning tenants needing to complete and return a condition report to document the state of the premises at the start of their tenancy. What should I do next?,fc0214,Provision of Keys
fc0214,"In the field of Landed Property, I encountered an issue regarding the requirement for landlords to provide free keys or access devices to all tenants named in the agreement. What steps should I take next?",fc020,End
fc0221,"In the field of real estate, I encountered an issue regarding tenants paying a holding fee, which cannot exceed one week's rent, to secure a property. What should I do next?",fc0222,Holding Fee Application to Rent
fc0222,"In the field of Landed Property, I encountered a problem: Upon signing the tenancy agreement, the holding fee is applied to the first rent payment. What should I do next?",fc0223,Holding Fee Refund
fc0223,"In the field of Landed Property, I faced an issue regarding the landlord's obligation to refund the holding fee if they fail to enter into a tenancy agreement or if any misleading statements were made. What steps should I take next?",fc020,End
fc0213,"""In the field of Landed Property, I came across an issue where tenants are required to complete and return a condition report to document the state of the premises at the beginning of their tenancy. What steps should I take next?""",fc0232,Lodgement of Bond with Fair Trading
fc0232,"In the field of Landed Property, I faced an issue regarding the landlord's obligation to lodge the bond with NSW Fair Trading and provide tenants with a receipt. What steps should I take next?",fc0233,Dispute Over Bond
fc0233,"In the field of landed property, I came across a problem regarding disputes. If such disputes arise, tenants can apply to the NSW Civil and Administrative Tribunal (NCAT) for resolution. What should I do next?",fc020,End
fc0211,"""In the field of Landed Property, I encountered an issue where the landlord is required to provide a written tenancy agreement before the tenancy starts. What steps should I take next?""",fc0242,Addressing Invalid Tenancy Terms
fc0242,"In the realm of property management, I've come across an issue where tenants can apply to NCAT to have tenancy terms declared invalid if they conflict with the Residential Tenancies Act. What steps should I take next?",fc0223,Holding Fee Refund
fc0223,"In the field of landed property, I faced an issue where the landlord is required to refund the holding fee if they don't enter into a tenancy agreement or if misleading statements were made. What steps should I take next?",fc020,End
fc0311,"In the field of Landed Property, I encountered an issue where tenants are required to pay a bond equal to no more than four weeks' rent as security at the start of a tenancy. What steps should I take next?",fc0312,Lodgement of Bond with NSW Fair Trading
fc0312,"In the field of Landed Property, I encountered an issue where landlords or agents must lodge the bond with NSW Fair Trading within a specific period after payment. What should I do next?",fc0313,Condition Report Completion
fc0313,"In the field of Landed Property, I faced an issue regarding the requirement for tenants and landlords to complete a condition report at the beginning of a tenancy to document the state of the premises. What should I do next?",fc0314,Issuance of Bond Deposit Notice
fc0314,"""In the field of real estate, I encountered an issue where NSW Fair Trading issued a bond deposit notice with a rental bond number for future reference. What steps should I take next?""",fc030,End
fc0321,"In the field of Landed Property, I faced an issue concerning the bond refund process at the end of a tenancy. Tenants and landlords need to agree on the refund amount or use dispute resolution procedures. What steps should I take next?",fc0322,Submission of Claim for Refund Form
fc0322,"In the real estate sector, I came across an issue involving tenants or landlords needing to complete and submit the ""Claim for Refund of Bond Money"" form to NSW Fair Trading. What steps should I take next?",fc0323,Dispute of Claim
fc0323,"In the field of landed property, I encountered a problem regarding disputes. If there's a dispute, the party challenging the claim must apply to the NSW Civil and Administrative Tribunal (NCAT). What should I do next?",fc0324,Bond Refund Distribution
fc0324,"In the field of Landed Property, I encountered an issue with NSW Fair Trading disbursing the bond to the parties based on the agreement or NCAT's decision. What should I do next?",fc030,End
fc0331,"In the field of Landed Property, I've come across an issue regarding the requirement for tenants and landlords to complete a condition report at the beginning of the tenancy to document the state of the premises. What steps should I take next?",fc0312,Lodgement of Bond with NSW Fair Trading
fc0312,"In the field of Landed Property, I encountered an issue regarding the requirement for landlords or agents to lodge the bond with NSW Fair Trading within a specific period after payment. What should I do next?",fc0321,Bond Refund Claim Process
fc0321,"In the field of Landed Property, I faced an issue regarding the bond refund at the end of a tenancy. Tenants and landlords must either agree on the refund amount or use dispute resolution procedures. What should I do next?",fc0334,Application to NCAT
fc0334,"In the field of Landed Property, I encountered an issue where parties apply to NCAT for resolution of disputes over bond refunds, damages, or unpaid rent. What should I do next?",fc030,End
fc0411,"In the field of Landed Property, I came across an issue: the landlord is required to give tenants 60 days' written notice for any rent increase, including the new amount and the effective date. What steps should I take next?",fc0412,Permitted Frequency of Rent Increases
fc0412,"In the field of Landed Property, I came across an issue: rent increases are permitted only once every 12 months for periodic agreements. For fixed-term agreements of less than two years, the terms for rent increases must be specified in the agreement. What should I do next?",fc0413,Notice Delivery Requirements
fc0413,"I've encountered an issue in the Landed Property field: if a notice is posted, the landlord must allow an additional 7 working days for delivery. What should I do next?",fc0414,Negotiating Rent Increases
fc0414,"In the real estate sector, Iâ€™ve come across an issue where tenants are negotiating with landlords to reduce or eliminate rent increases, possibly arranging for gradual increases over 6 to 12 months. What steps should I take next?",fc040,End
fc0421,"In the field of landed property, I've come across an issue where tenants are gathering evidence to show that a rent increase is excessive. They are using comparisons with similar properties, repair records, and market statistics. What should I do next?",fc0422,Applying to NCAT
fc0422,"In the field of Landed Property, I encountered a problem where tenants can apply to the NSW Civil and Administrative Tribunal (NCAT) to resolve disputes about rent increases or excessive rents. What should I do next?",fc0423,Tribunal Decision
fc0423,"In the field of Landed Property, I encountered an issue where NCAT might issue an excessive rent order, setting a maximum rent amount for up to 12 months based on market conditions and the property's condition. What should I do next?",fc040,End
fc0411,"In the field of Landed Property, I came across an issue regarding the requirement for landlords to give tenants 60 days' written notice of any rent increase, including the new amount and its effective date. What steps should I take next?",fc0422,Applying to NCAT
fc0422,"In the field of Landed Property, I've encountered an issue where tenants can apply to the NSW Civil and Administrative Tribunal (NCAT) to resolve disputes about rent increases or excessive rents. What should I do next?",fc0433,Resolving Incorrect Notices
fc0433,"In the field of Landed Property, I encountered a problem where if the notice is not compliant, such as providing insufficient notice or not being in writing, tenants can reject the increase and require the landlord to issue a new notice. What should I do next?",fc040,End
fc0511,"In the field of Landed Property, I encountered an issue where tenants need to confirm if they are truly in arrears by comparing their records with those provided by the landlord or agent. What should I do next?",fc0512,Negotiation for Repayment Plan
fc0512,"In the field of Landed Property, I encountered a problem where tenants might propose a repayment plan to the landlord or agent to pay off arrears over time. What steps should I take next?",fc0513,Non-Payment Termination Notice
fc0513,"In the field of Landed Property, I encountered an issue where landlords or agents may issue a written termination notice if rent is unpaid for over 14 days. What steps should I take next?",fc0514,Application to NCAT
fc0514,"In the field of Landed Property, I faced an issue where tenants might apply to NCAT to request more time to pay arrears or to dispute a termination notice. What steps should I take next?",fc050,End
fc0521,"In the field of Landed Property, I've come across an issue concerning tenants who need to verify whether utility charges, such as water usage, have been applied correctly and adhere to legal guidelines. What steps should I take next?",fc0511,Rent Arrears Check
fc0511,"In the field of Landed Property, I faced an issue where tenants need to verify whether they are truly in arrears by comparing their records with those provided by the landlord or agent. What should I do next?",fc0513,Non-Payment Termination Notice
fc0513,"""In the field of Landed Property, I've encountered an issue where landlords or agents can issue a written termination notice if rent is unpaid for more than 14 days. What should I do next?""",fc0512,Negotiation for Repayment Plan
fc0512,"In the field of landed property, I encountered an issue where tenants may propose a repayment plan to the landlord or agent to pay off arrears over time. What should I do next?",fc050,End
fc0514,"In the field of Landed Property, I faced an issue where tenants might apply to NCAT for extra time to pay arrears or to challenge a termination notice. What should I do next?",fc0532,Conciliation at NCAT Hearing
fc0532,"In the field of Landed Property, I came across an issue regarding NCAT's encouragement for tenants and landlords to resolve disputes through conciliation before formal hearings. What should I do next?",fc0533,Presentation of Evidence
fc0533,"In the field of Landed Property, I faced a challenge with tenants presenting records of payments, rent receipts, or evidence of financial hardship during NCAT hearings. What should I do next?",fc0534,Tribunal Decision
fc0534,"In the field of Landed Property, I encountered an issue where NCAT might issue orders to terminate a tenancy, extend repayment deadlines, or dismiss a landlord's application if the tenant has complied with agreements. What should I do next?",fc050,End
fc0611,"In the field of Landed Property, I came across an issue where tenants are required to report urgent repairs like burst pipes, gas leaks, or dangerous electrical faults to the landlord or agent, ideally in writing. What steps should I take next?",fc0612,Contacting Service Providers
fc0612,"In the field of Landed Property, I encountered a problem: if the issue is outside the property boundary, such as a utility failure, tenants are required to contact the relevant service providers. What should I do next?",fc0613,Arranging Repairs Independently
fc0613,"In the field of property management, I faced an issue where tenants are allowed to arrange urgent repairs up to $1,000 if the landlord or agent is unreachable or unwilling to respond promptly. What should my next steps be?",fc0614,Application to NCAT
fc0614,"In the field of Landed Property, I came across an issue where tenants can apply to NCAT for reimbursement if the landlord refuses to cover legitimate urgent repair costs. What steps should I take next?",fc060,End
fc0611,"In the field of Landed Property, I faced an issue regarding tenants needing to report urgent repairs, such as burst pipes, gas leaks, or dangerous electrical faults, to the landlord or agent, preferably in writing. What steps should I take next?",fc0622,Negotiating Repairs
fc0622,"In the field of landed property, I encountered an issue regarding tenants negotiating with landlords or agents to have repairs completed within an agreed timeframe. What steps should I take next?",fc0623,Rent Reduction for Disrepair
fc0623,"In the field of landed property, I faced a situation where tenants are requesting a rent reduction because the landlord has delayed non-urgent repairs, affecting the livability of the premises. What steps should I take next?",fc0614,Application to NCAT
fc0614,I've encountered an issue in the field of Landed Property where tenants can apply to NCAT for reimbursement if a landlord refuses to cover legitimate urgent repair costs. What steps should I take next?,fc060,End
fc0614,"In the field of Landed Property, I faced an issue where tenants can apply to NCAT for reimbursement if the landlord refuses to cover legitimate urgent repair costs. What should I do next?",fc0632,Compensation Claims
fc0632,"In the field of Landed Property, I encountered an issue where tenants can claim compensation for losses due to unresolved disrepair, such as property damage from a leaking roof. What should I do next?",fc0633,Tribunal Orders for Repairs
fc0633,"In the field of Landed Property, I've encountered an issue where NCAT may require landlords to make repairs or reduce rent during periods of disrepair. What steps should I take next?",fc0634,Rectification Orders from NSW Fair Trading
fc0634,"In the field of Landed Property, I've encountered an issue where NSW Fair Trading can issue rectification orders for repairs to resolve disputes without needing to apply to NCAT. What should be my next steps?",fc060,End
fc0711,"In the field of Landed Property, I came across an issue concerning tenants needing to notify landlords or agents in writing about security concerns, such as broken locks or inadequate security measures. What should I do next?",fc0712,Installation of Reasonable Security
fc0712,"In the field of landed property, I encountered an issue where landlords are required to ensure that locks and other security devices meet the ""reasonable security"" standard as determined by the Tribunal. What should I do next?",fc0713,Changing Locks with Reasonable Excuse
fc0713,"In the field of Landed Property, I faced an issue regarding whether tenants or landlords can change locks in cases of emergencies, tribunal orders, or when a co-tenancy agreement is terminated. What steps should I take next?",fc0714,Providing Copies of Keys
fc0714,"In the field of Landed Property, I faced an issue where a party changed the locks and is required to provide keys to the other party within 7 days, unless there's an exemption by agreement or Tribunal orders. What steps should I take next?",fc070,End
fc0721,"In the field of Landed Property, I encountered a problem where tenants or landlords can apply to NCAT for orders related to security, lock changes, or compensation. What should I do next?",fc0722,Presenting Evidence for Inadequate Security
