NodeID5,Question,NodeID6,Groundtruth
fa4122,I've finished the Submit Supporting Documentation task in the Submission Workflow. What should I do next?,fa4112,PHIS Enrollment
fa4112,"Now that I've completed PHIS Enrollment while working on the Submission Workflow, what should I do next?",fa410,End
fa4141,I've finished submitting the SRT in the native language as part of the translation workflow. What should I do next?,fa4123,Translation Verification Process
fa4123,I've finished the Translation Verification Process in the Translation Workflow. What should I do next?,fa410,End
fa4211,I've finished the Pre-Sorting Prior to Arrival step in the Ante-Mortem Sorting Workflow. What should I do next?,fa4212,Sorting on Premises
fa4212,I have finished sorting on premises for the Ante-Mortem Sorting Workflow. What should I do next?,fa4213,Establishment Recordkeeping
fa4213,I've finished the Establishment Recordkeeping for the Ante-Mortem Sorting Workflow. What should I do next?,fa420,End
fa4221,I've finished identifying food safety conditions in the post-mortem sorting workflow. What should I do next?,fa4222,Proper Presentation of Carcasses
fa4222,I've finished the proper presentation of carcasses in the post-mortem sorting workflow. What should I do next?,fa4213,Establishment Recordkeeping
fa4213,I've finished the Establishment Recordkeeping for the Post-Mortem Sorting Workflow. What should I do next?,fa420,End
fa4231,I've finished working on Contamination Detection in the Food Safety Condition Sorting Workflow. What should I do next?,fa4232,Foreign Animal Disease Surveillance
fa4232,I've completed the Foreign Animal Disease Surveillance for the Food Safety Condition Sorting Workflow. What should I do next?,fa4222,Proper Presentation of Carcasses
fa4222,I've completed the Proper Presentation of Carcasses in the Food Safety Condition Sorting Workflow. What should I do next?,fa420,End
fb0111,I've finished the Cold Chain Maintenance for the Vaccine Storage Workflow. What should I do next?,fb0112,Vaccine Temperature Monitoring
fb0112,"Having completed the Vaccine Temperature Monitoring task, what should I focus on next in the Vaccine Storage Workflow?",fb0113,Proper Vaccine Storage Practices
fb0113,I've finished the section on Proper Vaccine Storage Practices in the Vaccine Storage Workflow. What should I do next?,fb010,End
fb0111,I've finished working on Cold Chain Maintenance as part of the Transport Workflow. What should I do next?,fb0112,Vaccine Transport Guidelines
fb0112,I've finished the Vaccine Transport Guidelines as part of the Transport Workflow project. What should I focus on next?,fb0123,Diluent and Vaccine Pairing
fb0123,I've finished the Diluent and Vaccine Pairing for the Transport Workflow. What should I do next?,fb010,End
fb0131,I've finished the Staff Training and SOP Implementation in the Staff Training Workflow. What should I do next?,fb0132,Emergency Response Training
fb0132,I've completed the Emergency Response Training as part of the Staff Training Workflow. What should I do next?,fb010,End
fb0112,I've finished the Vaccine Temperature Monitoring as part of the Emergency Handling Workflow. What should I do next?,fb0131,Staff Training and SOP Implementation
fb0131,I've finished the staff training and implemented the SOPs for the Emergency Handling Workflow. What should I focus on next?,fb0143,Emergency Vaccine Transport
fb0143,"""I've finished the Emergency Vaccine Transport as part of the Emergency Handling Workflow. What should I focus on next?""",fb010,End
fb0211,I've finished the Diagnostic Accuracy Assessment for the Non-Hospital Settings Workflow. What should I do next?,fb0212,Critical Illness Identification
fb0212,I've finished working on Critical Illness Identification for the Non-Hospital Settings Workflow. What should I do next?,fb0213,Clinical Signs Observation
fb0213,I've completed the Clinical Signs Observation for the Non-Hospital Settings Workflow. What should I do next?,fb020,End
fb0211,I've finished the Diagnostic Accuracy Assessment for the Hospital Settings Workflow. What should I work on next?,fb0222,Suspected Sepsis Evaluation
fb0222,I have finished the Suspected Sepsis Evaluation in the Hospital Settings Workflow. What should I do next?,fb0223,Treatment Protocol Administration
fb0223,I've finished working on the Treatment Protocol Administration for the Hospital Settings Workflow. What should I tackle next?,fb020,End
fb0231,"Having completed the Treatment Failure Monitoring in the Clinical Severe Infection Workflow, what should I do next?",fb0232,Adverse Events Recording
fb0232,I've finished recording the adverse events for the Clinical Severe Infection Workflow. What should I do next?,fb0233,Alternative Regimen Assessment
fb0233,I've finished the Alternative Regimen Assessment for the Clinical Severe Infection Workflow. What should I do next?,fb020,End
fb0223,I've completed the Treatment Failure Monitoring for the Isolated Fast Breathing Workflow. What should I do next?,fb0242,Oral Amoxicillin Administration
fb0242,I've finished administering oral amoxicillin as part of the Isolated Fast Breathing Workflow. What should I do next?,fb0243,Community-Based Case Management
fb0243,I've completed the Community-Based Case Management for the Isolated Fast Breathing Workflow. What should I do next?,fb020,End
fb0311,"Having completed the Mass Drug Administration for the Burden Reduction Workflow, what should I do next?",fb0312,Seasonal Chemoprevention
fb0312,I've finished the Seasonal Chemoprevention for the Burden Reduction Workflow. What should I do next?,fb0313,Larviciding in Urban Areas
fb0313,"""I've finished the larviciding in urban areas as part of the Burden Reduction Workflow. What should I do next?""",fb030,End
fb0311,"""I've completed the Mass Drug Administration (MDA) step in the Transmission Reduction Workflow. What should I do next?""",fb0322,Targeted Drug Administration
fb0322,I've completed the Targeted Drug Administration step in the Transmission Reduction Workflow. What should I do next?,fb0323,Indoor Residual Spraying
fb0323,"Having completed the Indoor Residual Spraying as part of the Transmission Reduction Workflow, what should I do next?",fb030,End
fb0331,I've finished working on the Malaria Vaccine Administration as part of the Vaccine Deployment Workflow. What should I do next?,fb0332,Seasonal Vaccination Strategy
fb0332,"Having finished the Seasonal Vaccination Strategy for the Vaccine Deployment Workflow, what should I focus on next?",fb0333,Catch-Up Vaccination
fb0333,I've finished the Catch-Up Vaccination part of the Vaccine Deployment Workflow. What should I do next?,fb030,End
fb0341,I've finished working on Monitoring Drug Efficacy within the Surveillance Workflow. What should I do next?,fb0342,Reactive Case Detection
fb0342,I have finished working on Reactive Case Detection in the Surveillance Workflow. What should I do next?,fb0343,Geographic Targeting of Interventions
fb0343,I've completed the Geographic Targeting of Interventions for the Surveillance Workflow. What should I do next?,fb030,End
fb0411,I've completed the Burn Assessment and Initial Care steps in the Burn Response Coordination Workflow. What should I do next?,fb0412,Medical Evacuation (MEDEVAC)
fb0412,I've completed the Medical Evacuation (MEDEVAC) step in the Burn Response Coordination Workflow. What should I do next?,fb0413,Resource Allocation and Coordination
fb0413,"Having completed Resource Allocation and Coordination for the Burn Response Coordination Workflow, what should be my next step?",fb040,End
fb0411,I've completed the Burn Assessment and Initial Care in the Burn Patient Management Workflow. What should I do next?,fb0422,Rehabilitation Planning
fb0422,I have finished the Rehabilitation Planning for the Burn Patient Management Workflow. What should I do next?,fb0423,Nutritional Support for Recovery
fb0423,I've finished working on the Nutritional Support for Recovery section of the Burn Patient Management Workflow. What should I focus on next?,fb040,End
fb0412,I've finished the Medical Evacuation (MEDEVAC) part of the International Burn Care Coordination Workflow. What should I focus on next?,fb0432,International Resource Mobilization
fb0432,I've completed the International Resource Mobilization for the International Burn Care Coordination Workflow. What should I do next?,fb0433,Specialized Team Deployment
fb0433,I've completed the Specialized Team Deployment for the International Burn Care Coordination Workflow. What should I do next?,fb040,End
fb0422,I've finished the Rehabilitation Planning for the Burn Rehabilitation Workflow. What should I do next?,fb0442,Psychosocial Support Integration
fb0442,I've finished integrating psychosocial support into the burn rehabilitation workflow. What should I focus on next?,fb0443,Early Mobilization Therapy
fb0443,I've completed Early Mobilization Therapy as part of the Burn Rehabilitation Workflow. What should I do next?,fb040,End
fb0511,I've completed the Health Education on GAS Infections as part of the Public Awareness Workflow. What should be my next step?,fb0512,Community Campaigns
fb0512,I've completed the Community Campaigns as part of the Public Awareness Workflow. What should I do next?,fb0513,School-based Interventions
fb0513,I've completed the School-based Interventions as part of the Public Awareness Workflow. What should I focus on next?,fb050,End
fb0511,I've completed the Health Education on GAS Infections as part of the Primary Prevention Workflow. What should I do next?,fb0522,Rapid Diagnosis of GAS
fb0522,I've completed the Rapid Diagnosis of GAS as part of the Primary Prevention Workflow. What should I do next?,fb0523,Treatment of GAS Pharyngitis
fb0523,I've finished working on the Treatment of GAS Pharyngitis as part of the Primary Prevention Workflow. What should I focus on next?,fb050,End
fb0531,"""I've finished the Antibiotic Prophylaxis for Secondary Prevention as part of the Secondary Prevention Workflow. What should I focus on next?""",fb0532,Monitoring Adherence to Prophylaxis
fb0532,I've finished monitoring adherence to prophylaxis as part of the secondary prevention workflow. What should I do next?,fb0533,Risk Stratification
fb0533,I've finished the Risk Stratification for the Secondary Prevention Workflow. What should I do next?,fb050,End
fb0541,I've finished working on the use of the Jones Criteria for diagnosing rheumatic fever in the Diagnostic Workflow. What should I do next?,fb0542,Echocardiographic Screening
fb0542,I've finished the echocardiographic screening as part of the diagnostic workflow. What should I do next?,fb0543,Laboratory Confirmation of GAS
fb0543,I've finished the Laboratory Confirmation of GAS in the Diagnostic Workflow. What should I do next?,fb050,End
fb0611,"""I've finished the Maternal Screening for GBS as part of the Universal Screening Workflow. What should I focus on next?""",fb0612,IAP Implementation
fb0612,I've finished the IAP Implementation for the Universal Screening Workflow. What should I work on next?,fb0613,Laboratory Diagnostics Support
fb0613,I've completed the Laboratory Diagnostics Support for the Universal Screening Workflow. What should I do next?,fb060,End
fb0611,"Having completed the Maternal Screening for GBS in the Risk-Based Screening Workflow, what should I do next?",fb0612,IAP Implementation
fb0612,I've finished implementing IAP for the Risk-Based Screening Workflow. What should I do next?,fb0623,Risk Factor Documentation
fb0623,I've completed the Risk Factor Documentation for the Risk-Based Screening Workflow. What should I do next?,fb060,End
fb0631,I've completed the Training and Capacity Building phase of the Health System Strengthening Workflow. What should be my next step?,fb0632,Infrastructure Development
fb0632,I've finished the Infrastructure Development phase of the Health System Strengthening Workflow. What should I focus on next?,fb0633,Quality Assurance Mechanisms
fb0633,I've finished the Quality Assurance Mechanisms for the Health System Strengthening Workflow. What should I work on next?,fb060,End
fb0711,I've completed the diagnosis phase for severe influenza in the workflow. What should my next step be?,fb0712,Use of Oseltamivir for Treatment
fb0712,I've finished the section on the use of Oseltamivir for treatment in the Severe Influenza Workflow. What should I focus on next?,fb0713,Adjunctive Immunomodulatory Therapy
fb0713,I've finished the section on Adjunctive Immunomodulatory Therapy in the Severe Influenza Workflow. What should I work on next?,fb070,End
fb0711,"After completing the diagnosis of non-severe influenza, what should my next step be in the workflow?",fb0722,Supportive Care
fb0722,I've completed the Supportive Care section of the Non-Severe Influenza Workflow. What should I do next?,fb070,End
fb0712,I've finished the section on using Oseltamivir for treatment in the Seasonal Influenza Prevention Workflow. What should I focus on next?,fb0732,Vaccination Campaigns
fb0732,I've finished the vaccination campaigns for the Seasonal Influenza Prevention Workflow. What should I focus on next?,fb070,End
fb0741,I've completed the Risk Factor Assessment for the Risk-Based Workflow. What should I do next?,fb0742,Tailored Antiviral Administration
fb0742,I've completed the Tailored Antiviral Administration in the Risk-Based Workflow. What should I do next?,fb070,End
fb0811,I've finished the TB preventive treatment for HIV-positive individuals as part of the HIV prevention workflow. What should my next step be?,fb0812,Monitoring and Support for Adherence
fb0812,I've completed the Monitoring and Support for Adherence section in the HIV Prevention Workflow. What should I focus on next?,fb0813,Antigen-Based Tests for TBI
fb0813,I've completed the antigen-based tests for TBI as part of the HIV prevention workflow. What should I focus on next?,fb080,End
fb0811,I've finished the TB Preventive Treatment for HIV-Positive Individuals as part of the Household Contacts Workflow. What should I do next?,fb0822,Use of Levofloxacin for MDR/RR-TB Prevention
fb0822,I've finished working on the Use of Levofloxacin for MDR/RR-TB Prevention within the Household Contacts Workflow. What should I focus on next?,fb0823,Risk-Based Evaluation
fb0823,I've completed the Risk-Based Evaluation for the Household Contacts Workflow. What should I do next?,fb080,End
fb0831,I've completed the Systematic Screening for TB Disease in the Screening and Diagnosis Workflow. What steps should I take next?,fb0832,Chest Radiography for TB Screening
fb0832,"""I have completed the chest radiography for TB screening as part of the screening and diagnosis workflow. What steps should I take next?""",fb0833,C-Reactive Protein for Diagnosis
fb0833,I've finished the C-Reactive Protein section for Diagnosis in the Screening and Diagnosis Workflow. What should I work on next?,fb080,End
fb0822,I've finished working on the use of Levofloxacin for MDR/RR-TB prevention as part of the MDR-TB Prevention Workflow. What should I do next?,fb0842,Alternative Regimens for MDR Contacts
fb0842,I've finished working on the alternative regimens for MDR contacts in the MDR-TB Prevention Workflow. What should I do next?,fb0843,Adverse Reaction Management
fb0843,I've finished the Adverse Reaction Management in the MDR-TB Prevention Workflow. What should I do next?,fb080,End
fb0911,I've finished identifying populations for TB preventive treatment as part of the TB screening workflow. What should I do next?,fb0912,TB Screening and Ruling Out TB Disease
fb0912,I've completed the TB Screening and Ruling Out TB Disease steps in the TB Screening Workflow. What should I do next?,fb0913,Contact Investigation
fb0913,I've completed the Contact Investigation for the TB Screening Workflow. What should I do next?,fb090,End
fb0911,Iâ€™ve finished identifying populations for TB preventive treatment as part of the TB Preventive Treatment Workflow. What should I do next?,fb0922,Preventive Treatment Options
fb0922,I've completed the Preventive Treatment Options for the TB Preventive Treatment Workflow. What should I do next?,fb0923,Monitoring and Evaluation
fb0923,I've finished the Monitoring and Evaluation for the TB Preventive Treatment Workflow. What should I work on next?,fb090,End
fb0912,I've finished the TB Screening and Ruling Out TB Disease steps in the Monitoring and Evaluation Workflow. What should I do next?,fb0923,Monitoring and Evaluation
fb0923,I've finished the Monitoring and Evaluation phase of the workflow. What should I do next?,fb0933,Reporting and Feedback
fb0933,I've finished the Reporting and Feedback stages of the Monitoring and Evaluation Workflow. What should I focus on next?,fb090,End
fb1011,I've finished the section on Effective Communication in the Doctor-Patient Relationships Workflow. What should I do next?,fb1012,Maintaining Professional Boundaries
fb1012,I've completed the section on maintaining professional boundaries in the Doctor-Patient Relationships Workflow. What should I focus on next?,fb1013,Respecting Confidentiality
fb1013,I've finished working on the Respecting Confidentiality aspect of the Doctor-Patient Relationships Workflow. What should I focus on next?,fb100,End
fb1011,I've finished the Effective Communication part of the Cultural Safety Workflow. What should I work on next?,fb1022,Understanding Cultural Context
fb1022,I've finished the section on Understanding Cultural Context in the Cultural Safety Workflow. What should I do next?,fb100,End
fb1031,I've finished working on Risk Management for the Patient Safety Workflow. What should I do next?,fb1032,Open Disclosure
fb1032,I've finished working on Open Disclosure as part of the Patient Safety Workflow. What should I do next?,fb100,End
fb1031,I've completed the Risk Management section of the Clinical Governance Workflow. What should I work on next?,fb1042,Performance Monitoring
fb1042,I've completed the Performance Monitoring task for the Clinical Governance Workflow. What should I do next?,fb100,End
fb1111,"""I've finished the Effective Communication section while working on Good Medical Practice. What should I do next?""",fb1112,Maintaining Competence
fb1112,"""I've completed the section on Maintaining Competence in Good Medical Practice. What should I focus on next?""",fb1113,Risk Management
fb1113,I've completed Risk Management while working on Good Medical Practice. What should I do next?,fb110,End
fb1111,"""I've completed the Effective Communication course while working on Patient Safety. What should I do next?""",fb1122,Informed Consent
fb1122,I've completed the Informed Consent section while working on Patient Safety. What should I focus on next?,fb1123,Reporting Adverse Events
fb1123,"Having completed the reporting of adverse events in patient safety, what should I focus on next?",fb110,End
fb1111,I've completed an Effective Communication course while working in Healthcare Communication. What should I do next?,fb1132,Language Assistance
fb1132,I've completed the language assistance section of my work on healthcare communication. What should I focus on next?,fb1133,Feedback Mechanisms
fb1133,I've finished working on Feedback Mechanisms in Healthcare Communication. What should I focus on next?,fb110,End
fb1122,I've finished working on Informed Consent as part of Ethical Practices. What should I focus on next?,fb1142,Confidentiality
fb1142,"""I've finished working on Confidentiality as part of Ethical Practices. What should I focus on next?""",fb1143,Professional Boundaries
fb1143,"""I have finished working on Professional Boundaries under Ethical Practices. What should I focus on next?""",fb110,End
fb1151,"Having completed Cultural Safety while working on Aboriginal and Torres Strait Islander Health, what should my next steps be?",fb1152,Community Engagement
fb1152,I've completed Community Engagement while working on Aboriginal and Torres Strait Islander Health. What should I do next?,fb1153,Health Equity
fb1153,I've completed Health Equity while working on Aboriginal and Torres Strait Islander Health. What should I focus on next?,fb110,End
fb1211,I have completed the Building Trust stage of the Doctor-Patient Interaction Workflow. What should I focus on next?,fb1212,Maintaining Professional Boundaries
fb1212,I've finished working on Maintaining Professional Boundaries in the Doctor-Patient Interaction Workflow. What should I focus on next?,fb1213,Effective Communication
fb1213,I've finished working on Effective Communication for the Doctor-Patient Interaction Workflow. What should I focus on next?,fb120,End
fb1221,"""I've finished the Informed Consent step in the Patient Care Workflow. What should I focus on next?""",fb1222,Safety Measures
fb1222,I've finished implementing the Safety Measures in the Patient Care Workflow. What should I do next?,fb120,End
fb1221,I've finished the Informed Consent section of the Ethical Practices Workflow. What should I do next?,fb1212,Maintaining Professional Boundaries
fb1212,I've finished the section on Maintaining Professional Boundaries in the Ethical Practices Workflow. What should I work on next?,fb120,End
fb1241,I have finished working on Good Communication within the Communication Standards Workflow. What should I do next?,fb1242,Addressing Cultural Sensitivity
fb1242,I've completed the section on Addressing Cultural Sensitivity in the Communication Standards Workflow. What should I do next?,fb120,End
fb1311,I've finished understanding the reporting obligations for the Mandatory Notification Workflow. What should I do next?,fb1312,Identify Notifiable Concerns
fb1312,I've finished the task of identifying notifiable concerns for the Mandatory Notification Workflow. What should I do next?,fb1313,Form Reasonable Belief
fb1313,I've completed the Form Reasonable Belief as part of the Mandatory Notification Workflow. What should I do next?,fb1314,Report Concerns
fb1314,I've finished the Report Concerns part of the Mandatory Notification Workflow. What should I do next?,fb130,End
fb1321,I've finished working on Monitor Patient-Practitioner Interactions within Treating Practitioners' Obligations. What should I tackle next?,fb1322,Evaluate Risk
fb1322,I've finished evaluating risk for Treating Practitioners' Obligations. What should I focus on next?,fb1323,Notify If Necessary
fb1323,"I've finished the section on ""Notify If Necessary"" under Treating Practitioners' Obligations. What should I work on next?",fb130,End
fb1331,I've finished assessing practitioner conduct in relation to employers' notification responsibilities. What should I do next?,fb1332,Report Risks
fb1332,I've completed the section on Report Risks for Employers' Notification Responsibilities. What should I do next?,fb1333,Support Compliance
fb1333,"""I've finished working on Support Compliance within the Employers' Notification Responsibilities. What should I do next?""",fb130,End
fb1411,I have finished ensuring the privacy of the consultation space while preparing for a telehealth consultation. What should I do next?,fb1412,Validate Technology Suitability
fb1412,I've finished validating the technology suitability for the telehealth consultation preparation. What should I do next?,fb1413,Confirm Patient Technology Access
fb1413,I've completed the step of confirming the patient's technology access for the telehealth consultation preparation. What should I do next?,fb1414,Arrange Interpreter Services
fb1414,"While preparing for a telehealth consultation, I have arranged interpreter services. What should I do next?",fb1415,Inform Patient of Billing Arrangements
fb1415,I've finished informing the patient about the billing arrangements for their telehealth consultation. What should I do next?,fb140,End
fb1421,I've completed identifying participants for conducting a telehealth consultation. What should I do next?,fb1422,Explain Consultation Process
fb1422,"While working on conducting telehealth consultations, I have completed explaining the consultation process. What should I do next?",fb1423,Obtain Informed Consent
fb1423,I've finished obtaining informed consent for a telehealth consultation. What should I do next?,fb1411,Ensure Privacy of Consultation Space
fb1411,I've finished ensuring the privacy of the consultation space while conducting a telehealth consultation. What should I do next?,fb1425,Guide on Documentation Collection
fb1425,I've finished the guide on documentation collection for conducting telehealth consultations. What should I do next?,fb140,End
fb1431,I've completed arranging follow-ups while working on Follow-up and Record Keeping. What should I do next?,fb1432,Handover Information to Relevant Practitioners
fb1432,I've completed handing over the information to the relevant practitioners as part of my follow-up and record-keeping tasks. What should I do next?,fb1433,Document Consultation Details
fb1433,"Having completed the documentation of consultation details for follow-up and record-keeping, what should my next steps be?",fb140,End
fb1441,"I've completed the ""Prescribe Responsibly"" module while working on Prescribing and Cross-Jurisdictional Telehealth. What should I do next?",fb1412,Validate Technology Suitability
fb1412,I've finished validating the technology suitability for Prescribing and Cross-Jurisdictional Telehealth. What should I do next?,fb140,End
fb1511,I've completed defining the scope of our advertising. What should I do next in preparing the advertising content?,fb1512,Ensure Advertising Compliance
fb1512,I've finished ensuring advertising compliance while working on preparing advertising content. What should I do next?,fb1513,Substantiate Claims with Evidence
fb1513,I've finished substantiating claims with evidence for the advertising content. What should I do next?,fb1514,Avoid Prohibited Practices
fb1514,I have finished the section on avoiding prohibited practices while preparing advertising content. What should I do next?,fb150,End
fb1521,I've finished monitoring the compliance of published advertisements while reviewing them. What should I do next?,fb1513,Substantiate Claims with Evidence
fb1513,I've finished substantiating claims with evidence while reviewing published advertisements. What should I do next?,fb1514,Avoid Prohibited Practices
fb1514,I've finished the section on Avoiding Prohibited Practices while working on Reviewing Published Advertisements. What should I do next?,fb150,End
fb1531,I've completed the step of receiving and documenting complaints while working on handling advertising complaints. What should I do next?,fb1532,Investigate Alleged Breaches
fb1532,"While working on handling advertising complaints, I've completed the investigation of alleged breaches. What should I do next?",fb1533,Enforce Compliance Measures
fb1533,"""I've finished enforcing compliance measures while handling advertising complaints. What should I do next?""",fb150,End
fb1611,I've finished defining the advertising scope for the cosmetic surgery campaign. What should I do next?,fb1612,Ensure Advertising Compliance
fb1612,I've finished ensuring compliance for our cosmetic surgery advertising. What should I do next?,fb1613,Substantiate Claims with Evidence
fb1613,I've completed substantiating claims with evidence for the cosmetic surgery advertising. What should I do next?,fb1614,Provide Accurate Risk Information
fb1614,I've finished providing accurate risk information for the cosmetic surgery advertising project. What should I do next?,fb160,End
fb1621,"""I have finished monitoring published advertisements as part of my work on reviewing them. What should I do next?""",fb1614,Provide Accurate Risk Information
fb1614,I've finished providing accurate risk information while reviewing published advertisements. What should I do next?,fb1623,Avoid Prohibited Practices
fb1623,"""I have finished the section on Avoiding Prohibited Practices while reviewing published advertisements. What should I do next?""",fb160,End
fb1631,I've completed the task of identifying advertising violations while managing them. What should I do next?,fb1632,Enforce Advertising Standards
fb1632,"""I've finished enforcing advertising standards while managing advertising violations. What should I do next?""",fb1623,Avoid Prohibited Practices
fb1623,I've finished addressing Avoid Prohibited Practices while working on Managing Advertising Violations. What should I do next?,fb160,End
fb1711,I've completed the Initial Consultation for the Pre-Procedure Assessment. What should I do next?,fb1712,Conduct Psychological Screening
fb1712,"""I've finished conducting the psychological screening for the pre-procedure assessment. What should I do next?""",fb1713,Ensure Patient Understanding
fb1713,"I've completed the ""Ensure Patient Understanding"" step in the Pre-Procedure Assessment. What should I do next?",fb1714,Discuss Alternatives
fb1714,I've finished discussing alternatives for the Pre-Procedure Assessment. What should I do next?,fb170,End
fb1713,I've completed the task of ensuring patient understanding while working on Consent and Cooling-Off Period. What should I do next?,fb1722,Obtain Informed Consent
fb1722,"I've finished working on the ""Obtain Informed Consent"" section of the Consent and Cooling-Off Period. What should I focus on next?",fb1723,Provide Financial Information
fb1723,"I've finished working on the ""Provide Financial Information"" section while focusing on Consent and the Cooling-Off Period. What should I do next?",fb1724,Schedule Procedure Post-Cooling-Off
fb1724,I've finished the Schedule Procedure Post-Cooling-Off while working on Consent and Cooling-Off Period. What should I do next?,fb170,End
fb1713,"While working on ""During the Procedure,"" I have completed ""Ensure Patient Understanding."" What should I do next?",fb1732,Maintain Sterile and Safe Conditions
fb1732,"""I've finished maintaining sterile and safe conditions during the procedure. What should I do next?""",fb1733,Monitor Patient Safety
fb1733,"""I've completed 'Monitor Patient Safety' while working on 'During the Procedure.' What should I do next?""",fb170,End
fb1741,I have completed providing post-procedural care while working on post-procedure care. What should I do next?,fb1742,Document Procedure Details
fb1742,I've finished documenting the procedure details for Post-Procedure Care. What should I do next?,fb1743,Handle Complaints Professionally
fb1743,I've finished handling complaints professionally as part of post-procedure care. What should I focus on next?,fb170,End
fb1811,I've completed the task of assigning the Principal Supervisor during the Initial Supervision Setup. What should I do next?,fb1812,Develop Supervised Practice Plan
fb1812,I've completed the development of the Supervised Practice Plan for the Initial Supervision Setup. What should I do next?,fb1813,Conduct Orientation
fb1813,I've completed the Conduct Orientation part of the Initial Supervision Setup. What should I do next?,fb180,End
fb1821,"I've completed the ""Monitor Work Performance"" task in Ongoing Supervision. What should I do next?",fb1822,Provide Constructive Feedback
fb1822,"""I've completed the task of providing constructive feedback as part of my work on ongoing supervision. What should I do next?""",fb1823,Report to the Board
fb1823,"""I've finished the Report to the Board for Ongoing Supervision. What should I do next?""",fb180,End
fb1831,I've completed reviewing performance reports while working on adjusting supervision levels. What should I do next?,fb1832,Adjust Supervision Levels
fb1832,I've finished adjusting the supervision levels. What should I do next?,fb1833,Inform the Board
fb1833,I've finished informing the Board while working on Adjusting Supervision Levels. What should I do next?,fb180,End
fb1841,"""I've completed the 'Evaluate Readiness for General Registration' step in the Transition to General Registration process. What should I do next?""",fb1842,Submit Final Report
fb1842,I've completed the submission of the Final Report for the Transition to General Registration. What should I do next?,fb180,End
fb1911,"I've finished the ""Provide Practice Information"" section of the Practice Information Notice. What should I do next?",fb1912,Verify Compliance with the National Law
fb1912,I've finished verifying compliance with the National Law while responding to a Practice Information Notice. What should I do next?,fb1913,Notify of Delays or Issues
fb1913,"I've completed the ""Notify of Delays or Issues"" section while responding to a Practice Information Notice. What should I do next?",fb190,End
fb1911,I've finished providing practice information for compliance monitoring. What should I do next?,fb1912,Verify Compliance with the National Law
fb1912,I've completed the task of verifying compliance with the National Law as part of my work on Compliance Monitoring. What should I do next?,fb1923,Respond to Practice Information Notice
fb1923,I've finished responding to the Practice Information Notice while working on Compliance Monitoring. What should I do next?,fb190,End
fb1923,I've finished responding to the Practice Information Notice while addressing non-compliance. What should I do next?,fb1911,Provide Practice Information
fb1911,"I've finished the ""Provide Practice Information"" step while addressing non-compliance. What should I do next?",fb1933,Notify of Delays or Issues
fb1933,I've finished notifying about delays or issues while working on addressing non-compliance. What should I do next?,fb190,End
fb2011,"While working on Initial Planning and Scope Definition, I've completed the task of identifying supporting organizations. What should I do next?",fb2012,Establish Expert Committee
fb2012,I've completed establishing the expert committee as part of the initial planning and scope definition. What should I do next?,fb2013,Engage Stakeholders
fb2013,I've completed the 'Engage Stakeholders' step during the Initial Planning and Scope Definition phase. What should I do next?,fb2014,Formalise Scope
fb2014,I have completed the Formalize Scope step during the Initial Planning and Scope Definition phase. What should I do next?,fb200,End
fb2021,I've finished developing research questions while working on evidence gathering and analysis. What should I do next?,fb2022,Contract External Reviewers
fb2022,I've finished the Contract External Reviewers task for Evidence Gathering and Analysis. What should I do next?,fb2023,Develop Research Protocols
fb2023,I've completed the development of research protocols for Evidence Gathering and Analysis. What should I do next?,fb2024,Review Evidence
fb2024,I have completed the review of evidence for the Evidence Gathering and Analysis phase. What should I do next?,fb200,End
fb2031,I've completed the draft guidelines while working on drafting and refinement. What should I do next?,fb2013,Engage Stakeholders
fb2013,"""I've finished engaging stakeholders while working on drafting and refinement. What should I do next?""",fb2033,Revise Guidelines Based on Feedback
fb2033,I've finished revising the guidelines based on feedback while working on drafting and refinement. What should I do next?,fb200,End
fb2041,"Having completed the Seek Endorsement stage, what should my next steps be in the Final Approval and Release process?",fb2042,Approve and Release Guidelines
fb2042,I've completed the Approve and Release Guidelines while working on Final Approval and Release. What should I do next?,fb200,End
fb2111,I've finished appointing experts and stakeholders during the initial planning and evidence selection phase. What should I do next?,fb2112,Develop Inclusion and Exclusion Criteria
fb2112,I've finished developing the inclusion and exclusion criteria while working on the initial planning and evidence selection. What should I do next?,fb2113,Contract Independent Methods Experts
fb2113,I've finished working on the Contract Independent Methods Experts as part of the Initial Planning and Evidence Selection. What should I do next?,fb210,End
fb2121,"Having completed the review of evidence for quality and bias, what should my next steps be in the evidence review and quality assessment process?",fb2122,Develop Draft Guidelines
fb2122,I've completed the development of draft guidelines while working on the Evidence Review and Quality Assessment. What should I do next?,fb210,End
fb2131,I've finished seeking feedback on the draft guidelines while working on the draft consultation and refinement. What should I do next?,fb2132,Engage Independent Expert Reviewers
fb2132,I've finished engaging independent expert reviewers for the draft consultation and refinement. What should I do next?,fb210,End
fb2141,"Having completed the task of revising the draft based on feedback, what should my next step be in the finalization and release process?",fb2142,Seek Approval for Final Release
fb2142,"I've completed the ""Seek Approval for Final Release"" step while working on the Finalisation and Release process. What should I do next?",fb2143,Release Final Guidelines
fb2143,"Having completed the Release Final Guidelines while working on Finalisation and Release, what should my next steps be?",fb210,End
fc0111,I've completed the Responsibility for Installation in the Utility Setup Workflow. What should I do next?,fc0112,Confirmation of Separate Metering
fc0112,I have completed the confirmation of separate metering in the Utility Setup Workflow. What should I do next?,fc0113,Compliance with Water Efficiency Standards
