NodeID5,Question,NodeID6,Groundtruth
fb0632,I've finished working on Infrastructure Development as part of the Health System Strengthening Workflow. What should I focus on next?,fb0633,Quality Assurance Mechanisms
fb0633,I've finished the Quality Assurance Mechanisms for the Health System Strengthening Workflow. What should I work on next?,fb060,End
fb0711,I've finished the Diagnosis of Influenza step in the Severe Influenza Workflow. What should I do next?,fb0712,Use of Oseltamivir for Treatment
fb0712,I've completed the section on the use of Oseltamivir for treatment in the Severe Influenza Workflow. What should I focus on next?,fb0713,Adjunctive Immunomodulatory Therapy
fb0713,I've completed the Adjunctive Immunomodulatory Therapy section of the Severe Influenza Workflow. What should I focus on next?,fb070,End
fb0711,I've completed the diagnosis of influenza in the Non-Severe Influenza Workflow. What should I do next?,fb0722,Supportive Care
fb0722,I've completed the Supportive Care section of the Non-Severe Influenza Workflow. What should I do next?,fb070,End
fb0712,I've finished working on the section about using Oseltamivir for treatment in the Seasonal Influenza Prevention Workflow. What should I do next?,fb0732,Vaccination Campaigns
fb0732,I've completed the vaccination campaigns for the Seasonal Influenza Prevention Workflow. What should I focus on next?,fb070,End
fb0741,I've finished the Risk Factor Assessment for the Risk-Based Workflow. What should I do next?,fb0742,Tailored Antiviral Administration
fb0742,I've completed the Tailored Antiviral Administration for the Risk-Based Workflow. What should I do next?,fb070,End
fb0811,I've completed the TB preventive treatment for HIV-positive individuals as part of the HIV prevention workflow. What should I do next?,fb0812,Monitoring and Support for Adherence
fb0812,I've finished working on Monitoring and Support for Adherence in the HIV Prevention Workflow. What should I focus on next?,fb0813,Antigen-Based Tests for TBI
fb0813,I've finished working on the antigen-based tests for TBI as part of the HIV prevention workflow. What should I do next?,fb080,End
fb0811,"Having completed the TB Preventive Treatment for HIV-Positive Individuals within the Household Contacts Workflow, what should my next steps be?",fb0822,Use of Levofloxacin for MDR/RR-TB Prevention
fb0822,I've completed the task on the use of Levofloxacin for MDR/RR-TB prevention as part of the Household Contacts Workflow. What should I work on next?,fb0823,Risk-Based Evaluation
fb0823,I've finished the Risk-Based Evaluation for the Household Contacts Workflow. What should I do next?,fb080,End
fb0831,I've finished the Systematic Screening for TB Disease as part of the Screening and Diagnosis Workflow. What should I do next?,fb0832,Chest Radiography for TB Screening
fb0832,I've finished the chest radiography for TB screening as part of the Screening and Diagnosis Workflow. What should I do next?,fb0833,C-Reactive Protein for Diagnosis
fb0833,I've finished working on the C-Reactive Protein section for the Diagnosis part of the Screening and Diagnosis Workflow. What should I focus on next?,fb080,End
fb0822,I've completed the section on using Levofloxacin for MDR/RR-TB prevention in the MDR-TB Prevention Workflow. What should I focus on next?,fb0842,Alternative Regimens for MDR Contacts
fb0842,I've completed the section on Alternative Regimens for MDR-TB Contacts in the Prevention Workflow. What should I work on next?,fb0843,Adverse Reaction Management
fb0843,I've completed the Adverse Reaction Management section of the MDR-TB Prevention Workflow. What should I focus on next?,fb080,End
fb0911,I've finished identifying populations for TB preventive treatment as part of the TB Screening Workflow. What should I do next?,fb0912,TB Screening and Ruling Out TB Disease
fb0912,I've completed the TB Screening and Ruling Out TB Disease steps in the TB Screening Workflow. What should I do next?,fb0913,Contact Investigation
fb0913,I've finished the Contact Investigation for the TB Screening Workflow. What should I do next?,fb090,End
fb0911,I have finished identifying populations for TB preventive treatment as part of the TB Preventive Treatment Workflow. What should I do next?,fb0922,Preventive Treatment Options
fb0922,I've completed the Preventive Treatment Options for the TB Preventive Treatment Workflow. What should I do next?,fb0923,Monitoring and Evaluation
fb0923,I've completed the Monitoring and Evaluation phase of the TB Preventive Treatment Workflow. What should I focus on next?,fb090,End
fb0912,I've finished the TB Screening and Ruling Out TB Disease steps in the Monitoring and Evaluation Workflow. What should I do next?,fb0923,Monitoring and Evaluation
fb0923,I've completed the Monitoring and Evaluation part of the workflow. What should I do next?,fb0933,Reporting and Feedback
fb0933,I've completed the reporting and feedback stages of the Monitoring and Evaluation Workflow. What should I do next?,fb090,End
fb1011,I've finished the section on Effective Communication in the Doctor-Patient Relationships Workflow. What should I focus on next?,fb1012,Maintaining Professional Boundaries
fb1012,I've completed the section on Maintaining Professional Boundaries in the Doctor-Patient Relationships Workflow. What should I focus on next?,fb1013,Respecting Confidentiality
fb1013,I've finished working on the aspect of respecting confidentiality in the Doctor-Patient Relationships Workflow. What should I focus on next?,fb100,End
fb1011,I've completed the Effective Communication section of the Cultural Safety Workflow. What should I do next?,fb1022,Understanding Cultural Context
fb1022,I've finished working on the Understanding Cultural Context section of the Cultural Safety Workflow. What should I do next?,fb100,End
fb1031,I've completed the Risk Management section of the Patient Safety Workflow. What should I focus on next?,fb1032,Open Disclosure
fb1032,I've completed the Open Disclosure for the Patient Safety Workflow. What should I do next?,fb100,End
fb1031,I've completed the Risk Management section of the Clinical Governance Workflow. What should I do next?,fb1042,Performance Monitoring
fb1042,I've finished the Performance Monitoring task in the Clinical Governance Workflow. What should I do next?,fb100,End
fb1111,I've finished Effective Communication while working on Good Medical Practice. What should I focus on next?,fb1112,Maintaining Competence
fb1112,"""I've finished the section on Maintaining Competence in Good Medical Practice. What should I focus on next?""",fb1113,Risk Management
fb1113,"Having completed Risk Management while working on Good Medical Practice, what should I focus on next?",fb110,End
fb1111,"""I have completed the Effective Communication module while working on Patient Safety. What should I focus on next?""",fb1122,Informed Consent
fb1122,I've completed the Informed Consent section related to Patient Safety. What should I focus on next?,fb1123,Reporting Adverse Events
fb1123,I've finished reporting adverse events while working on patient safety. What should I do next?,fb110,End
fb1111,I've completed a course on Effective Communication while working in Healthcare Communication. What should I do next?,fb1132,Language Assistance
fb1132,I've completed the Language Assistance portion while working on Healthcare Communication. What should I focus on next?,fb1133,Feedback Mechanisms
fb1133,I've completed the Feedback Mechanisms for Healthcare Communication. What should I focus on next?,fb110,End
fb1122,I've completed the section on Informed Consent while working on Ethical Practices. What should I focus on next?,fb1142,Confidentiality
fb1142,"""I've finished working on Confidentiality under Ethical Practices. What should I focus on next?""",fb1143,Professional Boundaries
fb1143,I have finished working on Professional Boundaries within Ethical Practices. What should I focus on next?,fb110,End
fb1151,"Having completed Cultural Safety training while working on Aboriginal and Torres Strait Islander Health, what should I do next?",fb1152,Community Engagement
fb1152,I've completed Community Engagement while working on Aboriginal and Torres Strait Islander Health. What should I do next?,fb1153,Health Equity
fb1153,"Having completed Health Equity while working on Aboriginal and Torres Strait Islander Health, what should I focus on next?",fb110,End
fb1211,I've finished working on the Building Trust phase of the Doctor-Patient Interaction Workflow. What should I focus on next?,fb1212,Maintaining Professional Boundaries
fb1212,I've finished working on the section about maintaining professional boundaries in the Doctor-Patient Interaction Workflow. What should I work on next?,fb1213,Effective Communication
fb1213,I've finished working on Effective Communication for the Doctor-Patient Interaction Workflow. What should I focus on next?,fb120,End
fb1221,I've finished working on Informed Consent as part of the Patient Care Workflow. What should I do next?,fb1222,Safety Measures
fb1222,"Having completed the Safety Measures in the Patient Care Workflow, what should I focus on next?",fb120,End
fb1221,I've completed the Informed Consent section of the Ethical Practices Workflow. What should I focus on next?,fb1212,Maintaining Professional Boundaries
fb1212,I've finished the section on Maintaining Professional Boundaries in the Ethical Practices Workflow. What should I work on next?,fb120,End
fb1241,I've completed the section on Good Communication in the Communication Standards Workflow. What should I focus on next?,fb1242,Addressing Cultural Sensitivity
fb1242,I have completed the section on Addressing Cultural Sensitivity in the Communication Standards Workflow. What should I do next?,fb120,End
fb1311,I've finished understanding the reporting obligations for the Mandatory Notification Workflow. What should I do next?,fb1312,Identify Notifiable Concerns
fb1312,"Having completed the task of identifying notifiable concerns in the Mandatory Notification Workflow, what should be my next step?",fb1313,Form Reasonable Belief
fb1313,"""I've finished the Form Reasonable Belief for the Mandatory Notification Workflow. What steps should I take next?""",fb1314,Report Concerns
fb1314,I've completed the Report Concerns task for the Mandatory Notification Workflow. What should I do next?,fb130,End
fb1321,"""I've finished working on Monitoring Patient-Practitioner Interactions as part of Treating Practitioners' Obligations. What should I focus on next?""",fb1322,Evaluate Risk
fb1322,I've finished evaluating risk for the Treating Practitioners' Obligations project. What should I do next?,fb1323,Notify If Necessary
fb1323,"I've finished the section on ""Notify If Necessary"" while working on Treating Practitioners' Obligations. What should I work on next?",fb130,End
fb1331,I've finished working on Assess Practitioner Conduct as part of the Employers' Notification Responsibilities. What should I do next?,fb1332,Report Risks
fb1332,I've finished the task on reporting risks for Employers' Notification Responsibilities. What should I do next?,fb1333,Support Compliance
fb1333,I have completed the Support Compliance task while working on Employers' Notification Responsibilities. What should I do next?,fb130,End
fb1411,"""I've finished ensuring the privacy of the consultation space while preparing for a telehealth consultation. What should I do next?""",fb1412,Validate Technology Suitability
fb1412,"""I have finished validating technology suitability for the telehealth consultation preparation. What should I do next?""",fb1413,Confirm Patient Technology Access
fb1413,I've completed the step of confirming patient technology access for the telehealth consultation preparation. What should I do next?,fb1414,Arrange Interpreter Services
fb1414,I've finished arranging interpreter services for the telehealth consultation. What should I do next?,fb1415,Inform Patient of Billing Arrangements
fb1415,"""I've completed the task of informing the patient about billing arrangements for their telehealth consultation. What should I do next?""",fb140,End
fb1421,I've finished identifying the participants for conducting a telehealth consultation. What should I do next?,fb1422,Explain Consultation Process
fb1422,I have finished explaining the telehealth consultation process. What should I do next?,fb1423,Obtain Informed Consent
fb1423,"""I've completed obtaining informed consent for a telehealth consultation. What should I do next?""",fb1411,Ensure Privacy of Consultation Space
fb1411,I've completed ensuring the privacy of the consultation space while conducting a telehealth consultation. What should I do next?,fb1425,Guide on Documentation Collection
fb1425,I've finished the guide on documentation collection for conducting telehealth consultations. What should I do next?,fb140,End
fb1431,I've finished arranging follow-ups while working on Follow-up and Record Keeping. What should I do next?,fb1432,Handover Information to Relevant Practitioners
fb1432,I've completed handing over information to the relevant practitioners as part of the follow-up and record-keeping process. What should I do next?,fb1433,Document Consultation Details
fb1433,I've finished documenting the consultation details for follow-up and record-keeping. What should I do next?,fb140,End
fb1441,I've completed the Prescribe Responsibly section while working on Prescribing and Cross-Jurisdictional Telehealth. What should I do next?,fb1412,Validate Technology Suitability
fb1412,I've completed the step of validating technology suitability for the Prescribing and Cross-Jurisdictional Telehealth project. What should I do next?,fb140,End
fb1511,I've completed defining the scope of advertising while working on preparing advertising content. What should I do next?,fb1512,Ensure Advertising Compliance
fb1512,I've completed the task of ensuring advertising compliance while preparing advertising content. What should I do next?,fb1513,Substantiate Claims with Evidence
fb1513,I've finished substantiating claims with evidence for the advertising content. What should I do next?,fb1514,Avoid Prohibited Practices
fb1514,I've finished addressing prohibited practices in advertising content. What should I do next?,fb150,End
fb1521,I've finished monitoring the compliance of published advertisements while working on reviewing them. What should I do next?,fb1513,Substantiate Claims with Evidence
fb1513,I've finished substantiating claims with evidence while reviewing published advertisements. What should I do next?,fb1514,Avoid Prohibited Practices
fb1514,I've finished the section on Avoiding Prohibited Practices for Reviewing Published Advertisements. What should I do next?,fb150,End
fb1531,I've finished receiving and documenting complaints for handling advertising complaints. What should I do next?,fb1532,Investigate Alleged Breaches
fb1532,I've finished investigating alleged breaches while handling advertising complaints. What should I do next?,fb1533,Enforce Compliance Measures
fb1533,I've finished implementing the compliance measures for handling advertising complaints. What should I do next?,fb150,End
fb1611,I've finished defining the scope for the cosmetic surgery advertising project. What should I do next?,fb1612,Ensure Advertising Compliance
fb1612,I've finished ensuring compliance for cosmetic surgery advertising. What should I do next?,fb1613,Substantiate Claims with Evidence
fb1613,I've completed the task of substantiating claims with evidence for the cosmetic surgery advertising project. What should I do next?,fb1614,Provide Accurate Risk Information
fb1614,I've finished providing accurate risk information for the cosmetic surgery advertising project. What should I do next?,fb160,End
fb1621,"""I've finished reviewing published advertisements by monitoring them. What should I do next?""",fb1614,Provide Accurate Risk Information
fb1614,I've finished the task of providing accurate risk information while reviewing published advertisements. What should I do next?,fb1623,Avoid Prohibited Practices
fb1623,I've completed the section on Avoiding Prohibited Practices while reviewing published advertisements. What should I do next?,fb160,End
fb1631,I've completed the task of identifying advertising violations while working on managing them. What should I do next?,fb1632,Enforce Advertising Standards
fb1632,I've finished working on Enforcing Advertising Standards as part of Managing Advertising Violations. What should I do next?,fb1623,Avoid Prohibited Practices
fb1623,"I've finished handling ""Avoid Prohibited Practices"" while working on Managing Advertising Violations. What should I do next?",fb160,End
fb1711,I've finished conducting the initial consultation for the Pre-Procedure Assessment. What should I do next?,fb1712,Conduct Psychological Screening
fb1712,"""I've finished conducting the psychological screening as part of the pre-procedure assessment. What should I do next?""",fb1713,Ensure Patient Understanding
fb1713,I've completed the Ensure Patient Understanding step in the Pre-Procedure Assessment. What should I do next?,fb1714,Discuss Alternatives
fb1714,I've finished discussing alternatives in the Pre-Procedure Assessment. What should I do next?,fb170,End
fb1713,I've completed the task of ensuring patient understanding while working on the consent and cooling-off period. What should I do next?,fb1722,Obtain Informed Consent
fb1722,I've finished working on obtaining informed consent for the project on consent and the cooling-off period. What should I focus on next?,fb1723,Provide Financial Information
fb1723,I've finished working on the Consent and Cooling-Off Period and have also completed providing Financial Information. What should I do next?,fb1724,Schedule Procedure Post-Cooling-Off
fb1724,"""I've completed the Schedule Procedure Post-Cooling-Off while working on Consent and Cooling-Off Period. What should I do next?""",fb170,End
fb1713,"""I've completed the 'Ensure Patient Understanding' section while working on 'During the Procedure.' What should I do next?""",fb1732,Maintain Sterile and Safe Conditions
fb1732,"I've completed the section on maintaining sterile and safe conditions while working on ""During the Procedure."" What should I do next?",fb1733,Monitor Patient Safety
fb1733,"""I've completed the task of monitoring patient safety during the procedure. What should I do next?""",fb170,End
fb1741,I've completed the 'Provide Post-Procedural Care' section of Post-Procedure Care. What should I do next?,fb1742,Document Procedure Details
fb1742,I have completed documenting the procedure details for Post-Procedure Care. What should I do next?,fb1743,Handle Complaints Professionally
fb1743,I have completed the task of handling complaints professionally as part of Post-Procedure Care. What should I do next?,fb170,End
fb1811,"""I've completed the task of assigning a Principal Supervisor while working on the Initial Supervision Setup. What should I do next?""",fb1812,Develop Supervised Practice Plan
fb1812,I've completed the development of the Supervised Practice Plan as part of the Initial Supervision Setup. What should I do next?,fb1813,Conduct Orientation
fb1813,"""I've finished conducting the orientation for the initial supervision setup. What should I do next?""",fb180,End
fb1821,I've completed monitoring work performance for ongoing supervision. What should I do next?,fb1822,Provide Constructive Feedback
fb1822,I've finished providing constructive feedback for ongoing supervision. What should I do next?,fb1823,Report to the Board
fb1823,I've finished the Report to the Board for the Ongoing Supervision project. What should I do next?,fb180,End
fb1831,I've completed reviewing the performance reports while working on adjusting supervision levels. What should I do next?,fb1832,Adjust Supervision Levels
fb1832,I've finished working on Adjusting Supervision Levels. What should I do next?,fb1833,Inform the Board
fb1833,I've finished informing the board while working on adjusting supervision levels. What should I do next?,fb180,End
fb1841,"I've completed the ""Evaluate Readiness for General Registration"" task while working on the transition to general registration. What should I do next?",fb1842,Submit Final Report
fb1842,I have completed the submission of the Final Report for the Transition to General Registration. What should I do next?,fb180,End
fb1911,"""I have finished the 'Provide Practice Information' step while responding to a Practice Information Notice. What should I do next?""",fb1912,Verify Compliance with the National Law
fb1912,I've finished verifying compliance with the National Law while working on responding to a Practice Information Notice. What should I do next?,fb1913,Notify of Delays or Issues
fb1913,I've completed the notification of delays or issues while responding to a Practice Information Notice. What should I do next?,fb190,End
fb1911,"I've finished the ""Provide Practice Information"" step in Compliance Monitoring. What should I do next?",fb1912,Verify Compliance with the National Law
fb1912,I've finished verifying compliance with the National Law while working on Compliance Monitoring. What should I do next?,fb1923,Respond to Practice Information Notice
fb1923,I've completed the response to the Practice Information Notice while working on Compliance Monitoring. What should I do next?,fb190,End
fb1923,I've completed the task of responding to the Practice Information Notice while addressing non-compliance. What should I do next?,fb1911,Provide Practice Information
fb1911,"""I've finished providing practice information while addressing non-compliance. What should I do next?""",fb1933,Notify of Delays or Issues
fb1933,"""I've finished notifying about delays or issues while addressing non-compliance. What should I do next?""",fb190,End
fb2011,"While working on the Initial Planning and Scope Definition, I have completed identifying supporting organizations. What should I do next?",fb2012,Establish Expert Committee
fb2012,I've completed establishing the expert committee during the initial planning and scope definition phase. What should I do next?,fb2013,Engage Stakeholders
fb2013,I've completed the task of engaging stakeholders during the initial planning and scope definition phase. What should I do next?,fb2014,Formalise Scope
fb2014,I've finished formalizing the scope during the initial planning and scope definition phase. What should I do next?,fb200,End
fb2021,I've completed developing the research questions for Evidence Gathering and Analysis. What should I do next?,fb2022,Contract External Reviewers
fb2022,I've finished the contract for external reviewers while working on evidence gathering and analysis. What should I do next?,fb2023,Develop Research Protocols
fb2023,I've completed developing the research protocols for the Evidence Gathering and Analysis phase. What should I do next?,fb2024,Review Evidence
fb2024,"""I've finished reviewing the evidence for the Evidence Gathering and Analysis project. What should I do next?""",fb200,End
fb2031,"Having completed the draft guidelines while working on drafting and refinement, what should I do next?",fb2013,Engage Stakeholders
fb2013,"""I've completed the 'Engage Stakeholders' task while working on Drafting and Refinement. What should I do next?""",fb2033,Revise Guidelines Based on Feedback
fb2033,I've finished revising the guidelines based on feedback during the drafting and refinement phase. What should I do next?,fb200,End
fb2041,"""I've finished the 'Seek Endorsement' stage while working on the final approval and release. What should I do next?""",fb2042,Approve and Release Guidelines
fb2042,"""I've finished the Approve and Release Guidelines while working on the Final Approval and Release. What should I do next?""",fb200,End
fb2111,I've finished appointing experts and stakeholders during the initial planning and evidence selection phase. What should I do next?,fb2112,Develop Inclusion and Exclusion Criteria
fb2112,"Having finished developing the inclusion and exclusion criteria during the initial planning and evidence selection phase, what should my next step be?",fb2113,Contract Independent Methods Experts
fb2113,"Having completed the work on Initial Planning, Evidence Selection, and Contracting Independent Methods Experts, what steps should I take next?",fb210,End
fb2121,I've finished reviewing the evidence for quality and bias in my evidence review and quality assessment. What should I do next?,fb2122,Develop Draft Guidelines
fb2122,I've completed developing the draft guidelines while working on the evidence review and quality assessment. What should I do next?,fb210,End
fb2131,"""I've finished seeking feedback on the draft guidelines while working on the Draft Consultation and Refinement. What should I do next?""",fb2132,Engage Independent Expert Reviewers
fb2132,I have finished engaging independent expert reviewers for the draft consultation and refinement. What should I do next?,fb210,End
fb2141,"Having completed the revision of the draft based on feedback, what should my next steps be for finalization and release?",fb2142,Seek Approval for Final Release
fb2142,"I've completed the ""Seek Approval for Final Release"" stage while working on Finalisation and Release. What should I do next?",fb2143,Release Final Guidelines
fb2143,"Having completed the Release Final Guidelines while working on Finalisation and Release, what should I do next?",fb210,End
fc0111,I've completed the Responsibility for Installation in the Utility Setup Workflow. What should I do next?,fc0112,Confirmation of Separate Metering
fc0112,I have finished the Confirmation of Separate Metering step in the Utility Setup Workflow. What should I do next?,fc0113,Compliance with Water Efficiency Standards
fc0113,"Having completed the Compliance with Water Efficiency Standards in the Utility Setup Workflow, what should I do next?",fc0114,Tenant Orientation on Utility Policies
fc0114,"Having completed the Tenant Orientation on Utility Policies as part of the Utility Setup Workflow, what should I do next?",fc010,End
fc0121,I've completed the measurement of utility usage for the Utility Usage Workflow. What should my next steps be?,fc0122,Provision of Utility Bills
fc0122,I've completed the Provision of Utility Bills in the Utility Usage Workflow. What should I do next?,fc0123,Verification of Billing Accuracy
fc0123,I've finished verifying billing accuracy in the Utility Usage Workflow. What should I do next?,fc010,End
fc0111,I've completed the Responsibility for Installation task within the Maintenance Workflow. What should I do next?,fc0132,Reporting Utility Issues
fc0132,"""I've finished addressing the Reporting Utility Issues in the Maintenance Workflow. What should I focus on next?""",fc0133,Addressing Repairs
fc0133,I've finished addressing repairs in the Maintenance Workflow. What should I do next?,fc010,End
fc0132,I've finished working on the Reporting Utility Issues for the Dispute Resolution Workflow. What should I do next?,fc0142,Involving Ombudsman Services
fc0142,I've finished working on the Involving Ombudsman Services part of the Dispute Resolution Workflow. What should I do next?,fc0143,Legal Action for Unpaid Utilities
fc0143,I've finished handling the Legal Action for Unpaid Utilities in the Dispute Resolution Workflow. What should I do next?,fc010,End
fc0211,I've completed the provision of the tenancy agreement while working on the Starting a Tenancy Workflow. What should I do next?,fc0212,Landlord Disclosure of Material Facts
fc0212,"""I've completed the Landlord Disclosure of Material Facts in the Starting a Tenancy Workflow. What should I do next?""",fc0213,Condition Report Completion
fc0213,"""I've finished the Condition Report Completion for the Starting a Tenancy Workflow. What should I do next?""",fc0214,Provision of Keys
fc0214,I've completed the Provision of Keys step in the Starting a Tenancy Workflow. What should I do next?,fc020,End
fc0221,"""I've finished processing the Payment of the Holding Fee in the Holding Fee Workflow. What should I do next?""",fc0222,Holding Fee Application to Rent
fc0222,I've finished the Holding Fee Application to Rent as part of the Holding Fee Workflow. What should I do next?,fc0223,Holding Fee Refund
fc0223,I've finished the Holding Fee Refund as part of the Holding Fee Workflow. What should I do next?,fc020,End
fc0213,I've completed the Condition Report Completion task in the Bond Dispute Workflow. What should I do next?,fc0232,Lodgement of Bond with Fair Trading
fc0232,I've finished lodging the bond with Fair Trading as part of the Bond Dispute Workflow. What should I do next?,fc0233,Dispute Over Bond
fc0233,I've completed the Dispute Over Bond stage in the Bond Dispute Workflow. What should I do next?,fc020,End
fc0211,I've finished working on the Provision of the Tenancy Agreement within the Dispute Resolution Workflow. What should I do next?,fc0242,Addressing Invalid Tenancy Terms
fc0242,I've finished working on Addressing Invalid Tenancy Terms within the Dispute Resolution Workflow. What should I do next?,fc0223,Holding Fee Refund
fc0223,I've finished the Holding Fee Refund as part of the Dispute Resolution Workflow. What should I do next?,fc020,End
fc0311,"""I've finished processing the Payment of Bond in the Bond Payment Workflow. What should I do next?""",fc0312,Lodgement of Bond with NSW Fair Trading
fc0312,I've completed the lodgement of the bond with NSW Fair Trading as part of the Bond Payment Workflow. What should I do next?,fc0313,Condition Report Completion
fc0313,I've finished the Condition Report Completion for the Bond Payment Workflow. What should I do next?,fc0314,Issuance of Bond Deposit Notice
fc0314,I've completed the issuance of the Bond Deposit Notice as part of the Bond Payment Workflow. What should I do next?,fc030,End
fc0321,I've finished the Bond Refund Claim Process as part of the Bond Refund Workflow. What should I do next?,fc0322,Submission of Claim for Refund Form
fc0322,What's the next step after completing the Submission of Claim for Refund Form in the Bond Refund Workflow?,fc0323,Dispute of Claim
fc0323,I've completed the Dispute of Claim in the Bond Refund Workflow. What should I do next?,fc0324,Bond Refund Distribution
fc0324,I've completed the Bond Refund Distribution step in the Bond Refund Workflow. What should I do next?,fc030,End
fc0331,I've completed the Condition Report for the Dispute Resolution Workflow. What should I do next?,fc0312,Lodgement of Bond with NSW Fair Trading
fc0312,I've completed the Lodgement of Bond with NSW Fair Trading as part of the Dispute Resolution Workflow. What should I do next?,fc0321,Bond Refund Claim Process
fc0321,I've completed the Bond Refund Claim Process as part of the Dispute Resolution Workflow. What should I do next?,fc0334,Application to NCAT
fc0334,I've completed the Application to NCAT for the Dispute Resolution Workflow. What should I do next?,fc030,End
fc0411,I've finished providing the correct notice for the rent increase in the Rent Increase Workflow. What should I do next?,fc0412,Permitted Frequency of Rent Increases
fc0412,I've finished the section on Permitted Frequency of Rent Increases for the Rent Increase Workflow. What should I work on next?,fc0413,Notice Delivery Requirements
fc0413,I've finished the Notice Delivery Requirements for the Rent Increase Workflow. What should I do next?,fc0414,Negotiating Rent Increases
fc0414,I've finished the Negotiating Rent Increases step in the Rent Increase Workflow. What should I do next?,fc040,End
fc0421,I've completed the Gathering Evidence stage of the Excessive Rent Dispute Workflow. What should I do next?,fc0422,Applying to NCAT
fc0422,"I have finished the ""Applying to NCAT"" step in the Excessive Rent Dispute Workflow. What should I do next?",fc0423,Tribunal Decision
fc0423,I've finished working on the Tribunal Decision for the Excessive Rent Dispute Workflow. What should be my next step?,fc040,End
fc0411,I've completed the task of providing the correct notice for a rent increase as part of the Dispute Resolution Workflow. What should I focus on next?,fc0422,Applying to NCAT
fc0422,I've completed the step of applying to NCAT in the Dispute Resolution Workflow. What should I do next?,fc0433,Resolving Incorrect Notices
fc0433,I've finished working on Resolving Incorrect Notices in the Dispute Resolution Workflow. What should I focus on next?,fc040,End
fc0511,I've finished the Rent Arrears Check in the Rent Arrears Workflow. What should I do next?,fc0512,Negotiation for Repayment Plan
fc0512,I've finished negotiating the repayment plan for the Rent Arrears Workflow. What should be my next step?,fc0513,Non-Payment Termination Notice
fc0513,I've finished the Non-Payment Termination Notice for the Rent Arrears Workflow. What steps should I take next?,fc0514,Application to NCAT
fc0514,I've completed the application to NCAT as part of the Rent Arrears Workflow. What should I do next?,fc050,End
fc0521,I've finished the Utility Arrears Check in the Utility Arrears Workflow. What should I do next?,fc0511,Rent Arrears Check
fc0511,I've completed the Rent Arrears Check while working on the Utility Arrears Workflow. What should I do next?,fc0513,Non-Payment Termination Notice
fc0513,I've finished the Non-Payment Termination Notice for the Utility Arrears Workflow. What should I do next?,fc0512,Negotiation for Repayment Plan
fc0512,I've completed the negotiation for the repayment plan in the Utility Arrears Workflow. What should I do next?,fc050,End
fc0514,I've finished the application to NCAT for the Dispute Resolution Workflow. What should I do next?,fc0532,Conciliation at NCAT Hearing
fc0532,I've finished the conciliation at the NCAT hearing for the Dispute Resolution Workflow. What should I do next?,fc0533,Presentation of Evidence
fc0533,I've finished the Presentation of Evidence in the Dispute Resolution Workflow. What should I do next?,fc0534,Tribunal Decision
fc0534,"""I've completed the Tribunal Decision in the Dispute Resolution Workflow. What should I do next?""",fc050,End
fc0611,"I've finished the ""Reporting Repairs to Landlord/Agent"" step in the Urgent Repairs Workflow. What should I do next?",fc0612,Contacting Service Providers
fc0612,I've finished contacting service providers for the Urgent Repairs Workflow. What should I do next?,fc0613,Arranging Repairs Independently
fc0613,I've completed arranging repairs independently as part of the Urgent Repairs Workflow. What should I do next?,fc0614,Application to NCAT
fc0614,I've completed the application to NCAT for the Urgent Repairs Workflow. What should I do next?,fc060,End
fc0611,I've finished the Reporting Repairs to Landlord/Agent section of the Non-Urgent Repairs Workflow. What should I do next?,fc0622,Negotiating Repairs
fc0622,I've finished negotiating repairs on the Non-Urgent Repairs Workflow. What should I do next?,fc0623,Rent Reduction for Disrepair
fc0623,"""I've finished the rent reduction for disrepair as part of the non-urgent repairs workflow. What should I do next?""",fc0614,Application to NCAT
fc0614,I've completed the application to NCAT while working on the Non-Urgent Repairs Workflow. What should I do next?,fc060,End
fc0614,I've completed the application to NCAT as part of the Dispute Resolution Workflow. What should I do next?,fc0632,Compensation Claims
fc0632,I've finished working on the Compensation Claims within the Dispute Resolution Workflow. What should I focus on next?,fc0633,Tribunal Orders for Repairs
fc0633,I've finished the Tribunal Orders for Repairs in the Dispute Resolution Workflow. What should I do next?,fc0634,Rectification Orders from NSW Fair Trading
fc0634,"Having completed the Rectification Orders from NSW Fair Trading as part of the Dispute Resolution Workflow, what should I do next?",fc060,End
fc0711,I've finished the task of reporting security issues to the landlord or agent as part of the Security Maintenance Workflow. What steps should I take next?,fc0712,Installation of Reasonable Security
fc0712,"""I've completed the installation of Reasonable Security as part of the Security Maintenance Workflow. What should I do next?""",fc0713,Changing Locks with Reasonable Excuse
fc0713,I've completed the task of changing locks with a reasonable excuse in the Security Maintenance Workflow. What should I do next?,fc0714,Providing Copies of Keys
fc0714,"""I've finished the task of providing copies of keys in the Security Maintenance Workflow. What should I do next?""",fc070,End
fc0721,I've completed the Application to NCAT for Orders as part of the Tribunal Application Workflow. What should I do next?,fc0722,Presenting Evidence for Inadequate Security
fc0722,I've finished working on the Presenting Evidence section for Inadequate Security in the Tribunal Application Workflow. What should I focus on next?,fc0723,Tribunal Decision on Security Standards
fc0723,I've completed the Tribunal Decision on Security Standards as part of the Tribunal Application Workflow. What should I focus on next?,fc0724,Compensation for Security Failures
fc0724,I've completed the Compensation for Security Failures task for the Tribunal Application Workflow. What should I work on next?,fc070,End
fc0721,I've finished the application to NCAT for orders as part of the Security Compensation Workflow. What should I do next?,fc0732,Rent Reduction Due to Insecurity
