NodeID5,Question,NodeID6,Groundtruth
fb1732,I've finished addressing the section on maintaining sterile and safe conditions during cosmetic surgery procedures. What should I focus on next?,fb1733,Monitor Patient Safety
fb1733,"I encountered a problem related to the guidelines for registered medical practitioners performing cosmetic surgery and procedures. While working on the section ""During the Procedure,"" I have completed the part about monitoring patient safety. What should I focus on next?",fb170,End
fb1741,I've been working with the guidelines for registered medical practitioners who perform cosmetic surgery and procedures. I've completed the section on providing post-procedural care. What should I focus on next?,fb1742,Document Procedure Details
fb1742,"I've been working on Post-Procedure Care for cosmetic surgery and procedures, and I've already completed documenting the procedure details. What should I do next?",fb1743,Handle Complaints Professionally
fb1743,I've been working on Post-Procedure Care for cosmetic surgery and procedures and have just finished the section on handling complaints professionally. What should I focus on next?,fb170,End
fb1811,I've encountered an issue with the guidelines for supervised practice for international medical graduates. I've completed the step of assigning a principal supervisor in the initial supervision setup. What should I do next?,fb1812,Develop Supervised Practice Plan
fb1812,I've encountered an issue with the Guidelines for Supervised Practice for International Medical Graduates. I've already completed the development of the Supervised Practice Plan. What should I do next?,fb1813,Conduct Orientation
fb1813,"I've encountered an issue regarding the guidelines for supervised practice for international medical graduates. After completing the orientation during the initial supervision setup, what steps should I take next?",fb180,End
fb1821,I encountered an issue with the Guidelines on Supervised Practice for International Medical Graduates. I've already completed the section on Monitoring Work Performance under Ongoing Supervision. What should I do next?,fb1822,Provide Constructive Feedback
fb1822,I've encountered an issue with the guidelines for supervised practice for international medical graduates. I've already completed the section on providing constructive feedback in ongoing supervision. What should I do next?,fb1823,Report to the Board
fb1823,"I've run into an issue with the guidelines for supervised practice for international medical graduates. After completing the report to the board, what steps should I take next regarding ongoing supervision?",fb180,End
fb1831,I've encountered an issue with the guidelines on supervised practice for international medical graduates. I've already completed the review of performance reports related to adjusting supervision levels. What should I do next?,fb1832,Adjust Supervision Levels
fb1832,I've encountered an issue with the Guidelines for Supervised Practice for international medical graduates. I've finished adjusting the supervision levels. What should I do next?,fb1833,Inform the Board
fb1833,"I encountered an issue with the guidelines for supervised practice for international medical graduates. After completing the step of informing the Board, what should I do next regarding adjusting supervision levels?",fb180,End
fb1841,"I've encountered an issue with the guidelines for supervised practice for international medical graduates. I've completed the ""Evaluate Readiness for General Registration"" step while working on the transition to general registration. What should I do next?",fb1842,Submit Final Report
fb1842,I've encountered an issue with the guidelines for supervised practice for international medical graduates. I've already completed and submitted the final report for my transition to general registration. What should I do next?,fb180,End
fb1911,"I encountered an issue related to the guideline on informing a National Board about where I practice. After completing the ""Provide Practice Information"" section while responding to a Practice Information Notice, what should I do next?",fb1912,Verify Compliance with the National Law
fb1912,"I encountered an issue related to the guideline about informing a National Board of where you practice. After completing the step of verifying compliance with the National Law while responding to a Practice Information Notice, what should I do next?",fb1913,Notify of Delays or Issues
fb1913,"I've encountered a problem regarding the guideline on informing a National Board about where I practice. While working on responding to a Practice Information Notice, I have completed the notification of delays or issues. What should I do next?",fb190,End
fb1911,"I've encountered an issue related to the guideline about informing a National Board where you practice. While working on compliance monitoring, I've already completed the ""Provide Practice Information"" step. What should I do next?",fb1912,Verify Compliance with the National Law
fb1912,"I'm facing an issue related to the guideline on informing a National Board about my practice location. While working on compliance monitoring, I've completed the verification of compliance with the National Law. What should I do next?",fb1923,Respond to Practice Information Notice
fb1923,I've encountered an issue regarding the guideline for informing a National Board about my practice location. I've already completed the response to the Practice Information Notice as part of Compliance Monitoring. What should my next step be?,fb190,End
fb1923,"I encountered a problem related to the guideline on informing a National Board about where you practice. While addressing non-compliance, I have completed responding to the Practice Information Notice. What should I do next?",fb1911,Provide Practice Information
fb1911,I've encountered an issue related to the guideline on informing a National Board about my practice locations. I've already completed the step of providing practice information. What should I do next?,fb1933,Notify of Delays or Issues
fb1933,"I encountered an issue regarding the guideline on informing a National Board about where I practice. After addressing non-compliance and notifying about delays or issues, what should my next step be?",fb190,End
fb2011,"I've encountered a problem with the guideline development process, specifically in the initial planning and scope definition phase. I've already identified supporting organizations. What should I do next?",fb2012,Establish Expert Committee
fb2012,"I encountered a problem with the guideline development process description. While working on the initial planning and scope definition, I have completed the establishment of the expert committee. What should I do next?",fb2013,Engage Stakeholders
fb2013,"I've encountered an issue with the guideline development process, specifically during the initial planning and scope definition phase. I've already completed the step of engaging stakeholders. What should I do next?",fb2014,Formalise Scope
fb2014,"I've encountered an issue with the guideline development process, specifically during the Initial Planning and Scope Definition stage. I've already completed the Formalize Scope step. What should I do next?",fb200,End
fb2021,"I've encountered an issue with the Guideline development process, specifically during the Evidence Gathering and Analysis stage. I've already completed the step of developing research questions. What should be my next step?",fb2022,Contract External Reviewers
fb2022,"I've encountered an issue with the guideline development process, specifically during the evidence gathering and analysis phase. I've already completed contracting external reviewers. What should be my next step?",fb2023,Develop Research Protocols
fb2023,"I've run into an issue regarding the guideline development process. After finishing the development of research protocols during the evidence gathering and analysis phase, what should my next step be?",fb2024,Review Evidence
fb2024,"I'm working on the guideline development process, specifically the Evidence Gathering and Analysis stage. I've completed the review of evidence. What steps should I take next?",fb200,End
fb2031,I've completed drafting the guidelines as part of the Guideline development process. What should be my next step in the drafting and refinement phase?,fb2013,Engage Stakeholders
fb2013,"I've encountered a problem with the guideline development process. I've already completed the ""Engage Stakeholders"" step during the drafting and refinement phase. What should I do next?",fb2033,Revise Guidelines Based on Feedback
fb2033,"I encountered a problem with the guideline development process. I've completed the step of revising the guidelines based on feedback, so what should I do next?",fb200,End
fb2041,"I've encountered an issue with the guideline development process, specifically with the final approval and release stage. I've already completed the endorsement step. What should I do next?",fb2042,Approve and Release Guidelines
fb2042,"I encountered an issue with the guideline development process, specifically during the final approval and release stage. I've already completed the approval and release of the guidelines. What should my next steps be?",fb200,End
fb2111,"I've run into an issue with the Quality Checks process description. I've already completed the steps for Initial Planning and Evidence Selection, as well as appointing experts and stakeholders. What should I do next?",fb2112,Develop Inclusion and Exclusion Criteria
fb2112,"I've encountered an issue with the Quality Checks process. After completing the development of inclusion and exclusion criteria during the Initial Planning and Evidence Selection phase, what steps should I take next?",fb2113,Contract Independent Methods Experts
fb2113,"I've encountered an issue with the quality checks process description. I've finished working on the initial planning and evidence selection, as well as completing the contract with independent methods experts. What should I do next?",fb210,End
fb2121,I've come across an issue with the quality checks process description. I've already completed the review of evidence for quality and bias. What should I do next?,fb2122,Develop Draft Guidelines
fb2122,I've encountered an issue with the quality checks process description while working on evidence review and quality assessment. I've already completed developing the draft guidelines. What should I do next?,fb210,End
fb2131,I've encountered an issue with the quality checks process description. I've finished seeking feedback on the draft guidelines while working on the draft consultation and refinement. What should I do next?,fb2132,Engage Independent Expert Reviewers
fb2132,"I've completed the ""Engage Independent Expert Reviewers"" step in the Quality Checks process while working on Draft Consultation and Refinement. What should I do next?",fb210,End
fb2141,I've encountered an issue with the quality check process description. I'm currently at the stage of Finalization and Release and have already revised the draft based on feedback. What should I do next?,fb2142,Seek Approval for Final Release
fb2142,"I've completed the ""Seek Approval for Final Release"" step in the Quality Checks process. What should I do next in the Finalization and Release phase?",fb2143,Release Final Guidelines
fb2143,I've encountered an issue with the quality checks process description. I've already completed the Release Final Guidelines during the Finalization and Release stage. What should I do next?,fb210,End
fc0111,I've run into an issue with the Residential Tenancies Act 2010 while working on the Utility Setup Workflow. I've already completed the Responsibility for Installation step. What should I do next?,fc0112,Confirmation of Separate Metering
fc0112,"I've encountered an issue related to the Residential Tenancies Act 2010. While working on the Utility Setup Workflow, I've completed the Confirmation of Separate Metering. What should I do next?",fc0113,Compliance with Water Efficiency Standards
fc0113,"I've encountered a problem related to the Residential Tenancies Act 2010. While working on the Utility Setup Workflow, I've completed the Compliance with Water Efficiency Standards. What should I do next?",fc0114,Tenant Orientation on Utility Policies
fc0114,I've encountered an issue related to the Residential Tenancies Act 2010 while working on the Utility Setup Workflow. I've already completed the Tenant Orientation on Utility Policies. What should I do next?,fc010,End
fc0121,I've come across an issue concerning the Residential Tenancies Act 2010 while working on the Utility Usage Workflow. I've already finished measuring the utility usage. What steps should I take next?,fc0122,Provision of Utility Bills
fc0122,I've come across an issue involving the Residential Tenancies Act 2010 while working on the Utility Usage Workflow. I've already completed the provision of utility bills. What should my next step be?,fc0123,Verification of Billing Accuracy
fc0123,I've encountered a problem related to the Residential Tenancies Act 2010 while working on the Utility Usage Workflow. I've completed the verification of billing accuracy. What should I do next?,fc010,End
fc0111,I've encountered an issue concerning the Residential Tenancies Act 2010. I've already completed the section on Responsibility for Installation in the Maintenance Workflow. What should I do next?,fc0132,Reporting Utility Issues
fc0132,I've encountered an issue related to the Residential Tenancies Act 2010 while working on the Maintenance Workflow. I've already completed the Reporting Utility Issues step. What should I do next?,fc0133,Addressing Repairs
fc0133,I've encountered an issue related to the Residential Tenancies Act 2010 while working on the Maintenance Workflow. I've already completed the Addressing Repairs step. What should I do next?,fc010,End
fc0132,I've encountered an issue related to the Residential Tenancies Act 2010 while working on the Dispute Resolution Workflow. I've already completed the step for reporting utility issues. What should I do next?,fc0142,Involving Ombudsman Services
fc0142,I've encountered an issue related to the Residential Tenancies Act 2010 while working on the Dispute Resolution Workflow. I've already completed the step involving Ombudsman Services. What should I do next?,fc0143,Legal Action for Unpaid Utilities
fc0143,I encountered an issue regarding the Residential Tenancies Act 2010 while working on a Dispute Resolution Workflow. I've already completed the legal action for unpaid utilities. What should I do next?,fc010,End
fc0211,I've encountered an issue with starting a tenancy. I've already completed the provision of the tenancy agreement in the Starting a Tenancy Workflow. What should I do next?,fc0212,Landlord Disclosure of Material Facts
fc0212,I've completed the Landlord Disclosure of Material Facts while working on the Starting a Tenancy Workflow. What should I do next?,fc0213,Condition Report Completion
fc0213,I've encountered an issue with starting a tenancy. I've already completed the Condition Report. What should I do next in the tenancy workflow?,fc0214,Provision of Keys
fc0214,I've been working on the Starting a Tenancy Workflow and have just completed the Provision of Keys step. What should I do next?,fc020,End
fc0221,I've encountered an issue regarding the start of a tenancy. I've completed the payment of the holding fee in the holding fee workflow. What should I do next?,fc0222,Holding Fee Application to Rent
fc0222,"""I encountered an issue with starting a tenancy while working on the Holding Fee Workflow. I've completed the Holding Fee Application to Rent. What should I do next?""",fc0223,Holding Fee Refund
fc0223,I've encountered a problem with starting a tenancy. I've completed the holding fee refund as part of the holding fee workflow. What should I do next?,fc020,End
fc0213,I've encountered an issue related to starting a tenancy. I've already completed the condition report for the bond dispute workflow. What should I do next?,fc0232,Lodgement of Bond with Fair Trading
fc0232,I encountered an issue with starting a tenancy. I've completed the lodgement of the bond with Fair Trading while working on the bond dispute process. What should I do next?,fc0233,Dispute Over Bond
fc0233,I've run into an issue concerning the start of a tenancy. I've completed the Dispute Over Bond section in the Bond Dispute Workflow. What should I do next?,fc020,End
fc0211,I've encountered an issue with starting a tenancy. I've already completed the provision of the tenancy agreement while working on the dispute resolution workflow. What should my next step be?,fc0242,Addressing Invalid Tenancy Terms
fc0242,I've been working on resolving a tenancy issue related to starting a new lease. I've finished addressing any invalid tenancy terms in the dispute resolution workflow. What should I do next?,fc0223,Holding Fee Refund
fc0223,I've encountered an issue regarding the start of a tenancy. I've completed the step involving the holding fee refund in the dispute resolution workflow. What should I do next?,fc020,End
fc0311,I've encountered an issue with the Bond Payment Workflow. I've completed the payment for the bond. What should my next steps be?,fc0312,Lodgement of Bond with NSW Fair Trading
fc0312,I've encountered an issue with the Bond Payment Workflow. I've already completed the lodgement of the bond with NSW Fair Trading. What should I do next?,fc0313,Condition Report Completion
fc0313,I've encountered an issue with the Bond Payment Workflow. I've already completed the Condition Report. What steps should I take next?,fc0314,Issuance of Bond Deposit Notice
fc0314,I've encountered an issue with the Bond Payment Workflow. I've already completed the issuance of the Bond Deposit Notice. What should be my next step?,fc030,End
fc0321,I've completed the Bond Refund Claim Process in the Bond Refund Workflow. What should I do next?,fc0322,Submission of Claim for Refund Form
fc0322,I've come across an issue with the Bond Refund Workflow. I've completed the Submission of Claim for Refund Form. What should I do next?,fc0323,Dispute of Claim
fc0323,"""I encountered an issue with the Bond Refund Workflow. I've already completed the Dispute of Claim. What should I do next?""",fc0324,Bond Refund Distribution
fc0324,I've encountered an issue with the Bond Refund Workflow. I've already completed the Bond Refund Distribution. What steps should I take next?,fc030,End
fc0331,"I've encountered an issue related to Bond. After finishing the Condition Report Completion in the Dispute Resolution Workflow, what should my next step be?",fc0312,Lodgement of Bond with NSW Fair Trading
fc0312,"I've encountered an issue concerning a bond. After completing the lodgement of the bond with NSW Fair Trading as part of the Dispute Resolution Workflow, what should my next step be?",fc0321,Bond Refund Claim Process
fc0321,I've encountered an issue related to Bond. I've completed the Bond Refund Claim Process as part of the Dispute Resolution Workflow. What should I do next?,fc0334,Application to NCAT
fc0334,I've encountered an issue related to Bond while working on the Dispute Resolution Workflow. I've already completed the Application to NCAT. What should I do next?,fc030,End
fc0411,I've encountered an issue with rent increases. I've completed the step of providing the correct notice of rent increase in the workflow. What should I do next?,fc0412,Permitted Frequency of Rent Increases
fc0412,I've encountered an issue with the Rent Increase Workflow. I've already completed the section on the Permitted Frequency of Rent Increases. What should I do next?,fc0413,Notice Delivery Requirements
fc0413,I've encountered an issue with rent increases. I've finished the notice delivery requirements in the Rent Increase Workflow. What should I do next?,fc0414,Negotiating Rent Increases
fc0414,I've run into an issue with rent increases. I've finished the Negotiating Rent Increases step in the Rent Increase Workflow. What should my next step be?,fc040,End
fc0421,I've encountered an issue related to rent increases. I'm currently working through the Excessive Rent Dispute Workflow and have just finished gathering evidence. What should I do next?,fc0422,Applying to NCAT
fc0422,I've encountered an issue with rent increases while working on the Excessive Rent Dispute Workflow. I've completed the step of applying to NCAT. What should I do next?,fc0423,Tribunal Decision
fc0423,I encountered a problem related to rent increases while working on the Excessive Rent Dispute Workflow. I have already completed the Tribunal Decision step. What should I do next?,fc040,End
fc0411,I've encountered an issue with rent increases while working on the dispute resolution workflow. I've already finished the step of providing the correct notice of rent increase. What should I do next?,fc0422,Applying to NCAT
fc0422,I've run into an issue with rent increases while working on the Dispute Resolution Workflow. I've already completed the step of applying to NCAT. What should I do next?,fc0433,Resolving Incorrect Notices
fc0433,I came across an issue with rent increases while working on the Dispute Resolution Workflow. I've already addressed Resolving Incorrect Notices. What should I do next?,fc040,End
fc0511,I've been dealing with an issue concerning rent arrears and other types of arrears. I've already completed the Rent Arrears Check as part of the Rent Arrears Workflow. What should my next step be?,fc0512,Negotiation for Repayment Plan
fc0512,I encountered an issue with rent and other arrears. Iâ€™ve completed the negotiation for a repayment plan in the Rent Arrears Workflow. What should I do next?,fc0513,Non-Payment Termination Notice
fc0513,I've been dealing with an issue regarding rent and other arrears. I've completed the Non-Payment Termination Notice as part of the Rent Arrears Workflow. What should my next step be?,fc0514,Application to NCAT
fc0514,I've encountered an issue with rent and other arrears. I've completed the application to NCAT as part of the Rent Arrears Workflow. What steps should I take next?,fc050,End
fc0521,I've run into an issue with rent and other arrears. I've completed the Utility Arrears Check while working on the Utility Arrears Workflow. What should I do next?,fc0511,Rent Arrears Check
fc0511,I encountered an issue with rent arrears and other types of arrears. I've already completed the rent arrears check while working on the utility arrears workflow. What should I do next?,fc0513,Non-Payment Termination Notice
fc0513,"I encountered a problem with rent arrears and other types of arrears. While working on the utility arrears workflow, I completed the non-payment termination notice. What should I do next?",fc0512,Negotiation for Repayment Plan
fc0512,"I've been dealing with an issue involving rent arrears and other types of arrears. While working on the utility arrears workflow, I've finished negotiating a repayment plan. What should I do next?",fc050,End
fc0514,I'm dealing with an issue concerning rent arrears and other outstanding payments. I've already completed the application to NCAT as part of the Dispute Resolution Workflow. What should my next step be?,fc0532,Conciliation at NCAT Hearing
fc0532,I've been dealing with an issue related to rent arrears and other debts. I've reached the conciliation stage during an NCAT hearing as part of the dispute resolution process. What steps should I take next?,fc0533,Presentation of Evidence
fc0533,I've encountered an issue with rent arrears and other arrears while working on the Dispute Resolution Workflow. I've already completed the Presentation of Evidence. What should I do next?,fc0534,Tribunal Decision
fc0534,I've encountered an issue with rent arrears and other related arrears while working on the Dispute Resolution Workflow. I've already completed the Tribunal Decision. What should I do next?,fc050,End
fc0611,I've run into an issue with repairs and maintenance. I've finished reporting the urgent repairs to the landlord or agent. What should I do next?,fc0612,Contacting Service Providers
fc0612,I've encountered an issue with the Repairs and Maintenance process. I've already completed the step of contacting service providers in the Urgent Repairs Workflow. What should I do next?,fc0613,Arranging Repairs Independently
fc0613,I've come across an issue with the Repairs and Maintenance process. I've already completed the step of arranging repairs independently within the Urgent Repairs Workflow. What should my next step be?,fc0614,Application to NCAT
fc0614,"I've encountered an issue with repairs and maintenance. After completing the application to NCAT as part of the urgent repairs workflow, what steps should I take next?",fc060,End
fc0611,I've run into an issue with the Repairs and Maintenance process. I've finished reporting non-urgent repairs to the landlord or agent. What should I do next?,fc0622,Negotiating Repairs
fc0622,I encountered an issue with the Repairs and Maintenance process. I've finished negotiating repairs in the Non-Urgent Repairs Workflow. What should my next step be?,fc0623,Rent Reduction for Disrepair
fc0623,I encountered an issue with the Repairs and Maintenance process. I've completed the Rent Reduction for Disrepair step within the Non-Urgent Repairs Workflow. What should I do next?,fc0614,Application to NCAT
fc0614,I've encountered an issue with repairs and maintenance. I've completed the application to NCAT as part of the non-urgent repairs workflow. What should I do next?,fc060,End
fc0614,"I've encountered a problem regarding repairs and maintenance. While working on the dispute resolution workflow, I've completed the application to NCAT. What should I do next?",fc0632,Compensation Claims
fc0632,I've encountered an issue with Repairs and Maintenance while working on the Dispute Resolution Workflow. I've already completed the Compensation Claims. What should I do next?,fc0633,Tribunal Orders for Repairs
fc0633,I came across an issue regarding repairs and maintenance while working on the dispute resolution workflow. I've finished handling the tribunal orders for repairs. What should I do next?,fc0634,Rectification Orders from NSW Fair Trading
fc0634,I encountered an issue with repairs and maintenance while working on the dispute resolution workflow. I have completed the rectification orders from NSW Fair Trading. What should my next steps be?,fc060,End
fc0711,I've encountered a problem with locks and security while working on the Security Maintenance Workflow. I've already reported the security issues to the landlord or agent. What should I do next?,fc0712,Installation of Reasonable Security
fc0712,"I've run into an issue with locks and security. In the Security Maintenance Workflow, I've finished installing reasonable security measures. What should I do next?",fc0713,Changing Locks with Reasonable Excuse
fc0713,"I've encountered an issue related to locks and security. While working on the Security Maintenance Workflow, I've completed the task of changing locks for a reasonable excuse. What should I do next?",fc0714,Providing Copies of Keys
fc0714,I've run into an issue with locks and security in our Security Maintenance Workflow. I've already finished providing copies of the keys. What should I do next?,fc070,End
fc0721,I've run into an issue with locks and security while working on the Tribunal Application Workflow. I've finished the application to NCAT for orders. What should I do next?,fc0722,Presenting Evidence for Inadequate Security
fc0722,I've run into an issue concerning locks and security. I'm working on the Tribunal Application Workflow and have finished presenting evidence for inadequate security. What should I do next?,fc0723,Tribunal Decision on Security Standards
fc0723,I've encountered an issue with locks and security while working on the Tribunal Application Workflow. I've already completed the Tribunal Decision on Security Standards. What should I do next?,fc0724,Compensation for Security Failures
fc0724,I've run into an issue with locks and security while working on the Tribunal Application Workflow. I've finished addressing compensation for security failures. What should I do next?,fc070,End
fc0721,"I've encountered an issue related to locks and security. While working on the Security Compensation Workflow, I've completed the application to NCAT for orders. What should I do next?",fc0732,Rent Reduction Due to Insecurity
fc0732,I've encountered an issue with locks and security while working on the Security Compensation Workflow. I've already completed the Rent Reduction Due to Insecurity. What should I do next?,fc0733,Compensation for Losses
fc0733,"I've encountered an issue concerning locks and security. After completing the compensation for losses in the Security Compensation Workflow, what should be my next step?",fc0734,Orders for Security Improvements
fc0734,"I've encountered an issue related to locks and security. While working on the Security Compensation Workflow, I've completed the orders for security improvements. What should I do next?",fc070,End
fc0811,I've encountered an issue concerning privacy and access while working on the Landlord Entry Workflow. I've completed the step involving tenant consent for entry. What should I do next?,fc0812,Providing Notice for Entry
fc0812,I've encountered an issue concerning privacy and access while working on the Landlord Entry Workflow. I've already completed the step of providing notice for entry. What should I do next?,fc0813,Limits to Entry Without Consent
fc0813,I've encountered a privacy and access issue while working on the Landlord Entry Workflow. I've already completed the section on Limits to Entry Without Consent. What should I do next?,fc0814,Entry for Specific Purposes
fc0814,"I've run into an issue concerning privacy and access while working on the Landlord Entry Workflow. I've completed the ""Entry for Specific Purposes"" section. What should I do next?",fc080,End
fc0821,I've completed the section on Tenant's Rights to Privacy in the Privacy Breach Resolution Workflow. What should I focus on next?,fc0812,Providing Notice for Entry
fc0812,"I've encountered an issue related to privacy and access. While working on the Privacy Breach Resolution Workflow, I've finished providing notice for entry. What should I do next?",fc0823,Interference with Privacy
fc0823,I've come across an issue related to privacy and access. I've finished addressing interference with privacy in the Privacy Breach Resolution Workflow. What should I do next?,fc0824,Application to NCAT
fc0824,"I've encountered an issue with privacy and access. While working on the Privacy Breach Resolution Workflow, I've completed the application to NCAT. What should I do next?",fc080,End
fc0824,I've run into an issue with privacy and access while working on the Dispute Resolution Workflow. I've already completed the application to NCAT. What should I do next?,fc0832,Seeking Compensation
fc0832,I've encountered an issue related to privacy and access while working on the Dispute Resolution Workflow. I've completed the Seeking Compensation step. What should I do next?,fc0833,Termination of Tenancy
fc0833,I encountered a problem related to privacy and access while working on the Dispute Resolution Workflow. I have completed the Termination of Tenancy. What should I do next?,fc080,End
fc0911,I've encountered an issue related to an employee wanting to leave. I'm working on the Termination Without a Reason Workflow and have already completed the Issuance of Termination Notice. What should I do next?,fc0912,Notice Period
fc0912,"""I've completed my notice period while working on the 'Termination Without a Reason' workflow. What steps should I take next?""",fc0913,Vacating the Premises
fc0913,"""I encountered an issue with the 'You Want to Leave' process. After completing the 'Vacating the Premises' step in the Termination Without a Reason Workflow, what should I do next?""",fc090,End
fc0911,"I've encountered an issue regarding the ""You Want to Leave"" process. I've already completed the ""Issuance of Termination Notice"" step in the Breach of Agreement Workflow. What should I do next?",fc0922,Application to NCAT
fc0922,"I've run into an issue regarding wanting to leave. While working on the Breach of Agreement Workflow, I've completed the application to NCAT. What should I do next?",fc0923,Resolution of Breach
fc0923,"I've encountered an issue related to ""You Want to Leave"" in the Breach of Agreement Workflow. I've completed the Resolution of Breach step. What should I do next?",fc0924,Vacating the Premises
fc0924,"I've encountered an issue related to wanting to leave. While working on the Breach of Agreement Workflow, I've finished the step of Vacating the Premises. What should I do next?",fc090,End
fc0911,"I've encountered an issue concerning a desire to leave. While working on the Domestic Violence Workflow, I've already completed the Issuance of Termination Notice. What should my next step be?",fc0932,Immediate Termination
fc0932,"""I encountered an issue related to wanting to leave. While working on the Domestic Violence Workflow, I completed the Immediate Termination step. What should I do next?""",fc0922,Application to NCAT
fc0922,I've encountered an issue regarding the desire to leave while working on the Domestic Violence Workflow. I've completed the application to NCAT. What should I do next?,fc0924,Vacating the Premises
fc0924,"I've completed the ""Vacating the Premises"" step in the Domestic Violence Workflow related to ""You want to leave."" What should I do next?",fc090,End
fc1011,"I've encountered an issue regarding the termination of a tenancy agreement by a landlord. While working through the Termination Without Grounds Workflow, I've already completed the issuance of the termination notice. What should be my next step?",fc1012,Minimum Notice Period
fc1012,"I've come across an issue concerning the termination of a tenancy agreement by a landlord. While working through the ""Termination Without Grounds"" workflow, I've already completed the step for the minimum notice period. What should I do next?",fc1013,Application to NCAT
fc1013,"I've encountered an issue regarding the termination of a tenancy agreement by a landlord. While working on the Termination Without Grounds Workflow, I've completed the application to NCAT. What should I do next?",fc1014,Vacating the Premises
fc1014,"I've encountered an issue regarding a landlord ending a tenancy agreement. While working through the Termination Without Grounds Workflow, I've already completed the step of vacating the premises. What should I do next?",fc100,End
fc1011,I've encountered a problem with ending a tenancy agreement as a landlord. I've already completed issuing the termination notice as part of the termination for breach workflow. What should I do next?,fc1022,Remedying the Breach
fc1022,I've been working on the Termination for Breach Workflow related to a landlord ending a tenancy agreement. I've completed the step for remedying the breach. What should I do next?,fc1013,Application to NCAT
fc1013,I've encountered an issue with a landlord ending a tenancy agreement. I've completed the application to NCAT as part of the Termination for Breach Workflow. What should I do next?,fc1014,Vacating the Premises
fc1014,I've encountered an issue with a landlord ending a tenancy agreement. I'm currently working on the Termination for Breach Workflow and have finished the step of Vacating the Premises. What should I do next?,fc100,End
fc1011,I'm working on the Retaliatory Eviction Workflow and have completed issuing the termination notice. What should my next step be when dealing with a landlord ending a tenancy agreement?,fc1032,Challenging the Notice
fc1032,I've come across an issue with a landlord ending a tenancy agreement. I've already worked on the Retaliatory Eviction Workflow and completed the step for challenging the notice. What should I do next?,fc1013,Application to NCAT
fc1013,I've encountered an issue regarding a landlord ending a tenancy agreement. I've been working on the Retaliatory Eviction Workflow and have completed the application to NCAT. What should I do next?,fc100,End
fc1041,I've run into an issue with a landlord ending a tenancy agreement. I've completed the application to NCAT for hardship as part of the Hardship Termination Workflow. What steps should I take next?,fc1042,Tribunal Consideration of Hardship
fc1042,"I encountered an issue concerning the termination of a tenancy agreement by a landlord. While working on the Hardship Termination Workflow, I have completed the Tribunal's Consideration of Hardship. What should be my next step?",fc1014,Vacating the Premises
fc1014,I've encountered an issue with the NSW Civil & Administrative Tribunal regarding the Hardship Termination Workflow. I've already completed the step of vacating the premises. What should I do next?,fc100,End
fc1111,I've encountered an issue concerning the NSW Civil & Administrative Tribunal. I'm currently working on the Breach of Agreement Workflow and have just finished identifying a breach. What should I do next?,fc1112,Application to NCAT
fc1112,I've encountered an issue with the NSW Civil & Administrative Tribunal regarding a breach of agreement. I've already completed the application to NCAT. What steps should I take next?,fc1113,Issuance of Tribunal Orders
fc1113,"I've encountered an issue with the NSW Civil & Administrative Tribunal. While working on the Breach of Agreement Workflow, I've finished issuing the Tribunal Orders. What should my next step be?",fc1114,Renewing an Application
fc1114,"I've encountered an issue with the NSW Civil & Administrative Tribunal. After working on the Breach of Agreement Workflow, I've completed the step for renewing an application. What should I do next?",fc110,End
fc1113,"I encountered an issue with the NSW Civil & Administrative Tribunal. After completing the issuance of tribunal orders in the termination workflow, what steps should I take next?",fc1112,Application to NCAT
fc1112,I've encountered an issue with the NSW Civil & Administrative Tribunal regarding the Termination Workflow. I've already completed the application to NCAT. What should I do next?,fc1123,Eviction Enforcement
fc1123,I've encountered an issue with the NSW Civil & Administrative Tribunal. I've completed the eviction enforcement as part of the termination workflow. What should I do next?,fc110,End
fc1131,I've encountered an issue with the NSW Civil & Administrative Tribunal concerning the Bond Dispute Workflow. I've already completed the step of lodging a bond dispute. What should my next step be?,fc1112,Application to NCAT
fc1112,I've encountered an issue with the NSW Civil & Administrative Tribunal. I've managed to complete the application to NCAT for the bond dispute workflow. What should my next step be?,fc1113,Issuance of Tribunal Orders
fc1113,I encountered an issue with the NSW Civil & Administrative Tribunal regarding a bond dispute. I've already completed the issuance of tribunal orders. What should I do next?,fc110,End
fc1141,I've encountered an issue with the NSW Civil & Administrative Tribunal. I've finished the 'Preparing for the Hearing' stage of the Hearing Workflow. What should I do next?,fc1113,Issuance of Tribunal Orders
fc1113,I've run into an issue with the NSW Civil & Administrative Tribunal. I've completed the issuance of tribunal orders as part of the hearing workflow. What should I do next?,fc1114,Renewing an Application
fc1114,"I've encountered an issue with the NSW Civil & Administrative Tribunal's Hearing Workflow. After completing the task of renewing an application, what should be my next step?",fc110,End
fc1211,"I encountered an issue involving domestic violence and tenancy. While working on the Fixed-Term Tenancy Workflow, I have completed the issuance of a Domestic Violence Termination Notice. What should I do next?",fc1212,Application to NCAT
fc1212,"I've encountered an issue involving domestic violence and tenancy. While working on the fixed-term tenancy workflow, I've completed the application to NCAT. What should I do next?",fc1213,Transfer of Tenancy
fc1213,"I've encountered an issue involving domestic violence and tenancy. While working on the fixed-term tenancy workflow, I've completed the transfer of tenancy. What should I do next?",fc1214,Changing the Locks
fc1214,"I encountered an issue involving domestic violence and tenancy. While working on the Fixed-Term Tenancy Workflow, I've already completed the step for changing the locks. What should I do next?",fc120,End
